STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 7, 1521ENGL1205, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1521ENGL1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 9, 1521ENGL1042, Viết 4, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1611ENGL1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1611ENGL1406, Đọc - Viết 1, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1611ENGL1037, Đọc 5, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1611ENGL1028, Hoa Kỳ học, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1611ENGL1401, Nghe - Nói 1, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1611ENGL1307, Nghe - Nói 3, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1611ENGL1047, Nghe 5, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 8, 1611ENGL1020, Ngôn ngữ học 2, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 9, 1611ENGL1055, Nói 5, 2, Bắt Buộc, , , ,Chi tiết
 1, 1621ENGL1409, Đọc - Viết 4, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 1621ENGL1026, Giao tiếp liên văn hoá, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1621ENGL1080, Kỹ năng nghe 6, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1621ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, 1.00, D, ,Chi tiết
 5, 1621ENGL1402, Nghe - Nói 2, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1621ENGL1404, Nghe - Nói 4, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1621ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, , , ,Chi tiết
 8, 1621ENGL1021, Phân tích ngôn từ, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1711ENGL1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, , , ,Chi tiết
 2, 1711ENGL1408, Đọc - Viết 3, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1711ENGL1410, Đọc - Viết 5, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 1711ENGL1012, Giảng tập, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 1711ENGL1062, Học ngoại ngữ với sự hỗ trợ của CNTT, 2, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1711ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Tự Chọn, 1.00, D, ,Chi tiết
 7, 1711ENGL1405, Nghe - Nói 5, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 8, 1711ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, , , ,Chi tiết
 9, 1711ENGL1024, Ngôn ngữ học tri nhận, 2, Tự Chọn, 3.00, B, ,Chi tiết
 10, 1711ENGL1061, Phát triển khả năng tự học, 2, Tự Chọn, 1.00, D, ,Chi tiết
 11, 1711ENGL1063, Phát triển năng lực tự bồi dưỡng của giáo viên, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1721ENGL1060, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1811ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, , , ,Chi tiết
 2, 1811ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1811ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Tự Chọn, , , ,Chi tiết
 1, 1821ENGL1416, Biên dịch thực hành, 3, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1911ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1911ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Tự Chọn, 3.50, B+, ,Chi tiết
