STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 7, 1711ENGL1450, Phiên dịch du lịch 1, 3, Bắt Buộc, , , ,Chi tiết
 8, 1711CHIN2401, Tiếng Trung học phần I, 4, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1721ENGL1446, Biên dịch báo chí 1, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1721ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1721MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1721PHYL2415, Giáo dục Thể chất 3 - Bơi lội nâng cao, 1, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1721ENGL1445, Lý thuyết biên phiên dịch, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1721ENGL1404, Nghe - Nói 4, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1721ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 1721ENGL1447, Phiên dịch báo chí 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 1721CHIN2402, Tiếng Trung học phần II, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1811ENGL1449, Biên dịch báo chí 2, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1811ENGL1448, Biên dịch du lịch 1, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 1811ENGL1410, Đọc - Viết 5, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1811ENGL1405, Nghe - Nói 5, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1811ENGL1420, Ngôn ngữ học tri nhận, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1811ENGL1459, Rèn luyện nghiệp vụ thường xuyên, 2, Bắt Buộc, , , ,Chi tiết
 7, 1811FRAN2401, Tiếng Pháp học phần I, 4, Tự Chọn, , , ,Chi tiết
 8, 1811ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1821ENGL1416, Biên dịch thực hành, 3, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1821ENGL1426, Đặc điểm hài hước trong văn học Anh, 4, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1821ENGL1450, Phiên dịch du lịch 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1821ENGL1417, Phiên dịch thực hành, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1821ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1821ENGL1451, Thực tập 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 1821CHIN2403, Tiếng Trung học phần III, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 1821ENGL1413, Văn học Anh, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1911ENGL1458, Biên dịch du lịch 2, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1911ENGL1454, Biên dịch thương mại, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1911PHYL2415, Giáo dục Thể chất 3 - Bơi lội nâng cao, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1911ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 5, 1911ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1911ENGL1457, Phiên dịch báo chí 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1911ENGL1455, Phiên dịch thương mại, 3, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1911ENGL1459, Rèn luyện nghiệp vụ thường xuyên, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1921ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1921ENGL1452, Thực tập 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2011ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 2.00, C, ,Chi tiết
