STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 19, 1711TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 20, 1711TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1721EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1721EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1721PHYL2409, Giáo dục Thể chất 2 - Teakwondo cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1721PHYL2409, Giáo dục Thể chất 2 - Teakwondo cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1721EDUC1330, Hoạt động nhóm và kỹ năng truyền thông, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1721EDUC1330, Hoạt động nhóm và kỹ năng truyền thông, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1721EDUC1305, Lịch sử các tư tưởng giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1721EDUC1305, Lịch sử các tư tưởng giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1721POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1721POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 11, 1721EDUC1324, Phương pháp học tập tích cực, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 12, 1721EDUC1324, Phương pháp học tập tích cực, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 13, 1721EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 14, 1721EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Tự Chọn, 1.00, D, ,Chi tiết
 15, 1721PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 16, 1721PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 17, 1721EDUC1403, Thống kê trong nghiên cứu khoa học xã hội, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 18, 1721EDUC1403, Thống kê trong nghiên cứu khoa học xã hội, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 19, 1721ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 0.50, F+, ,Chi tiết
 20, 1721ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 0.50, F+, ,Chi tiết
 21, 1721POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 22, 1721POLI1003, Tư tưởng Hồ Chí Minh, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1811EDUC1306, Chiến lược phát triển giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1811EDUC1306, Chiến lược phát triển giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1811EDUC1402, Cơ sở Tâm lý học của quản lý giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1811EDUC1402, Cơ sở Tâm lý học của quản lý giáo dục, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1811MATH1402, Đại số tuyến tính 1, 3, Tự Chọn, , , ,Chi tiết
 6, 1811MATH1402, Đại số tuyến tính 1, 3, Tự Chọn, , , ,Chi tiết
 7, 1811POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1811POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1811MATH1403, Giải tích hàm một biến, 4, Tự Chọn, , , ,Chi tiết
 10, 1811MATH1403, Giải tích hàm một biến, 4, Tự Chọn, , , ,Chi tiết
 11, 1811EDUC1336, Giáo dục gia đình, 2, Tự Chọn, 4.00, A, ,Chi tiết
 12, 1811EDUC1336, Giáo dục gia đình, 2, Tự Chọn, 4.00, A, ,Chi tiết
 13, 1811PHYL2418, Giáo dục Thể chất 3 - Teakwondo nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 14, 1811PHYL2418, Giáo dục Thể chất 3 - Teakwondo nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 15, 1811MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, , , ,Chi tiết
 16, 1811MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, , , ,Chi tiết
 17, 1811MATH1405, Hình học giải tích, 2, Tự Chọn, , , ,Chi tiết
 18, 1811MATH1405, Hình học giải tích, 2, Tự Chọn, , , ,Chi tiết
 19, 1811EDUC1309, Khoa học quản lý giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 20, 1811EDUC1309, Khoa học quản lý giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 21, 1811MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 22, 1811MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 23, 1811EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 24, 1811EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1821EDUC1311, Cơ sở pháp lý của quản lý giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1821EDUC1311, Cơ sở pháp lý của quản lý giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1821EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 4, 1821EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 5, 1821EDUC1338, Giáo dục hướng nghiệp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1821EDUC1338, Giáo dục hướng nghiệp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1821EDUC1410, Giáo dục vì sự phát triển bền vững, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1821EDUC1410, Giáo dục vì sự phát triển bền vững, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1821EDUC1314, Hệ thống thông tin trong quản lý giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1821EDUC1314, Hệ thống thông tin trong quản lý giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1821EDUC1349, Kiểm tra và đánh giá trong giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1821EDUC1349, Kiểm tra và đánh giá trong giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1821EDUC1405," Nghiệp vụ công tác học sinh, sinh viên trong cơ sở giáo dục", 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 14, 1821EDUC1405," Nghiệp vụ công tác học sinh, sinh viên trong cơ sở giáo dục", 2, Tự Chọn, 2.50, C+, ,Chi tiết
 15, 1821EDUC1414, Rèn luyện NV QLGD thường xuyên, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1821EDUC1414, Rèn luyện NV QLGD thường xuyên, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1821PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, , , ,Chi tiết
 18, 1821PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, , , ,Chi tiết
 19, 1821ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 1.50, D+, ,Chi tiết
 20, 1821ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 1.50, D+, ,Chi tiết
 21, 1821EDUC1408, Ứng dụng Công nghệ thông tin trong Quản lý giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 22, 1821EDUC1408, Ứng dụng Công nghệ thông tin trong Quản lý giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1911CHIN1411, Kỹ năng nghe nói 1, 4, Bắt Buộc, , , ,Chi tiết
 2, 1911CHIN1411, Kỹ năng nghe nói 1, 4, Tự Chọn, , , ,Chi tiết
 3, 1911EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1911EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Tự Chọn, 1.00, D, ,Chi tiết
 5, 1911EDUC1351, Phát triển chương trình giáo dục, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1911EDUC1351, Phát triển chương trình giáo dục, 2, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1911EDUC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1911EDUC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1911EDUC1315, Quản lý hoạt động dạy học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1911EDUC1315, Quản lý hoạt động dạy học, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1911EDUC1407, Quản lý hoạt động giáo dục ngoài giờ lên lớp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1911EDUC1407, Quản lý hoạt động giáo dục ngoài giờ lên lớp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1911EDUC1361, Quản lý sự thay đổi trong giáo dục, 3, Tự Chọn, , , ,Chi tiết
 14, 1911EDUC1361, Quản lý sự thay đổi trong giáo dục, 3, Tự Chọn, , , ,Chi tiết
 15, 1911EDUC1406, Quản lý trường học và cơ sở giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 16, 1911EDUC1406, Quản lý trường học và cơ sở giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 17, 1911PSYC1032, Tham vấn học đường, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 18, 1911PSYC1032, Tham vấn học đường, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 19, 1911ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 1.00, D, ,Chi tiết
 20, 1911ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 1.00, D, ,Chi tiết
 21, 1911CHIN1406, Tiếng Trung Quốc tổng hợp 1, 4, Bắt Buộc, , , ,Chi tiết
 22, 1911CHIN1406, Tiếng Trung Quốc tổng hợp 1, 4, Tự Chọn, , , ,Chi tiết
 23, 1911EDUC1411," Tổ chức, quản lý cơ sở giáo dục ngoài công lập", 2, Tự Chọn, 2.50, C+, ,Chi tiết
 24, 1911EDUC1411," Tổ chức, quản lý cơ sở giáo dục ngoài công lập", 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1921EDUC1320, Công tác Đảng và đoàn thể trong trường học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1921EDUC1320, Công tác Đảng và đoàn thể trong trường học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1921EDUC1332, Marketing trong giáo dục, 2, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1921EDUC1332, Marketing trong giáo dục, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1921EDUC1318, Quản lý cơ sở vật chất trường học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1921EDUC1318, Quản lý cơ sở vật chất trường học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1921EDUC1412, Quản lý hoạt động giáo dục cộng đồng, 2, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1921EDUC1412, Quản lý hoạt động giáo dục cộng đồng, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1921EDUC1319, Quản lý hoạt động phối hợp các lực lượng giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1921EDUC1319, Quản lý hoạt động phối hợp các lực lượng giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1921EDUC1352, Quản lý người học trong nhà trường, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 1921EDUC1352, Quản lý người học trong nhà trường, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1921EDUC1317, Quản lý nhân sự trong giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1921EDUC1317, Quản lý nhân sự trong giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1921EDUC1099, Rèn luyện nghiệp vụ quản lý giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 1921EDUC1099, Rèn luyện nghiệp vụ quản lý giáo dục, 2, Tự Chọn, 4.00, A, ,Chi tiết
 17, 1921EDUC1356, Xử lý tình huống trong quản lý giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 18, 1921EDUC1356, Xử lý tình huống trong quản lý giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2011EDUC1323, Đảm bảo chất lượng giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2011EDUC1323, Đảm bảo chất lượng giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2011PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2011PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 2011MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, 3.50, Ð, ,Chi tiết
 6, 2011MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, 3.50, Ð, ,Chi tiết
 7, 2011EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 2011EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 2011EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 2011EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 2011EDUC1353, Phát triển tập thể sư phạm, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 2011EDUC1353, Phát triển tập thể sư phạm, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 2011EDUC1407, Quản lý hoạt động giáo dục ngoài giờ lên lớp, 2, Bắt Buộc, , , ,Chi tiết
 14, 2011EDUC1407, Quản lý hoạt động giáo dục ngoài giờ lên lớp, 2, Tự Chọn, , , ,Chi tiết
 15, 2011EDUC1321, Quản lý tài chính trong trường học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 16, 2011EDUC1321, Quản lý tài chính trong trường học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2021EDUC1415, Khóa luận tốt nghiệp, 6, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2021EDUC1415, Khóa luận tốt nghiệp, 6, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2021HIST2004, Lý luận sử học, 4, Tự Chọn, 3.00, B, ,Chi tiết
 4, 2021HIST2004, Lý luận sử học, 4, Tự Chọn, 3.00, B, ,Chi tiết
 5, 2021EDUC1359, Thực tập quản lý giáo dục, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2021EDUC1359, Thực tập quản lý giáo dục, 6, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2021ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 1.00, D, ,Chi tiết
 8, 2021ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 1.00, D, ,Chi tiết
