STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1331MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1411LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1411POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1411PHYL1005, Giáo dục thể chất 3 (Bóng chuyền), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1411FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1411ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1411FREN1114, Tiếng Pháp 2 (BPD), 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 1411FREN1092, Tìm kiếm và xử lý thông tin trên Internet, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1421FREN1058, Kinh tế du lịch, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 1421FREN1023, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1421FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1421FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1421ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1421FREN1115, Tiếng Pháp 3 (BDP), 4, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1421FREN1018, Từ vựng, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1421FREN1021, Văn học Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 9, 1421LITR1092, Văn minh Đông Nam Á, 2, Tự Chọn, , , ,Chi tiết
 1, 1511FREN1042, Dịch nói 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1511FREN1041, Dịch viết 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1511FREN1091, Khái niệm cơ bản về Luật, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1511FREN1026, Kiểm tra-đánh giá, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1511DOMS1003, Làm bánh, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1511DOMS1004, Làm hoa giấy căn bản, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1511FREN1033, Ngữ pháp văn bản, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 1511FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 1511FREN1045, Thông tin thời sự 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 1511FREN1116, Tiếng Pháp 4 (BPD), 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 11, 1511FREN1035, Văn hóa đối chiếu Pháp - Việt, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1521FREN1044, Dịch nói 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1521FREN1043, Dịch viết 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1521FREN1085, Khái niệm cơ bản về kinh tế, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1521FREN1025, Quản lý chương trình và tài liệu giảng dạy, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1521PSYC1001, Tâm lý học đại cương, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1521FREN1046, Thông tin thời sự 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 1521FREN1129, Tiếng Pháp 5 (BPD), 4, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1521FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1611FREN1048, Dịch nói 3, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1611FREN1088, Dịch viết (tốt nghiệp), 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1611FREN1162, Nói (Tốt nghiệp - BPD), 3, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1611FREN1087, Soạn thuật ngữ chuyên ngành, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1611FREN1049, Thông tin thời sự 3, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1611FREN1130, Tiếng Pháp 6 (BPD), 4, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1621FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1621FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 4.00, A, ,Chi tiết
