STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 4, 1811EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1811EDUC1068, Phát triển chương trình đào tạo, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1811EDUC1102, Quản lý giáo dục toàn diện nhân cách người học, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1811EDUC1361, Quản lý sự thay đổi trong giáo dục, 3, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1811EDUC1321, Quản lý tài chính trong trường học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 9, 1811DOMS1009, Trang điểm căn bản, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1821EDUC1099, Rèn luyện nghiệp vụ quản lý giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1821EDUC1408, Ứng dụng Công nghệ thông tin trong Quản lý giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1911EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1911EDUC1359, Thực tập quản lý giáo dục, 6, Bắt Buộc, 4.00, A, ,Chi tiết
