STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 12, 1221FLAN1002, Tiếng Anh học phần II, 3, Tự Chọn, , , ,Chi tiết
 13, 1221POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 14, 1221MATH1007, Xác suất thống kê, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 1311MATH1026, Đại số đại cương 1, 3, Bắt Buộc, , , ,Chi tiết
 2, 1311MATH1029, Đại số sơ cấp, 3, Bắt Buộc, , , ,Chi tiết
 3, 1311POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 4, 1311PHYL1004, Giáo dục thể chất 3 (Cầu lông), 1, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1311MATH1022, Logic toán, 2, Bắt Buộc, , , ,Chi tiết
 6, 1311MATH1039, Qui hoạch tuyến tính, 2, Bắt Buộc, , , ,Chi tiết
 7, 1311PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, , , ,Chi tiết
 8, 1311MATH1035, Tôpô đại cương, 3, Bắt Buộc, , , ,Chi tiết
 1, 1321MATH1027, Đại số đại cương 2, 2, Bắt Buộc, , , ,Chi tiết
 2, 1321MATH1036, Độ đo và tích phân, 3, Bắt Buộc, , , ,Chi tiết
 3, 1321PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1321MATH1032, Hàm một biến phức, 3, Bắt Buộc, , , ,Chi tiết
 5, 1321MATH1030, Hình học cao cấp, 4, Bắt Buộc, , , ,Chi tiết
 6, 1321PHYL1029, Phổ tu Cầu lông, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1321MATH1038, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, , , ,Chi tiết
 1, 1421MATH1027, Đại số đại cương 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1421MATH1021, Đại số tuyến tính 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1421MATH1036, Độ đo và tích phân, 3, Bắt Buộc, , , ,Chi tiết
 4, 1421MATH1025, Giải tích các hàm nhiều biến, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1421MATH1032, Hàm một biến phức, 3, Bắt Buộc, , , ,Chi tiết
 6, 1421MATH1030, Hình học cao cấp, 4, Bắt Buộc, 0.50, F+, ,Chi tiết
 7, 1421MATH1038, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, , , ,Chi tiết
 8, 1421MATH1007, Xác suất thống kê, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1511MATH1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1511MATH1024, Giải tích các hàm một biến, 4, Bắt Buộc, , , ,Chi tiết
 3, 1511MATH1032, Hàm một biến phức, 3, Bắt Buộc, , , ,Chi tiết
 4, 1511MATH1042, Lý luận dạy học môn toán 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1511MATH1039, Qui hoạch tuyến tính, 2, Bắt Buộc, , , ,Chi tiết
 6, 1511MATH1028, Số luận, 2, Bắt Buộc, , , ,Chi tiết
 7, 1511MATH1041, Xác suất thống kê 2, 2, Bắt Buộc, , , ,Chi tiết
 1, 1521MATH1058, Các cơ sở của toán học phổ thông, 3, Tự Chọn, , , ,Chi tiết
 2, 1521MATH1026, Đại số đại cương 1, 3, Bắt Buộc, , , ,Chi tiết
 3, 1521MATH1036, Độ đo và tích phân, 3, Bắt Buộc, , , ,Chi tiết
 4, 1521MATH1059, Lịch sử toán, 3, Tự Chọn, , , ,Chi tiết
 5, 1521MATH1043, Lý luận dạy học môn toán 2, 4, Bắt Buộc, , , ,Chi tiết
 6, 1521MATH1057, Lý thuyết tình huống, 3, Tự Chọn, , , ,Chi tiết
 7, 1521MATH1060, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1531MATH1041, Xác suất thống kê 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1611MATH1036, Độ đo và tích phân, 3, Bắt Buộc, , , ,Chi tiết
 2, 1611MATH1037, Giải tích hàm, 3, Bắt Buộc, , , ,Chi tiết
 3, 1611MATH1403, Giải tích hàm một biến, 4, Tự Chọn, , , ,Chi tiết
 4, 1611PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, , , ,Chi tiết
 5, 1611MATH1063, Lý thuyết môđun, 3, Tự Chọn, , , ,Chi tiết
 6, 1611MATH1040, Phương pháp tính, 2, Bắt Buộc, , , ,Chi tiết
 7, 1611MATH1028, Số luận, 2, Bắt Buộc, , , ,Chi tiết
 8, 1611MATH1044, Thực hành dạy học toán, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1611MATH1067, Xây dựng và hoạt động của kiến thức trong dạy học toán, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1621MATH1057, Lý thuyết tình huống, 3, Tự Chọn, , , ,Chi tiết
 2, 1621MATH1061, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1811MATH1409, Đại số đại cương 1, 3, Tự Chọn, , , ,Chi tiết
 2, 1811MATH1428, Đại số sơ cấp, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1811POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1811MATH1429, Hình học sơ cấp, 3, Tự Chọn, , , ,Chi tiết
 5, 1811MATH1408, Lý thuyết tối ưu tuyến tính, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 6, 1811MATH1416, Lý thuyết trường, 2, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1811MATH1422, Phát triển chương trình môn toán, 2, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1811MATH1044, Thực hành dạy học toán, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1811MATH1410, Tôpô đại cương, 2, Tự Chọn, , , ,Chi tiết
 1, 1821MATH1421, Đại cương về phương pháp tính, 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1821MATH1419, Giải tích hàm, 3, Tự Chọn, , , ,Chi tiết
 3, 1821MATH1417, Hình học vi phân, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1821MATH1423, Kiểm tra và đánh giá trong giáo dục môn toán, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1821MATH1426, Lý luận dạy học đại số và giải tích, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1821MATH1427, Lý luận dạy học hình học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1821MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, 0.00, F, ,Chi tiết
 8, 1821PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1831MATH1416, Lý thuyết trường, 2, Tự Chọn, , , ,Chi tiết
 2, 1831MATH1410, Tôpô đại cương, 2, Tự Chọn, , , ,Chi tiết
 1, 1911MATH1403, Giải tích hàm một biến, 4, Tự Chọn, , , ,Chi tiết
 2, 1911MATH1415, Hàm một biến phức, 3, Tự Chọn, , , ,Chi tiết
 3, 1911MATH1411, Hình học cao cấp, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1911MATH1416, Lý thuyết trường, 2, Tự Chọn, , , ,Chi tiết
 5, 1911EDUC1400, Nhập môn nghề giáo, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1911MATH1442, Nhập môn về đa tạp khả vi, 3, Tự Chọn, 1.00, D, ,Chi tiết
 7, 1911MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, , , ,Chi tiết
 8, 1911MATH1420, Số luận, 3, Tự Chọn, , , ,Chi tiết
 9, 1911EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1921MATH1440, Các cơ sở của toán phổ thông, 2, Tự Chọn, 1.00, D, ,Chi tiết
 2, 1921MATH1415, Hàm một biến phức, 3, Tự Chọn, , , ,Chi tiết
 1, PHYL1101, Giáo dục thể chất 1 (Điền kinh + Thể dục), 2, Tự Chọn, 3.00, R, ,Chi tiết
 2, PHYL2402, Giáo dục Thể chất 2 - Bóng chuyền cơ bản, 1, Tự Chọn, 3.00, R, ,Chi tiết
 3, PHYL2414, Giáo dục Thể chất 3 - Bóng rổ nâng cao, 1, Tự Chọn, 3.00, R, ,Chi tiết
 4, FLAN1001, Tiếng Anh học phần I, 4, Tự Chọn, 3.00, R, ,Chi tiết
 5, FLAN1002, Tiếng Anh học phần II, 3, Tự Chọn, 2.00, R, ,Chi tiết
 6, FLAN1003, Tiếng Anh học phần III, 3, Tự Chọn, 1.50, R, ,Chi tiết
