STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 5, 1611FREN1026, Kiểm tra-đánh giá, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 1611FRAN1021, Ngữ âm tiếng Pháp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1611FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 8, 1611FREN1016, Tiếng Pháp 4 (SP), 4, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 1611FREN1035, Văn hóa đối chiếu Pháp - Việt, 2, Tự Chọn, , , ,Chi tiết
 10, 1611FREN1027, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1621MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1621PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1621TNST2442, Kỹ năng thiết kế và tổ chức hoạt động trải nghiệm sáng tạo, 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1621FRAN1048, Rèn luyện nghiệp vụ Sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1621FREN1029, Tiếng Pháp 5 (SP), 4, Tự Chọn, 1.00, D, ,Chi tiết
 6, 1621FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 1621FREN1021, Văn học Pháp, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1711PRIM1441, Âm nhạc, 2, Tự Chọn, , , ,Chi tiết
 2, 1711PHYL1071, Bóng ném, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1711LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1711FREN1064, Lý luận đánh giá trong giáo dục, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1711PRIM1443, Mỹ thuật cơ bản, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1711FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1711FREN1062, Nói (tốt nghiệp - SP), 3, Tự Chọn, 1.50, D+, ,Chi tiết
 8, 1711FREN1028, Phân tích tác nghiệp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 9, 1711PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1711FREN1030, Tiếng Pháp 6 (SP), 4, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1721DOMS1004, Làm hoa giấy căn bản, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1721FRAN1025, Ngữ pháp văn bản, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1721FREN1060, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1721DOMS1009, Trang điểm căn bản, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1811EARC1326, Hướng dẫn vẽ theo chủ đề, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1811FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 1.00, D, ,Chi tiết
 3, 1811FRAN1139, Thông tin thời sự 2, 2, Tự Chọn, 3.50, B+, ,Chi tiết
