STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 6, 2011MILI2404," Hiểu biết chung về quân, binh chủng", 1, Tự Chọn, 3.50, Ð, ,Chi tiết
 7, 2011ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2011ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2011ENGL1403, Nghe - Nói 3, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 2011ENGL1403, Nghe - Nói 3, 3, Tự Chọn, 4.00, A, ,Chi tiết
 11, 2011ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 2011ENGL1411, Ngôn Ngữ học 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 2011EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 2011EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 15, 2011ENGL1492, Ứng dụng Công nghệ thông tin trong dạy học tiếng Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 2011ENGL1492, Ứng dụng Công nghệ thông tin trong dạy học tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2021ENGL1426, Đặc điểm hài hước trong văn học Anh, 4, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2021ENGL1426, Đặc điểm hài hước trong văn học Anh, 4, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2021ENGL1501, Đánh giá thường xuyên, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2021ENGL1501, Đánh giá thường xuyên, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 2021ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2021ENGL1409, Đọc - Viết 4, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2021POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2021POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2021ENGL1404, Nghe - Nói 4, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 2021ENGL1404, Nghe - Nói 4, 3, Tự Chọn, 4.00, A, ,Chi tiết
 11, 2021ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 12, 2021ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 4.00, A, ,Chi tiết
 13, 2021ENGL1429, Phát triển chương trình giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 14, 2021ENGL1429, Phát triển chương trình giáo dục, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2111ENGL1410, Đọc - Viết 5, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2111ENGL1410, Đọc - Viết 5, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2111ENGL1433, Giảng tập tiếng Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2111ENGL1433, Giảng tập tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2111ENGL1405, Nghe - Nói 5, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2111ENGL1405, Nghe - Nói 5, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2111ENGL1439, Phương pháp dạy tiếng Anh tiểu học, 3, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2111ENGL1439, Phương pháp dạy tiếng Anh tiểu học, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2111ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 10, 2111ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 11, 2111ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 2111ENGL1414, Văn học Mỹ, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 2111ENGL1505, Văn minh Hoa Kỳ, 4, Tự Chọn, 4.00, A, ,Chi tiết
 14, 2111ENGL1505, Văn minh Hoa Kỳ, 4, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2121MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Bắt Buộc, 3.50, Ð, ,Chi tiết
 2, 2121MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Tự Chọn, 3.50, Ð, ,Chi tiết
 3, 2121ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2121ENGL1400, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, 3.00, B, ,Chi tiết
 5, 2121ENGL1435, Thực tập Sư phạm 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2121ENGL1435, Thực tập Sư phạm 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2121ENGL1413, Văn học Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2121ENGL1413, Văn học Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2211ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2211ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2211ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2211ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2211ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 4.00, A, ,Chi tiết
 6, 2211ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 4.00, A, ,Chi tiết
