STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 5, 1211ENGL1077, Lý thuyết dịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1211ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 1211POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1221ENGL1135, Kỹ năng đọc thương mại 6, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1221ENGL1133, Kỹ năng nghe thương mại 6, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1221ENGL1134, Kỹ năng nói thương mại 6, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1221ENGL1136, Kỹ năng viết thương mại 6, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1221ENGL1108, Nghiên cứu thương mại, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1221ENGL1140, Thuyết trình, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1221ENGL1110, Tiếp thị, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1311ENGL1146, Đạo đức kinh doanh, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1311ENGL1026, Giao tiếp liên văn hoá, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1311ENGL1139, Kỹ năng làm việc trong văn phòng, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1311ENGL1021, Phân tích ngôn từ, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1311ENGL1145, Quản trị nguồn nhân lực, 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1311ENGL1141, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 1311ENGL1144, Thương mại quốc tế, 2, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1311ENGL1138, TOEIC, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1321ENGL1023, Ngôn ngữ xã hội học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1321ENGL1142, Thực tập cuối khóa, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 1321ENGL1106, Tổng quan thương mại, 2, Bắt Buộc, 4.00, A, ,Chi tiết
