STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 4, 1611FREN1026, Kiểm tra-đánh giá, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1611FRAN1081, Lịch sử hình thành và phát triển du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1611FREN1033, Ngữ pháp văn bản, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1611FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1611FREN1045, Thông tin thời sự 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 1611FREN1116, Tiếng Pháp 4 (BPD), 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1611FRAN1073, Tin học ứng dụng trong du lịch, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1621MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1621FREN1044, Dịch nói 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1621FREN1043, Dịch viết 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1621PSYC1009, Giao tiếp sư phạm, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1621FREN1085, Khái niệm cơ bản về kinh tế, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1621FREN1046, Thông tin thời sự 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 1621FREN1129, Tiếng Pháp 5 (BPD), 4, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 1621FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1621FREN1021, Văn học Pháp, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1631PHYL1303, Toán thống kê và đo lường thể dục thể thao, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1711FREN1048, Dịch nói 3, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1711FREN1087, Soạn thuật ngữ chuyên ngành, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1711FREN1049, Thông tin thời sự 3, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1721FREN1065, Khóa luận tốt nghiệp, 6, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1721FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 1721FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 4.00, A, ,Chi tiết
