STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1321MATH1038, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 1331MATH1035, Tôpô đại cương, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1411MATH1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1411MATH1026, Đại số đại cương 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1411MATH1037, Giải tích hàm, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1411PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1411MATH1034, Hình học vi phân, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1411MATH1042, Lý luận dạy học môn toán 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1411MATH1033, Lý thuyết trường, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1411MATH1039, Qui hoạch tuyến tính, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 9, 1411MATH1028, Số luận, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 10, 1411MATH1041, Xác suất thống kê 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1421MATH1031, Hình học sơ cấp, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1421MATH1043, Lý luận dạy học môn toán 2, 4, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 1421MATH1050, Mở đầu lý thuyết toàn cục của đường và mặt, 3, Tự Chọn, 1.00, D, ,Chi tiết
 4, 1421MATH1049, Nhập môn đại số đa tuyến tính, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1421MATH1048, Nhập môn về tôpô đại số, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1421MATH1038, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, 0.50, F+, ,Chi tiết
 7, 1421PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1421MATH1060, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1431DOMS1010, Làm hoa Voan, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1431MATH1028, Số luận, 2, Bắt Buộc, , , ,Chi tiết
 3, 1431MATH1035, Tôpô đại cương, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1511MATH1024, Giải tích các hàm một biến, 4, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1511MATH1043, Lý luận dạy học môn toán 2, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1511MATH1063, Lý thuyết môđun, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 1511MATH1064, Nhập môn về đa tạp khả vi, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1511MATH1040, Phương pháp tính, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1511MATH1039, Qui hoạch tuyến tính, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 7, 1511MATH1028, Số luận, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1511MATH1044, Thực hành dạy học toán, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1511MATH1067, Xây dựng và hoạt động của kiến thức trong dạy học toán, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1521MATH1036, Độ đo và tích phân, 3, Bắt Buộc, , , ,Chi tiết
 2, 1521MATH1050, Mở đầu lý thuyết toàn cục của đường và mặt, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1521MATH1038, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1521MATH1061, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1611MATH1036, Độ đo và tích phân, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1611MATH1403, Giải tích hàm một biến, 4, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1611MATH1063, Lý thuyết môđun, 3, Tự Chọn, , , ,Chi tiết
 4, 1611MATH1308, Lý thuyết tối ưu tuyến tính, 3, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1611MATH1040, Phương pháp tính, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1611MATH1038, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, 0.00, F, ,Chi tiết
