STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1611EARC1036, Thiết kế môi trường giáo dục trong trường mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1611EARC1100, Văn học thiếu nhi (mầm non), 2, Tự Chọn, 3.50, B+, ,Chi tiết
 10, 1611EARC1035, Xây dựng khẩu phần ăn cho trẻ mầm non, 2, Tự Chọn, , , ,Chi tiết
 1, 1621EARC1328, Âm nhạc mầm non, 2, Tự Chọn, , , ,Chi tiết
 2, 1621DOMS1006, Kỹ thuật cắt may căn bản, 2, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1621DOMS1003, Làm bánh, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1621EARC1021, Lý luận dạy học mầm non, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1621EARC1020, Phát triển chương trình Giáo dục Mầm non, 2, Bắt Buộc, , , ,Chi tiết
 6, 1621EARC1031, Phương pháp tìm kiếm và sử dụng các nguồn tư liệu trong dạy học mầm non, 2, Bắt Buộc, , , ,Chi tiết
 7, 1621EARC1045, Rèn luyện nghiệp vụ sư phạm 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1621EARC1309, Vệ sinh trẻ em, 2, Tự Chọn, , , ,Chi tiết
 1, 1711EARC1038, Đánh giá trong giáo dục mầm non, 2, Tự Chọn, , , ,Chi tiết
 2, 1711DOMS1004, Làm hoa giấy căn bản, 2, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1711EARC1040, Nghề giáo viên mầm non, 2, Tự Chọn, , , ,Chi tiết
 4, 1711EARC1316, Phương pháp cho trẻ mầm non làm quen với toán, 3, Tự Chọn, , , ,Chi tiết
 5, 1711EARC1314, Phương pháp giáo dục thể chất cho trẻ mầm non, 3, Tự Chọn, , , ,Chi tiết
 6, 1711EARC1315, Phương pháp khám phá khoa học xã hội, 3, Tự Chọn, , , ,Chi tiết
 7, 1711EARC1317, Phương pháp phát triển ngôn ngữ cho trẻ mầm non, 3, Tự Chọn, , , ,Chi tiết
 8, 1711EARC1319, Phương pháp tổ chức hoạt động tạo hình cho trẻ mầm non, 3, Tự Chọn, , , ,Chi tiết
 9, 1711PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, , , ,Chi tiết
 10, 1711DOMS1009, Trang điểm căn bản, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 11, 1711EARC1035, Xây dựng khẩu phần ăn cho trẻ mầm non, 2, Tự Chọn, 3.50, B+, ,Chi tiết
