STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 5, 1921MATH1415, Hàm một biến phức, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 1921MATH1417, Hình học vi phân, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1921MATH1408, Lý thuyết tối ưu tuyến tính, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 8, 1921ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2011MATH1428, Đại số sơ cấp, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 2011MATH1419, Giải tích hàm, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 2011PHYL2417, Giáo dục Thể chất 3 - Bóng đá nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2011MATH1424, Lý luận dạy học đại cương môn toán, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 2011MATH1416, Lý thuyết trường, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 2011MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 7, 2011MATH1420, Số luận, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 2011MATH1406, Xác suất thống kê 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2021MATH1426, Lý luận dạy học đại số và giải tích, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2021MATH1427, Lý luận dạy học hình học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 2021MATH1438, Lý thuyết tối ưu đa mục tiêu, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 2021MATH1437, Lý thuyết tối ưu phi tuyến, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 2021MATH1408, Lý thuyết tối ưu tuyến tính, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 2021MATH1446, Thực tập sư phạm 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 2021MATH1418, Xác suất thống kê 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 2111MATH1704, Cấu trúc đại số, 3, Tự Chọn, 2.00, C, ,Chi tiết
 2, 2111MATH1429, Hình học sơ cấp, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 2111MATH1423, Kiểm tra và đánh giá trong giáo dục môn toán, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2111MATH1443, Nhập môn giải tích phi tuyến, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 2111MATH1422, Phát triển chương trình môn toán, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2111MATH1430, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2111MATH1410, Tôpô đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 2111MATH1445, Xây dựng và hoạt động của kiến thức trong dạy học toán, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2121MATH1447, Thực tập sư phạm 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2121MATH1425, Ứng dụng công nghệ thông tin trong dạy học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
