STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 10, 1921FRAN1283, Tiếng Pháp du lịch 1, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 11, 1921TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 2011PHYL2411, Giáo dục Thể chất 3 - Bóng chuyền nâng cao, 1, Tự Chọn, 3.00, B, ,Chi tiết
 2, 2011MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, 3.50, Ð, ,Chi tiết
 3, 2011FRAN1081, Lịch sử hình thành và phát triển du lịch, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 2011FRAN1073, Tin học ứng dụng trong du lịch, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 2011POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 2011FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 2021POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 2021FRAN1236, Lịch sử và du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 2021FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 2021FRAN1283, Tiếng Pháp du lịch 1, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 2111FRAN1726, Đọc - Viết 3 (Du lịch), 2, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 2111FRAN1725, Nghe - Nói 3 (Du lịch), 3, Tự Chọn, 2.00, C, ,Chi tiết
 3, 2111FRAN1074, Nghiệp vụ hướng dẫn du lịch, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 2111FRAN1248, Nhập môn Luật, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 2111FRAN1243, Phương pháp tìm kiếm và xử lý thông tin du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 2111FRAN1075, Quản trị lữ hành, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 2121FRAN1740, Cơ sở văn hóa Việt Nam, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 2121FRAN1237, Địa lý du lịch, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 2121FRAN1703, Nghe - Nói 2, 3, Tự Chọn, 3.00, B, ,Chi tiết
 4, 2121FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 2121FRAN1247, Nhập môn Kinh tế, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 2121FRAN1251, Tiếng Anh du lịch 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 2121FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 2121FRAN1031, Văn học Pháp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2131MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Tự Chọn, 3.50, Ð, ,Chi tiết
 1, 2211FRAN1249, Kinh tế du lịch, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 2211FRAN1800, Nghe - Nói A1, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2211FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 2.00, C, ,Chi tiết
 4, 2211FRAN1094, Phát huy tiềm năng du lịch, 3, Tự Chọn, , , ,Chi tiết
 5, 2211FRAN1284, Tiếng Pháp du lịch 2, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 2211FRAN1739, Tổng quan du lịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 7, 2211FRAN1033, Văn hóa đối chiếu Pháp - Việt, 2, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2211FRAN1054, Xây dựng kỹ năng giao tiếp nghề nghiệp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2221FRAN1740, Cơ sở văn hóa Việt Nam, 2, Tự Chọn, , , ,Chi tiết
 2, 2221FRAN1728, Đọc - Viết 4 (Du lịch), 2, Tự Chọn, , , ,Chi tiết
 3, 2221FRAN1250, Luật du lịch, 2, Bắt Buộc, , , ,Chi tiết
 4, 2221FRAN1727, Nghe - Nói 4 (Du lịch), 3, Tự Chọn, , , ,Chi tiết
 5, 2221FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, , , ,Chi tiết
 6, 2221FRAN1219, Thực tập nghề nghiệp DL 1, 2, Bắt Buộc, , , ,Chi tiết
 7, 2221FRAN1076, Thuyết minh tuyến điểm du lịch, 2, Bắt Buộc, , , ,Chi tiết
 8, 2221FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, , , ,Chi tiết
