STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 17, 2021EARC1001, Mỹ thuật cơ bản, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 18, 2021EARC1001, Mỹ thuật cơ bản, 3, Tự Chọn, 1.00, D, ,Chi tiết
 19, 2021EARC1416, Tâm lý học mầm non 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 20, 2021EARC1416, Tâm lý học mầm non 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 21, 2021ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 22, 2021ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 23, 2021EARC1304, Toán cơ sở, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 24, 2021EARC1304, Toán cơ sở, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2111EARC1418, Giáo dục học mầm non, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2111EARC1418, Giáo dục học mầm non, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2111PHYL2413, Giáo dục Thể chất 3 - Aerobic nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2111PHYL2413, Giáo dục Thể chất 3 - Aerobic nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2111PSYC1723, Nhập môn nghề nghiệp trong lĩnh vực tâm lý học giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2111PSYC1723, Nhập môn nghề nghiệp trong lĩnh vực tâm lý học giáo dục, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2111PSYC1721, Phương pháp học tập ở đại học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 2111PSYC1721, Phương pháp học tập ở đại học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 2111PSYC1005, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 2111PSYC1005, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 11, 2111EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 2111EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 2111MILI2703, Quân sự chung, 2, Bắt Buộc, 2.50, Ð, ,Chi tiết
 14, 2111MILI2703, Quân sự chung, 2, Bắt Buộc, 2.50, Ð, ,Chi tiết
 15, 2111EARC1417, Tâm lý học mầm non 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 2111EARC1417, Tâm lý học mầm non 2, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 2111ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 3.00, B, ,Chi tiết
 18, 2111ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 3.00, B, ,Chi tiết
 19, 2111EARC1305, Tiếng Việt, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 20, 2111EARC1305, Tiếng Việt, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 21, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 22, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 23, 2111EARC1306, Văn học thiếu nhi (mầm non), 3, Bắt Buộc, 3.00, B, ,Chi tiết
 24, 2111EARC1306, Văn học thiếu nhi (mầm non), 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2121PSYC1495, Kỹ năng tư duy phản biện và tư duy sáng tạo, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2121PSYC1495, Kỹ năng tư duy phản biện và tư duy sáng tạo, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2121DOMS1003, Làm bánh, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2121DOMS1003, Làm bánh, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2121POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 2121POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 2121EARC1021, Lý luận dạy học mầm non, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 2121EARC1021, Lý luận dạy học mầm non, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 2121EARC1010, Múa cơ bản, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 2121EARC1010, Múa cơ bản, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 11, 2121PSYC1722, Nhập môn Tâm lý học trường học, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 2121PSYC1722, Nhập môn Tâm lý học trường học, 3, Tự Chọn, 3.00, B, ,Chi tiết
 13, 2121EARC1020, Phát triển chương trình Giáo dục Mầm non, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 14, 2121EARC1020, Phát triển chương trình Giáo dục Mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 15, 2121EARC1044, Rèn luyện nghiệp vụ sư phạm 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 2121EARC1044, Rèn luyện nghiệp vụ sư phạm 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 17, 2121PSYC1718, Thống kê ứng dụng trong nghiên cứu khoa học xã hội, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 18, 2121PSYC1718, Thống kê ứng dụng trong nghiên cứu khoa học xã hội, 3, Tự Chọn, 4.00, A, ,Chi tiết
 19, 2121ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 3.00, B, ,Chi tiết
 20, 2121ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 3.00, B, ,Chi tiết
 21, 2121EARC1019, Tổ chức hoạt động vui chơi, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 22, 2121EARC1019, Tổ chức hoạt động vui chơi, 2, Tự Chọn, 3.00, B, ,Chi tiết
 23, 2121EARC1309, Vệ sinh trẻ em, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 24, 2121EARC1309, Vệ sinh trẻ em, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2131DOMS2001, Cắt tỉa rau củ, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2131DOMS2001, Cắt tỉa rau củ, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2131MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Bắt Buộc, 3.50, Ð, ,Chi tiết
 4, 2131MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Bắt Buộc, 3.50, Ð, ,Chi tiết
 1, 2211EARC1328, Âm nhạc mầm non, 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 2211EARC1328, Âm nhạc mầm non, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2211EARC1327, Đồ chơi trẻ em, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2211EARC1327, Đồ chơi trẻ em, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2211EARC1033, Giao tiếp sư phạm mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 2211EARC1033, Giao tiếp sư phạm mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2211PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 2211PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 2211EARC1030, Phương pháp giáo dục thể chất cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 2211EARC1030, Phương pháp giáo dục thể chất cho trẻ mầm non, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 2211EARC1024, Phương pháp khám phá khoa học xã hội, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 2211EARC1024, Phương pháp khám phá khoa học xã hội, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 2211EARC1025, Phương pháp làm quen với toán cho trẻ mầm non, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 2211EARC1025, Phương pháp làm quen với toán cho trẻ mầm non, 3, Tự Chọn, 3.00, B, ,Chi tiết
 15, 2211PSYC1012, Tâm lý học nhân cách, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 16, 2211PSYC1012, Tâm lý học nhân cách, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 17, 2211PSYC1011, Tâm lý học nhận thức, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 18, 2211PSYC1011, Tâm lý học nhận thức, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 19, 2211PSYC1760, Tâm lý học phát triển 1, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 20, 2211PSYC1760, Tâm lý học phát triển 1, 4, Tự Chọn, 3.00, B, ,Chi tiết
 21, 2211PSYC1033, Tâm lý học tình cảm - ý chí, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 22, 2211PSYC1033, Tâm lý học tình cảm - ý chí, 2, Tự Chọn, 3.00, B, ,Chi tiết
 23, 2211PSYC1725, Tham vấn tâm lý trong trường học, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 24, 2211PSYC1725, Tham vấn tâm lý trong trường học, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 25, 2211EARC1501, Văn học dân gian (Mầm non), 2, Tự Chọn, 4.00, A, ,Chi tiết
 26, 2211EARC1501, Văn học dân gian (Mầm non), 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2221EARC1322, Đánh giá trong giáo dục mầm non, 3, Bắt Buộc, , , ,Chi tiết
 2, 2221EARC1322, Đánh giá trong giáo dục mầm non, 3, Tự Chọn, , , ,Chi tiết
 3, 2221PSYC1015, Lịch sử tâm lý học, 2, Bắt Buộc, , , ,Chi tiết
 4, 2221PSYC1015, Lịch sử tâm lý học, 2, Tự Chọn, , , ,Chi tiết
 5, 2221PSYC1440, Nhập môn đánh giá tâm lý, 3, Bắt Buộc, , , ,Chi tiết
 6, 2221PSYC1440, Nhập môn đánh giá tâm lý, 3, Tự Chọn, , , ,Chi tiết
 7, 2221EARC1029, Phương pháp giáo dục âm nhạc cho trẻ mầm non, 3, Bắt Buộc, , , ,Chi tiết
 8, 2221EARC1029, Phương pháp giáo dục âm nhạc cho trẻ mầm non, 3, Tự Chọn, , , ,Chi tiết
 9, 2221EARC1027, Phương pháp làm quen tác phẩm văn học cho trẻ mầm non, 3, Bắt Buộc, , , ,Chi tiết
 10, 2221EARC1027, Phương pháp làm quen tác phẩm văn học cho trẻ mầm non, 3, Tự Chọn, , , ,Chi tiết
 11, 2221EARC1028, Phương pháp tổ chức hoạt động tạo hình cho trẻ mầm non, 3, Bắt Buộc, , , ,Chi tiết
 12, 2221EARC1028, Phương pháp tổ chức hoạt động tạo hình cho trẻ mầm non, 3, Tự Chọn, , , ,Chi tiết
 13, 2221EARC1045, Rèn luyện nghiệp vụ sư phạm 2, 2, Bắt Buộc, , , ,Chi tiết
 14, 2221EARC1045, Rèn luyện nghiệp vụ sư phạm 2, 2, Tự Chọn, , , ,Chi tiết
 15, 2221PSYC1724, Tâm bệnh học trẻ em và thanh thiếu niên, 3, Bắt Buộc, , , ,Chi tiết
 16, 2221PSYC1724, Tâm bệnh học trẻ em và thanh thiếu niên, 3, Tự Chọn, , , ,Chi tiết
 17, 2221PSYC1719, Tâm lý học giao tiếp, 3, Tự Chọn, , , ,Chi tiết
 18, 2221PSYC1719, Tâm lý học giao tiếp, 3, Tự Chọn, , , ,Chi tiết
 19, 2221EARC1323, Xây dựng khẩu phần ăn cho trẻ mầm non, 2, Tự Chọn, , , ,Chi tiết
 20, 2221EARC1323, Xây dựng khẩu phần ăn cho trẻ mầm non, 2, Tự Chọn, , , ,Chi tiết
