STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 9, 1711FREN1049, Thông tin thời sự 3, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 1711FRAN1066, Thực hành dịch viết 2, 2, Tự Chọn, 1.00, D, ,Chi tiết
 11, 1711FRAN1143, Ứng dụng CNTT và truyền thông chuyên ngành tiếng Pháp BPD, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1721LITR1003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, , , ,Chi tiết
 2, 1721FRAN1112, Đọc - Viết 1 (BPD), 2, Tự Chọn, , , ,Chi tiết
 3, 1721FRAN1116, Đọc - Viết 5 BPD, 2, Tự Chọn, , , ,Chi tiết
 4, 1721FRAN1102, Nghe - Nói 1 (BPD), 3, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1721FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1721FRAN1070, Phiên dịch tiếp xúc, 4, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1721FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1721FRAN1065, Thực hành dịch viết 1, 2, Tự Chọn, , , ,Chi tiết
 9, 1721FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 10, 1721FRAN1032, Văn hóa Pháp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 11, 1721FRAN1234, Văn hóa Việt Nam chuyên ngành tiếng Pháp du lịch 1, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 12, 1721FRAN1031, Văn học Pháp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1811FRAN1103, Nghe - Nói 2 BPD, 3, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1811FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, , , ,Chi tiết
 3, 1811FRAN1071, Phiên dịch hội nghị, 3, Tự Chọn, 1.00, D, ,Chi tiết
 4, 1811FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Tự Chọn, , , ,Chi tiết
 5, 1811FRAN1077, Quản trị nhà hàng - khách sạn, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1811FRAN1069, Thực hành dịch nói, 4, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1811FRAN1251, Tiếng Anh du lịch 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1821FRAN1067, Biên dịch chuyên ngành 1, 2, Tự Chọn, 1.00, D, ,Chi tiết
 2, 1821FRAN1112, Đọc - Viết 1 (BPD), 2, Tự Chọn, , , ,Chi tiết
 3, 1821FRAN1114, Đọc - Viết 3 BPD, 2, Tự Chọn, 1.00, D, ,Chi tiết
 4, 1821FRAN1250, Luật du lịch, 2, Tự Chọn, , , ,Chi tiết
 5, 1821FRAN1104, Nghe - Nói 3 BPD, 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1821FRAN1025, Ngữ pháp văn bản, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1821FRAN1070, Phiên dịch tiếp xúc, 4, Tự Chọn, , , ,Chi tiết
 8, 1821FRAN1065, Thực hành dịch viết 1, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1911FRAN1072, Dịch văn học, 3, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1911FRAN1064, Nguyên tắc dịch thuật, 2, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1911FRAN1108, Tiếng Pháp nâng cao (BPD), 3, Tự Chọn, 0.00, F, ,Chi tiết
