STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 6, 1111ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1111FREN1014, Tiếng Pháp 2 (SP), 4, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1111FREN1072, Tổng quan du lịch, 2, Tự Chọn, , , ,Chi tiết
 1, 1121FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1121FREN1025, Quản lý chương trình và tài liệu giảng dạy, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1121ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1121FREN1015, Tiếng Pháp 3 (SP), 4, Tự Chọn, 1.00, D, ,Chi tiết
 5, 1121FREN1018, Từ vựng, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1211FREN1042, Dịch nói 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1211FREN1041, Dịch viết 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 3, 1211FREN1026, Kiểm tra-đánh giá, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 4, 1211FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 5, 1211POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, , , ,Chi tiết
 6, 1211FREN1045, Thông tin thời sự 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1211FREN1016, Tiếng Pháp 4 (SP), 4, Tự Chọn, 1.50, D+, ,Chi tiết
 8, 1211POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 1211FREN1036, Văn hóa Việt Nam 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1211FREN1027, Xây dựng kỹ năng giảng dạy, 3, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1221FREN1044, Dịch nói 2, 2, Bắt Buộc, , , ,Chi tiết
 2, 1221FREN1043, Dịch viết 2, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 1221FREN1085, Khái niệm cơ bản về kinh tế, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 1221FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1221FREN1046, Thông tin thời sự 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1221FREN1029, Tiếng Pháp 5 (SP), 4, Tự Chọn, 1.00, D, ,Chi tiết
 7, 1221FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 1221FREN1037, Văn hoá Việt Nam 2, 2, Tự Chọn, 1.00, D, ,Chi tiết
 9, 1221FREN1021, Văn học Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1231POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1311LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1311FREN1026, Kiểm tra-đánh giá, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1311FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1311FREN1028, Phân tích tác nghiệp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1311FREN1087, Soạn thuật ngữ chuyên ngành, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1311FREN1049, Thông tin thời sự 3, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1311FREN1016, Tiếng Pháp 4 (SP), 4, Tự Chọn, , , ,Chi tiết
 8, 1311FREN2001," Tiếng Pháp ngoại ngữ 2, học phần 1", 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1321FREN1019, Ngữ pháp 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1321FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1321FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1321FREN1013, Tiếng Pháp 1 (SP), 4, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1321FREN1015, Tiếng Pháp 3 (SP), 4, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1321FREN1074, Tin học và ứng dụng trong du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1321FREN1018, Từ vựng, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1321FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1411FREN1042, Dịch nói 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1411FREN1048, Dịch nói 3, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 1411FREN1041, Dịch viết 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1411EARC1001, Mỹ thuật cơ bản, 3, Tự Chọn, , , ,Chi tiết
 5, 1411FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 1411FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 1411FREN1116, Tiếng Pháp 4 (BPD), 4, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1421FREN1044, Dịch nói 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1421FREN1088, Dịch viết (tốt nghiệp), 3, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1421FREN1043, Dịch viết 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1421FREN1162, Nói (Tốt nghiệp - BPD), 3, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1421FLAN5001, Tiếng Nhật học phần I, 4, Tự Chọn, 1.00, D, ,Chi tiết
 6, 1421FREN1113, Tiếng Pháp 1 (BPD), 4, Bắt Buộc, , , ,Chi tiết
 1, 1511FREN1048, Dịch nói 3, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1511FREN1026, Kiểm tra-đánh giá, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1511FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1511FREN1092, Tìm kiếm và xử lý thông tin trên Internet, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1511FREN1039, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1521FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1521FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1621FRAN1112, Đọc - Viết 1 (BPD), 2, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 1621FRAN1102, Nghe - Nói 1 (BPD), 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1621FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1711FREN1048, Dịch nói 3, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, MILI1001, Giáo dục quốc phòng (HP1), 2, Bắt Buộc, , M, ,Chi tiết
 2, MILI1002, Giáo dục quốc phòng (HP2), 2, Bắt Buộc, , M, ,Chi tiết
 3, MILI1003, Giáo dục quốc phòng (HP3), 2, Bắt Buộc, , M, ,Chi tiết
 4, MILI1004, Giáo dục quốc phòng (HP4), 2, Bắt Buộc, , M, ,Chi tiết
