STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 6, 1611ENGL1100, Kỹ năng nói 5, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1611ENGL1069, Phiên dịch du lịch 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1611ENGL1076, Phiên dịch thương mại 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1611ENGL1029, Văn học Anh hiện đại 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1621ENGL1070, Biên dịch báo chí 1, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1621ENGL1026, Giao tiếp liên văn hoá, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1621ENGL1092, Kỹ năng đọc 6, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1621ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1621ENGL1021, Phân tích ngôn từ, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1621ENGL1071, Phiên dịch báo chí 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1621PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1621ENGL1149, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1711ENGL1103, Biên dịch báo chí 2, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1711ENGL1104, Biên dịch du lịch 2, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1711ENGL1410, Đọc - Viết 5, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1711ENGL1062, Học ngoại ngữ với sự hỗ trợ của CNTT, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1711ENGL1024, Ngôn ngữ học tri nhận, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1711ENGL1414, Văn học Mỹ, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1721ENGL1102, Thực tập biên phiên dịch, 6, Bắt Buộc, 3.50, B+, ,Chi tiết
