STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 9, 1321ENGL1040, Viết 2, 2, Bắt Buộc, , , ,Chi tiết
 1, 1331MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1331MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1331MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1411LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, , , ,Chi tiết
 2, 1411ENGL1035, Đọc 3, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1411POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 4, 1411PHYL1005, Giáo dục thể chất 3 (Bóng chuyền), 1, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1411ENGL1062, Học ngoại ngữ với sự hỗ trợ của CNTT, 2, Tự Chọn, , , ,Chi tiết
 6, 1411ENGL1045, Nghe 3, 2, Bắt Buộc, , , ,Chi tiết
 7, 1411ENGL1053, Nói 3, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1411PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 9, 1411ENGL1056, Văn phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 10, 1411ENGL1041, Viết 3, 2, Bắt Buộc, , , ,Chi tiết
 1, 1421ENGL1034, Đọc 2, 2, Bắt Buộc, , , ,Chi tiết
 2, 1421ENGL1036, Đọc 4, 2, Bắt Buộc, , , ,Chi tiết
 3, 1421ENGL1016, E-Learning trong dạy học tiếng Anh, 2, Tự Chọn, , , ,Chi tiết
 4, 1421PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 5, 1421PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, , , ,Chi tiết
 6, 1421ENGL1010, Lý luận và phương pháp giảng dạy Tiếng Anh 1, 2, Bắt Buộc, , , ,Chi tiết
 7, 1421ENGL1046, Nghe 4, 2, Bắt Buộc, , , ,Chi tiết
 8, 1421ENGL1054, Nói 4, 2, Bắt Buộc, , , ,Chi tiết
 9, 1421LITR1007, Tiếng Việt, 2, Bắt Buộc, , , ,Chi tiết
 10, 1421POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, , , ,Chi tiết
 11, 1421ENGL1040, Viết 2, 2, Bắt Buộc, , , ,Chi tiết
 1, 1431ENGL1046-1, Nghe 4, 2, Bắt Buộc, , , ,Chi tiết
 1, 1511LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, , , ,Chi tiết
 2, 1511ENGL1034, Đọc 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1511ENGL1028, Hoa Kỳ học, 2, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1511ENGL1010, Lý luận và phương pháp giảng dạy Tiếng Anh 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1511ENGL1045, Nghe 3, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1511ENGL1019, Ngôn ngữ học 1, 2, Bắt Buộc, , , ,Chi tiết
 7, 1511ENGL1031, Văn học Mỹ 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1511ENGL1040, Viết 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 1511ENGL1041, Viết 3, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1521ENGL1036, Đọc 4, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1521PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 3, 1521ENGL1026, Giao tiếp liên văn hoá, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1521ENGL1027, Lịch sử văn học Anh, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1521ENGL1046, Nghe 4, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1521ENGL1019, Ngôn ngữ học 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1521ENGL1020, Ngôn ngữ học 2, 2, Bắt Buộc, , , ,Chi tiết
 8, 1521ENGL1054, Nói 4, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 1521PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, , , ,Chi tiết
 10, 1521PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 11, 1521FLAN6301, Tiếng Hàn học phần I, 4, Tự Chọn, 0.50, F+, ,Chi tiết
 12, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1531POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 1, 1611LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, , , ,Chi tiết
 2, 1611ENGL1037, Đọc 5, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1611POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1611PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 5, 1611PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, , , ,Chi tiết
 6, 1611ENGL1011, Lý luận và phương pháp giảng dạy Tiếng Anh 2, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1611ENGL1020, Ngôn ngữ học 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 1611ENGL1055, Nói 5, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 1611PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, , , ,Chi tiết
 10, 1611PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 11, 1611FLAN6302, Tiếng Hàn học phần II, 3, Tự Chọn, , , ,Chi tiết
 12, 1611ENGL1029, Văn học Anh hiện đại 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 13, 1611ENGL1042, Viết 4, 2, Bắt Buộc, , , ,Chi tiết
 1, 1621ENGL1015, Các kỳ thi tiếng Anh quốc tế, 2, Tự Chọn, , , ,Chi tiết
 2, 1621ENGL1409, Đọc - Viết 4, 3, Tự Chọn, , , ,Chi tiết
 3, 1621PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, , , ,Chi tiết
 4, 1621ENGL1092, Kỹ năng đọc 6, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1621ENGL1080, Kỹ năng nghe 6, 2, Tự Chọn, , , ,Chi tiết
 6, 1621ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, , , ,Chi tiết
 7, 1621ENGL1023, Ngôn ngữ xã hội học, 2, Tự Chọn, , , ,Chi tiết
 8, 1621ENGL1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1711ENGL1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, , , ,Chi tiết
 2, 1711LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1711ENGL1012, Giảng tập, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1711PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1711ENGL1405, Nghe - Nói 5, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1711ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, , , ,Chi tiết
 7, 1711ENGL1024, Ngôn ngữ học tri nhận, 2, Tự Chọn, 0.00, F, ,Chi tiết
 8, 1711ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 1.00, D, ,Chi tiết
 9, 1711PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, , , ,Chi tiết
 10, 1711ENGL1017, Sử dụng tài nguyên trong giảng dạy tiếng Anh, 2, Tự Chọn, , , ,Chi tiết
 11, 1711KORE2401, Tiếng Hàn học phần I, 4, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1721ENGL1409, Đọc - Viết 4, 3, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1721EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, , , ,Chi tiết
 3, 1721DOMS1006, Kỹ thuật cắt may căn bản, 2, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1721ENGL1418, Nghe - Nói 6, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1721ENGL1317, Phương pháp nghiên cứu khoa học, 3, Tự Chọn, , , ,Chi tiết
 6, 1721EDUC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1721PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1721KORE2402, Tiếng Hàn học phần II, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1721ENGL1413, Văn học Anh, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1811ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1811ENGL1318, Giảng tập, 5, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1811ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, , , ,Chi tiết
 4, 1811ENGL1420, Ngôn ngữ học tri nhận, 3, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1811ENGL1437, Phát triển khả năng tự học, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1811ENGL1438, Phát triển năng lực tự bồi dưỡng của giáo viên, 3, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1811ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 1.00, D, ,Chi tiết
 8, 1811KORE2403, Tiếng Hàn học phần III, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1811ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1821EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, , , ,Chi tiết
 2, 1821ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, , , ,Chi tiết
 3, 1821ENGL1400, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, , , ,Chi tiết
 1, 1911ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1911ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1911ENGL1438, Phát triển năng lực tự bồi dưỡng của giáo viên, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1921EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1921ENGL1400, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, 1.00, D, ,Chi tiết
 3, 1921ENGL1436, Thực tập Sư phạm 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
