STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 7, 1711ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1721ENGL1416, Biên dịch thực hành, 3, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1721ENGL1318, Giảng tập, 5, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 1721ENGL1317, Phương pháp nghiên cứu khoa học, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1721ENGL1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1721ENGL1315, Ứng dụng CNTT trong việc dạy và học ngoại ngữ, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1721ENGL1413, Văn học Anh, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1811ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1811ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1811ENGL1437, Phát triển khả năng tự học, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1811ENGL1438, Phát triển năng lực tự bồi dưỡng của giáo viên, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1811ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1821ENGL1060, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
