STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, FLAN1303, Tiếng Anh học phần III, 3, Tự Chọn, , M, ,Chi tiết
 1, 1711EDUC1306, Chiến lược phát triển giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1711EDUC1402, Cơ sở Tâm lý học của quản lý giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1711EDUC1080, Đánh giá giáo dục, 2, Tự Chọn, 1.00, D, ,Chi tiết
 4, 1711EDUC1303, Giáo dục giá trị, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1711EDUC1309, Khoa học quản lý giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1711FRAN1251, Tiếng Anh du lịch 1, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1721EDUC1062, Cơ sở pháp lý của quản lý giáo dục và trường học, 1, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1721EDUC1323, Đảm bảo chất lượng giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1721EDUC1305, Lịch sử các tư tưởng giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1721EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1721EDUC1318, Quản lý cơ sở vật chất trường học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1721EDUC1089, Quản lý hoạt động giáo dục ngoài giờ lên lớp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1721EDUC1319, Quản lý hoạt động phối hợp các lực lượng giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1721EDUC1317, Quản lý nhân sự trong giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1721PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 10, 1721TTTH1001, Tin học căn bản, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1811EDUC1320, Công tác Đảng và đoàn thể trong trường học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1811MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1811EDUC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1811PSYC1009, Giao tiếp sư phạm, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1811EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1811EDUC1068, Phát triển chương trình đào tạo, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1811EDUC1102, Quản lý giáo dục toàn diện nhân cách người học, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 1811EDUC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 1811EDUC1361, Quản lý sự thay đổi trong giáo dục, 3, Tự Chọn, 3.00, B, ,Chi tiết
 10, 1811EDUC1321, Quản lý tài chính trong trường học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 11, 1811EDUC1406, Quản lý trường học và cơ sở giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 12, 1811PHYL1068, Taekwondo, 2, Tự Chọn, 4.00, A, ,Chi tiết
 13, 1811PSYC1013, Tâm lý học giao tiếp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 14, 1811PSYC1219, Tâm lý học sáng tạo, 3, Tự Chọn, 4.00, A, ,Chi tiết
 15, 1811PSYC1032, Tham vấn học đường, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1821LITR1003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1821EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1821EDUC1314, Hệ thống thông tin trong quản lý giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1821EDUC1352, Quản lý người học trong nhà trường, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1821EDUC1099, Rèn luyện nghiệp vụ quản lý giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1821EDUC1414, Rèn luyện NV QLGD thường xuyên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1821PSYC1012, Tâm lý học nhân cách, 2, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1821EDUC1408, Ứng dụng Công nghệ thông tin trong Quản lý giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1911PHYL1073, Khiêu vũ thể thao cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1911EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1911EDUC1315, Quản lý hoạt động dạy học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1911EDUC1407, Quản lý hoạt động giáo dục ngoài giờ lên lớp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1911PSYC1042, Tâm lý học người trưởng thành, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1911PSYC1105, Tâm lý học tham vấn, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1921EDUC1359, Thực tập quản lý giáo dục, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2011EDUC1401, Logic học đại cương, 2, Tự Chọn, 4.00, A, ,Chi tiết
