STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 13, 1821EDUC1356, Xử lý tình huống trong quản lý giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 1821EDUC1356, Xử lý tình huống trong quản lý giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1911DOMS2001, Cắt tỉa rau củ, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1911DOMS2001, Cắt tỉa rau củ, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1911EDUC1323, Đảm bảo chất lượng giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1911EDUC1323, Đảm bảo chất lượng giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1911EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1911EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1911DOMS1004, Làm hoa giấy căn bản, 2, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1911DOMS1004, Làm hoa giấy căn bản, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1911EDUC1353, Phát triển tập thể sư phạm, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1911EDUC1353, Phát triển tập thể sư phạm, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1911EDUC1417, Quản lý các hoạt động giáo dục toàn diện trong nhà trường, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 12, 1911EDUC1417, Quản lý các hoạt động giáo dục toàn diện trong nhà trường, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1911EDUC1361, Quản lý sự thay đổi trong giáo dục, 3, Tự Chọn, 3.00, B, ,Chi tiết
 14, 1911EDUC1361, Quản lý sự thay đổi trong giáo dục, 3, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1911EDUC1321, Quản lý tài chính trong trường học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 1911EDUC1321, Quản lý tài chính trong trường học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1921EDUC1359, Thực tập quản lý giáo dục, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1921EDUC1359, Thực tập quản lý giáo dục, 6, Tự Chọn, 4.00, A, ,Chi tiết
