STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 3, 1521MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1521FRAN1002, Nghe - Nói 1 (SP), 3, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1521ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1521FREN1215, Tiếng Pháp 3 (DL), 4, Bắt Buộc, 0.00, F, ,Chi tiết
 7, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1531MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1531POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1611FRAN1213, Đọc - Viết 2 DL, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1611POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1611FREN1054, Lịch sử và du lịch, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 1611FRAN1203, Nghe - Nói 2 DL, 3, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1611FREN1056, Nghiệp vụ hướng dẫn du lịch, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 1611FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Tự Chọn, 1.00, D, ,Chi tiết
 7, 1611FREN1053, Quản trị lữ hành, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1611FREN1078, Tiếng Anh du lịch 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1611FREN1031, Tiếng Pháp du lịch 1, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1611FREN1036, Văn hóa Việt Nam 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1621PHYL1034, Bơi lội, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1621FRAN1237, Địa lý du lịch, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1621FRAN1214, Đọc - Viết 3 DL, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1621FREN1057, Giao tiếp du lịch, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1621FREN1058, Kinh tế du lịch, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 1621FRAN1204, Nghe - Nói 3 DL, 3, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1621FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 8, 1621FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 9, 1621FREN1079, Tiếng Anh du lịch 2, 3, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1621FREN1032, Tiếng Pháp du lịch 2, 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 11, 1621TTTH1001, Tin học căn bản, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 12, 1621FREN1037, Văn hoá Việt Nam 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1711PHYL1072, Cờ vua, 1, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1711LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1711PHYL2409, Giáo dục Thể chất 2 - Teakwondo cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1711FRAN1248, Nhập môn Luật, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1711FREN1052, Phát huy tiềm năng du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1711FRAN1077, Quản trị nhà hàng - khách sạn, 3, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1711FRAN1139, Thông tin thời sự 2, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1711FREN1090, Thuyết minh tuyến điểm, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1711FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 1.00, D, ,Chi tiết
 10, 1711FREN1261, Viết (Tốt nghiệp - DL), 3, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 1721FRAN1212, Đọc - Viết 1 (DL), 2, Tự Chọn, 1.00, D, ,Chi tiết
 2, 1721FRAN1147, Khái niệm Kinh tế cơ bản, 2, Tự Chọn, 1.00, D, ,Chi tiết
 3, 1721FRAN1236, Lịch sử và du lịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1721FRAN1250, Luật du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1721FRAN1202, Nghe - Nói 1 (DL), 3, Tự Chọn, , , ,Chi tiết
 6, 1721FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1721PHYL1068, Taekwondo, 2, Tự Chọn, 0.00, F, ,Chi tiết
 8, 1721FRAN1138, Thông tin thời sự 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1721FRAN1140, Thông tin thời sự 3, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 10, 1721FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 1.50, D+, ,Chi tiết
 11, 1721TTTH1001, Tin học căn bản, 3, Tự Chọn, 2.00, C, ,Chi tiết
 12, 1721FRAN1032, Văn hóa Pháp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 13, 1721FREN1261, Viết (Tốt nghiệp - DL), 3, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1811FRAN1081, Lịch sử hình thành và phát triển du lịch, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 2, 1811FRAN1076, Thuyết minh tuyến điểm du lịch, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1811FRAN1210, Tiếng Pháp du lịch (Đọc - Viết), 3, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 1811LITR1007, Tiếng Việt, 2, Bắt Buộc, , , ,Chi tiết
 5, 1811FRAN1073, Tin học ứng dụng trong du lịch, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 1821FRAN1202, Nghe - Nói 1 (DL), 3, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1821FRAN1021, Ngữ âm tiếng Pháp, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1821FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1911FRAN1081, Lịch sử hình thành và phát triển du lịch, 2, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1911FRAN1210, Tiếng Pháp du lịch (Đọc - Viết), 3, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1911FRAN1073, Tin học ứng dụng trong du lịch, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1921FRAN1219, Thực tập nghề nghiệp DL 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
