STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 4, 1811ENGL1464, Nghe - Nói Thương mại 4, 3, Tự Chọn, , , ,Chi tiết
 5, 1811ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, , , ,Chi tiết
 6, 1811ENGL1437, Phát triển khả năng tự học, 3, Tự Chọn, , , ,Chi tiết
 1, 1821ENGL1470, Đọc - Viết Thương mại 5, 3, Tự Chọn, 1.00, D, ,Chi tiết
 2, 1821ENGL1465, Nghe - Nói Thương mại 5, 3, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1821ENGL1479, Nghiên cứu thương mại 2, 4, Tự Chọn, , , ,Chi tiết
 4, 1821ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, , , ,Chi tiết
 5, 1821ENGL1400, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, , , ,Chi tiết
 6, 1821ENGL1482, Tiếp thị, 4, Tự Chọn, 1.00, D, ,Chi tiết
 1, 1911ENGL1469, Đọc - Viết Thương mại 4, 3, Tự Chọn, , , ,Chi tiết
 2, 1911ENGL1471, Đọc - Viết Thương mại 6, 3, Tự Chọn, , , ,Chi tiết
 3, 1911ENGL1477, Kỹ năng làm việc văn phòng, 4, Tự Chọn, , , ,Chi tiết
 4, 1911ENGL1464, Nghe - Nói Thương mại 4, 3, Tự Chọn, , , ,Chi tiết
 5, 1911ENGL1479, Nghiên cứu thương mại 2, 4, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1911ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, , , ,Chi tiết
 7, 1911ENGL1489, Quản trị nguồn nhân lực, 3, Tự Chọn, , , ,Chi tiết
 8, 1911ENGL1488, Thương mại quốc tế, 3, Tự Chọn, , , ,Chi tiết
 9, 1911ENGL1414, Văn học Mỹ, 3, Tự Chọn, 0.00, F, ,Chi tiết
