STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 11, 1321POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 1411LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1411POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 3, 1411PHYL1005, Giáo dục thể chất 3 (Bóng chuyền), 1, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1411FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1411POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1411FREN1075, Quản trị khách sạn, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1411ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1411FREN1114, Tiếng Pháp 2 (BPD), 4, Bắt Buộc, 0.50, F+, ,Chi tiết
 9, 1411FREN1092, Tìm kiếm và xử lý thông tin trên Internet, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1421FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1421FREN1017, Ngữ âm, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1421FREN1019, Ngữ pháp 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1421FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1421ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1421FREN1115, Tiếng Pháp 3 (BDP), 4, Bắt Buộc, 0.00, F, ,Chi tiết
 7, 1421POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1421FREN1018, Từ vựng, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1511FREN1024, Các phương pháp và kỹ thuật dạy và học tiếng Pháp, 3, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1511POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1511FREN1026, Kiểm tra-đánh giá, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1511FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1511POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 1511FREN1045, Thông tin thời sự 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1511FREN1114, Tiếng Pháp 2 (BPD), 4, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1521FREN1085, Khái niệm cơ bản về kinh tế, 2, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1521FREN1058, Kinh tế du lịch, 2, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1521FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1521FREN1046, Thông tin thời sự 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1521FREN1115, Tiếng Pháp 3 (BDP), 4, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1521FREN1018, Từ vựng, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1611FREN1042, Dịch nói 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1611FREN1041, Dịch viết 1, 2, Bắt Buộc, , , ,Chi tiết
 3, 1611FRAN1113, Đọc - Viết 2 BPD, 2, Tự Chọn, , , ,Chi tiết
 4, 1611FREN1091, Khái niệm cơ bản về Luật, 2, Tự Chọn, , , ,Chi tiết
 5, 1611FRAN1103, Nghe - Nói 2 BPD, 3, Tự Chọn, , , ,Chi tiết
 6, 1611FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, , , ,Chi tiết
 7, 1611FREN1116, Tiếng Pháp 4 (BPD), 4, Bắt Buộc, , , ,Chi tiết
 8, 1611FREN1035, Văn hóa đối chiếu Pháp - Việt, 2, Tự Chọn, , , ,Chi tiết
