STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 6, 2211MATH1709," Lý luận dạy học đại số, giải tích, thống kê và xác suất", 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2211MATH1420, Số luận, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 8, 2211EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 2211POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 2211MATH1425, Ứng dụng công nghệ thông tin trong dạy học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 11, 2211MATH1707, Xác suất thống kê nâng cao, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2221MATH1428, Đại số sơ cấp, 3, Bắt Buộc, , , ,Chi tiết
 2, 2221MATH1407, Giải tích hàm nhiều biến, 4, Bắt Buộc, , , ,Chi tiết
 3, 2221PHYL2405, Giáo dục Thể chất 2 - Aerobic cơ bản, 1, Tự Chọn, , , ,Chi tiết
 4, 2221POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, , , ,Chi tiết
 5, 2221MATH1439, Lý thuyết tình huống, 3, Tự Chọn, , , ,Chi tiết
 6, 2221MATH1433, Nhập môn lý thuyết toàn cục về đường và mặt, 3, Tự Chọn, , , ,Chi tiết
 7, 2221MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, , , ,Chi tiết
 8, 2221MATH1446, Thực tập sư phạm 1, 2, Bắt Buộc, , , ,Chi tiết
