STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 2, 1811EARC1327, Đồ chơi trẻ em, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1811EARC1033, Giao tiếp sư phạm mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1811EARC1326, Hướng dẫn vẽ theo chủ đề, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1811EARC1029, Phương pháp giáo dục âm nhạc cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1811EARC1030, Phương pháp giáo dục thể chất cho trẻ mầm non, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 1811EARC1024, Phương pháp khám phá khoa học xã hội, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1811EARC1025, Phương pháp làm quen với toán cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 1811EARC1026, Phương pháp phát triển ngôn ngữ cho trẻ mầm non, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1821EARC1321, Cách tiếp cận tích hợp trong giáo dục mầm non, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1821EARC1322, Đánh giá trong giáo dục mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1821EARC1037, Gia đình cộng đồng và trẻ thơ, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1821SPEC1002, Giáo dục hòa nhập, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1821EARC1329, Múa mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1821EARC1027, Phương pháp làm quen tác phẩm văn học cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 1821EARC1028, Phương pháp tổ chức hoạt động tạo hình cho trẻ mầm non, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1821EARC1045, Rèn luyện nghiệp vụ sư phạm 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1911EARC1307, Bệnh trẻ em và sơ cấp cứu, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1911EARC1424, Quản lý và lãnh đạo giáo dục mầm non, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1911EARC1337, Thiết kế và sử dụng môi trường giáo dục trong trường mầm non, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1911PHYL1074, Vovinam, 1, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1921EARC1046, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
