STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1811FRAN1013, Đọc - Viết 2 SP, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1811FRAN1003, Nghe - Nói 2 SP, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 1811FRAN1060, Phát triển chương trình môn tiếng Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1811FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1821FRAN1140, Thông tin thời sự 3, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 1821FRAN1019, Thực tập sư phạm 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 1821FRAN1043, Ứng dụng CNTT trong dạy học tiếng Pháp, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 1821FRAN1031, Văn học Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1911FRAN1015, Đọc - Viết 4 (SP), 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1911FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1911FRAN1083, Phân tích tác nghiệp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 1911FRAN1026, Phân tích văn bản văn học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1911FRAN1042, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1911FRAN1084, Thiết kế chuyên đề dạy học, 3, Tự Chọn, 1.00, D, ,Chi tiết
 7, 1911FRAN1062, Thiết kế công cụ đánh giá, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 1911FRAN1139, Thông tin thời sự 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1911FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 1921FRAN1012, Đọc - Viết 1 (SP), 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1921FRAN1016, Đọc - Viết 5 SP, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1921FRAN1004, Nghe - Nói 3 SP, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 1921FRAN1006, Nghe - Nói 5 SP, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 2011FRAN1015, Đọc - Viết 4 (SP), 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 2011FRAN1017, Đọc - Viết 6 (SP), 2, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 2011FRAN1005, Nghe - Nói 4 (SP), 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 2011FRAN1007, Nghe - Nói 6 (SP), 3, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 2011FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, , , ,Chi tiết
 6, 2011FRAN1083, Phân tích tác nghiệp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 2011FRAN1008, Tiếng Pháp nâng cao (SP), 3, Tự Chọn, 0.50, F+, ,Chi tiết
 8, 2011FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 2021FRAN1004, Nghe - Nói 3 SP, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 2021FRAN1006, Nghe - Nói 5 SP, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 2021FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 2021FRAN1020, Thực tập sư phạm 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2031FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, , , ,Chi tiết
 1, 2111FRAN1017, Đọc - Viết 6 (SP), 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 2121FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 2211FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 2211FRAN1008, Tiếng Pháp nâng cao (SP), 3, Tự Chọn, 1.00, D, ,Chi tiết
 1, 2221POLI2003, Chủ nghĩa xã hội khoa học, 2, Tự Chọn, , , ,Chi tiết
 2, 2221POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Tự Chọn, , , ,Chi tiết
 3, 2221FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, , , ,Chi tiết
 4, 2221POLI2001, Triết học Mác – Lênin, 3, Tự Chọn, , , ,Chi tiết
