STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 15, 1911FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 16, 1911FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 1911FRAN1065, Thực hành dịch viết 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 18, 1911FRAN1065, Thực hành dịch viết 1, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 19, JAPN2402, Tiếng Nhật học phần II, 3, Tự Chọn, , M, ,Chi tiết
 20, 1911FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 21, 1911FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1921FRAN1114, Đọc - Viết 3 BPD, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1921FRAN1114, Đọc - Viết 3 BPD, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1921FRAN1147, Khái niệm Kinh tế cơ bản, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1921FRAN1147, Khái niệm Kinh tế cơ bản, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1921FRAN1104, Nghe - Nói 3 BPD, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 1921FRAN1104, Nghe - Nói 3 BPD, 3, Tự Chọn, 1.00, D, ,Chi tiết
 7, 1921FRAN1138, Thông tin thời sự 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 1921FRAN1138, Thông tin thời sự 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, JAPN2403, Tiếng Nhật học phần III, 3, Tự Chọn, , M, ,Chi tiết
 10, 1921FRAN1129, Tiếng Việt chuyên ngành tiếng Pháp Biên phiên dịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1921FRAN1129, Tiếng Việt chuyên ngành tiếng Pháp Biên phiên dịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2011FRAN1115, Đọc - Viết 4 (BPD), 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 2011FRAN1115, Đọc - Viết 4 (BPD), 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 2011FRAN1148, Khái niệm luật cơ bản, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 2011FRAN1148, Khái niệm luật cơ bản, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 2011PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 2011PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 2011PSYC1493, Kỹ năng thích ứng và giải quyết vấn đề, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 2011PSYC1493, Kỹ năng thích ứng và giải quyết vấn đề, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 2011FRAN1105, Nghe - Nói 4 (BPD), 3, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 2011FRAN1105, Nghe - Nói 4 (BPD), 3, Tự Chọn, 2.00, C, ,Chi tiết
 11, 2011FRAN1141, Soạn thuật ngữ chuyên ngành, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 2011FRAN1141, Soạn thuật ngữ chuyên ngành, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 2011FRAN1139, Thông tin thời sự 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 2011FRAN1139, Thông tin thời sự 2, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 2011FRAN1065, Thực hành dịch viết 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 16, 2011FRAN1065, Thực hành dịch viết 1, 2, Tự Chọn, 1.00, D, ,Chi tiết
 1, 2021FRAN1116, Đọc - Viết 5 BPD, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 2021FRAN1116, Đọc - Viết 5 BPD, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 2021FRAN1106, Nghe - Nói 5 BPD, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 2021FRAN1106, Nghe - Nói 5 BPD, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 2021FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2021FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 2021FRAN1025, Ngữ pháp văn bản, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 8, 2021FRAN1025, Ngữ pháp văn bản, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 9, 2021FRAN1066, Thực hành dịch viết 2, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 10, 2021FRAN1066, Thực hành dịch viết 2, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 11, 2021FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 2021FRAN1032, Văn hóa Pháp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 2021FRAN1031, Văn học Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 2021FRAN1031, Văn học Pháp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2031FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 2031FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 2031FRAN1069, Thực hành dịch nói, 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 2031FRAN1069, Thực hành dịch nói, 4, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 2111FRAN1067, Biên dịch chuyên ngành 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 2111FRAN1067, Biên dịch chuyên ngành 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 2111FRAN1072, Dịch văn học, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 2111FRAN1072, Dịch văn học, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 2111FRAN1117, Đọc - Viết 6 (BPD), 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2111FRAN1117, Đọc - Viết 6 (BPD), 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 2111FRAN1107, Nghe - Nói 6 (BPD), 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 2111FRAN1107, Nghe - Nói 6 (BPD), 3, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 2111FRAN1119, Thực tập nghề nghiệp BPD 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 2111FRAN1119, Thực tập nghề nghiệp BPD 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, 2111FRAN1108, Tiếng Pháp nâng cao (BPD), 3, Tự Chọn, 2.50, C+, ,Chi tiết
 12, 2111FRAN1108, Tiếng Pháp nâng cao (BPD), 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 2121FRAN1068, Biên dịch chuyên ngành 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2121FRAN1068, Biên dịch chuyên ngành 2, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2121FRAN1070, Phiên dịch tiếp xúc, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 2121FRAN1070, Phiên dịch tiếp xúc, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 2121FRAN1120, Thực tập nghề nghiệp BPD 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2121FRAN1120, Thực tập nghề nghiệp BPD 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2211COMP1800, Cơ sở toán trong Công nghệ thông tin, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2211COMP1800, Cơ sở toán trong Công nghệ thông tin, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2211COMP1010, Lập trình cơ bản, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2211COMP1010, Lập trình cơ bản, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2211COMP1802, Thiết kế web, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2211COMP1802, Thiết kế web, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2211COMP1801, Toán rời rạc và ứng dụng, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 2211COMP1801, Toán rời rạc và ứng dụng, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 2221POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, , , ,Chi tiết
 2, 2221POLI2003, Chủ nghĩa xã hội khoa học, 2, Tự Chọn, , , ,Chi tiết
 3, 2221COMP1011, Kiến trúc máy tính và hợp ngữ, 3, Bắt Buộc, , , ,Chi tiết
 4, 2221COMP1011, Kiến trúc máy tính và hợp ngữ, 3, Tự Chọn, , , ,Chi tiết
 5, 2221COMP1017, Lập trình hướng đối tượng, 3, Bắt Buộc, , , ,Chi tiết
 6, 2221COMP1017, Lập trình hướng đối tượng, 3, Tự Chọn, , , ,Chi tiết
 7, 2221COMP1013, Lập trình nâng cao, 3, Bắt Buộc, , , ,Chi tiết
 8, 2221COMP1013, Lập trình nâng cao, 3, Tự Chọn, , , ,Chi tiết
 9, 2221COMP1015, Nhập môn mạng máy tính, 3, Bắt Buộc, , , ,Chi tiết
 10, 2221COMP1015, Nhập môn mạng máy tính, 3, Tự Chọn, , , ,Chi tiết
 11, 2221EDUT2801, Phương pháp nghiên cứu khoa học và sư phạm ứng dụng, 2, Bắt Buộc, , , ,Chi tiết
 12, 2221EDUT2801, Phương pháp nghiên cứu khoa học và sư phạm ứng dụng, 2, Tự Chọn, , , ,Chi tiết
 13, 2221PSYC2802, Tâm lý học giáo dục, 4, Bắt Buộc, , , ,Chi tiết
 14, 2221PSYC2802, Tâm lý học giáo dục, 4, Tự Chọn, , , ,Chi tiết
