STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 7, 1811ENGL1403, Nghe - Nói 3, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1811ENGL1403, Nghe - Nói 3, 3, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1811ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 10, 1811ENGL1411, Ngôn Ngữ học 1, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 11, 1811MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 12, 1811MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Tự Chọn, 4.00, Ð, ,Chi tiết
 13, 1811ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 14, 1811ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1821ENGL1446, Biên dịch báo chí 1, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1821ENGL1446, Biên dịch báo chí 1, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1821ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, , , ,Chi tiết
 4, 1821ENGL1409, Đọc - Viết 4, 3, Tự Chọn, , , ,Chi tiết
 5, 1821ENGL1445, Lý thuyết biên phiên dịch, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1821ENGL1445, Lý thuyết biên phiên dịch, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1821ENGL1404, Nghe - Nói 4, 3, Bắt Buộc, , , ,Chi tiết
 8, 1821ENGL1404, Nghe - Nói 4, 3, Tự Chọn, , , ,Chi tiết
 9, 1821ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 10, 1821ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 11, 1821POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 12, 1821POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 13, 1821ENGL1447, Phiên dịch báo chí 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1821ENGL1447, Phiên dịch báo chí 1, 3, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1821ENGL1450, Phiên dịch du lịch 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1821ENGL1450, Phiên dịch du lịch 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1911ENGL1449, Biên dịch báo chí 2, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1911ENGL1449, Biên dịch báo chí 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1911ENGL1448, Biên dịch du lịch 1, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1911ENGL1448, Biên dịch du lịch 1, 4, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1911ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1911ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1911ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1911ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1911ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 10, 1911ENGL1414, Văn học Mỹ, 3, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1921ENGL1416, Biên dịch thực hành, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 1921ENGL1416, Biên dịch thực hành, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1921ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1921ENGL1409, Đọc - Viết 4, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1921ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1921ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1921ENGL1413, Văn học Anh, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1921ENGL1413, Văn học Anh, 3, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1921ENGL1427, Văn minh Hoa Kỳ và Anh Quốc, 4, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1921ENGL1427, Văn minh Hoa Kỳ và Anh Quốc, 4, Tự Chọn, 2.00, C, ,Chi tiết
 1, 2011ENGL1456, Biên dịch báo chí 3, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2011ENGL1456, Biên dịch báo chí 3, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2011ENGL1458, Biên dịch du lịch 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 2011ENGL1458, Biên dịch du lịch 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 2011ENGL1454, Biên dịch thương mại, 3, Tự Chọn, , , ,Chi tiết
 6, 2011ENGL1454, Biên dịch thương mại, 3, Tự Chọn, , , ,Chi tiết
 7, 2011ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2011ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2011ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 2011ENGL1414, Văn học Mỹ, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 2021ENGL1402, Nghe - Nói 2, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 2021ENGL1402, Nghe - Nói 2, 3, Tự Chọn, 1.00, D, ,Chi tiết
 3, 2021ENGL1404, Nghe - Nói 4, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 2021ENGL1404, Nghe - Nói 4, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 2021ENGL1504, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, 0.50, F+, ,Chi tiết
 6, 2021ENGL1504, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 2111ENGL1454, Biên dịch thương mại, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2111ENGL1454, Biên dịch thương mại, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2111ENGL1410, Đọc - Viết 5, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2111ENGL1410, Đọc - Viết 5, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 2111PHYL2419, Giáo dục Thể chất 3 - Khiêu vũ thể thao nâng cao, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 2111PHYL2419, Giáo dục Thể chất 3 - Khiêu vũ thể thao nâng cao, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 2111PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2111PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2111PSYC1493, Kỹ năng thích ứng và giải quyết vấn đề, 2, Tự Chọn, 4.00, A, ,Chi tiết
 10, 2111PSYC1493, Kỹ năng thích ứng và giải quyết vấn đề, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, 2111HIST1004, Lịch sử văn minh thế giới, 2, Tự Chọn, 0.00, F, ,Chi tiết
 12, 2111HIST1004, Lịch sử văn minh thế giới, 2, Tự Chọn, 0.00, F, ,Chi tiết
 13, 2111ENGL1405, Nghe - Nói 5, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 14, 2111ENGL1405, Nghe - Nói 5, 3, Tự Chọn, 1.00, D, ,Chi tiết
 15, 2111ENGL1459, Rèn luyện nghiệp vụ thường xuyên, 2, Bắt Buộc, , , ,Chi tiết
 16, 2111ENGL1459, Rèn luyện nghiệp vụ thường xuyên, 2, Tự Chọn, , , ,Chi tiết
 1, 2121LITR1432, Lịch sử nghệ thuật Việt Nam, 2, Tự Chọn, , , ,Chi tiết
 2, 2121LITR1432, Lịch sử nghệ thuật Việt Nam, 2, Tự Chọn, , , ,Chi tiết
 3, 2121ENGL1504, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2121ENGL1504, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2121HIST1109, PR – Truyền thông đại chúng, 2, Tự Chọn, 0.00, F, ,Chi tiết
 6, 2121HIST1109, PR – Truyền thông đại chúng, 2, Tự Chọn, 0.00, F, ,Chi tiết
 7, 2121LITR1534, Rèn luyện kỹ năng nói và trình bày, 2, Tự Chọn, 0.00, F, ,Chi tiết
 8, 2121LITR1534, Rèn luyện kỹ năng nói và trình bày, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 2211LITR1108, Lịch sử văn minh thế giới, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2211LITR1108, Lịch sử văn minh thế giới, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2211LITR1303, Lịch sử Việt Nam 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2211LITR1303, Lịch sử Việt Nam 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 2211LITR1422, Nhập môn Khu vực học và Việt Nam học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2211LITR1422, Nhập môn Khu vực học và Việt Nam học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 2211LITR1731, Nhập môn Logic học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 2211LITR1731, Nhập môn Logic học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 2211POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 2211POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 11, 2211ENGL1459, Rèn luyện nghiệp vụ thường xuyên, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 12, 2211ENGL1459, Rèn luyện nghiệp vụ thường xuyên, 2, Tự Chọn, 0.00, F, ,Chi tiết
 13, 2211ENGL1451, Thực tập 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 14, 2211ENGL1451, Thực tập 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 15, 2211LITR1427, Tiếng Việt trên các miền đất nước, 2, Tự Chọn, 3.00, B, ,Chi tiết
 16, 2211LITR1427, Tiếng Việt trên các miền đất nước, 2, Tự Chọn, 3.00, B, ,Chi tiết
 17, 2211LITR1738, Tư tưởng phương Đông, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 18, 2211LITR1738, Tư tưởng phương Đông, 2, Tự Chọn, 2.00, C, ,Chi tiết
 19, 2211LITR1732, Văn học Việt Nam 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 20, 2211LITR1732, Văn học Việt Nam 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2221LITR1443, Các vùng văn hóa Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 2, 2221LITR1443, Các vùng văn hóa Việt Nam, 3, Tự Chọn, , , ,Chi tiết
 3, 2221LITR1420, Cơ sở văn hóa Việt Nam 1, 2, Bắt Buộc, , , ,Chi tiết
 4, 2221LITR1420, Cơ sở văn hóa Việt Nam 1, 2, Tự Chọn, , , ,Chi tiết
 5, 2221LITR1834, Hán Nôm, 3, Bắt Buộc, , , ,Chi tiết
 6, 2221LITR1834, Hán Nôm, 3, Tự Chọn, , , ,Chi tiết
 7, 2221LITR1304, Lịch sử Việt Nam 2, 2, Bắt Buộc, , , ,Chi tiết
 8, 2221LITR1304, Lịch sử Việt Nam 2, 2, Tự Chọn, , , ,Chi tiết
 9, 2221LITR1437, Pháp luật du lịch, 2, Tự Chọn, , , ,Chi tiết
 10, 2221LITR1437, Pháp luật du lịch, 2, Tự Chọn, , , ,Chi tiết
 11, 2221ENGL1452, Thực tập 2, 6, Bắt Buộc, , , ,Chi tiết
 12, 2221ENGL1452, Thực tập 2, 6, Tự Chọn, , , ,Chi tiết
 13, 2221LITR1627, Tổng quan về du lịch, 3, Bắt Buộc, , , ,Chi tiết
 14, 2221LITR1627, Tổng quan về du lịch, 3, Tự Chọn, , , ,Chi tiết
 15, 2221LITR1703, Văn hóa các tộc người Việt Nam, 2, Bắt Buộc, , , ,Chi tiết
 16, 2221LITR1703, Văn hóa các tộc người Việt Nam, 2, Tự Chọn, , , ,Chi tiết
 17, 2221LITR1733, Văn học Việt Nam 2, 2, Bắt Buộc, , , ,Chi tiết
 18, 2221LITR1733, Văn học Việt Nam 2, 2, Tự Chọn, , , ,Chi tiết
