STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 2, 1321FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, , , ,Chi tiết
 3, 1321FREN1017, Ngữ âm, 2, Bắt Buộc, , , ,Chi tiết
 4, 1321FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, , , ,Chi tiết
 5, 1321FREN1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, , , ,Chi tiết
 6, 1321FREN1025, Quản lý chương trình và tài liệu giảng dạy, 2, Tự Chọn, , , ,Chi tiết
 7, 1321ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, , , ,Chi tiết
 8, 1321LITR1007, Tiếng Việt, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1411FREN1012, Đọc Viết cơ sở, 4, Bắt Buộc, , , ,Chi tiết
 2, 1411FREN1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, , , ,Chi tiết
 3, 1411RUSS1103, Tiếng Anh du lịch 1, 4, Tự Chọn, , , ,Chi tiết
 4, 1411ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, , , ,Chi tiết
 5, 1411FREN1036, Văn hóa Việt Nam 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1421FREN1017, Ngữ âm, 2, Bắt Buộc, , , ,Chi tiết
 2, 1421FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, , , ,Chi tiết
 3, 1421FREN1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, , , ,Chi tiết
 4, 1421FREN1025, Quản lý chương trình và tài liệu giảng dạy, 2, Tự Chọn, , , ,Chi tiết
 5, 1421LITR1007, Tiếng Việt, 2, Bắt Buộc, , , ,Chi tiết
 6, 1421COMP1001, Tin học căn bản, 3, Bắt Buộc, , , ,Chi tiết
 7, 1421FREN1018, Từ vựng, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 8, 1421FREN1022, Văn hóa Pháp, 2, Bắt Buộc, , , ,Chi tiết
 9, 1421FREN1021, Văn học Pháp, 2, Bắt Buộc, , , ,Chi tiết
 1, 1511POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 2, 1511PHYL1007, Giáo dục thể chất 3 (Thể dục nhịp điệu), 1, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1511FREN1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1511FREN1045, Thông tin thời sự 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1511ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, , , ,Chi tiết
 6, 1511FREN1036, Văn hóa Việt Nam 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1511FREN1027, Xây dựng kỹ năng giảng dạy, 3, Tự Chọn, 0.00, F, ,Chi tiết
