STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1211ENGL1055, Nói 5, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1211CHIN2003," Tiếng Trung ngoại ngữ 2, học phần 3", 3, Tự Chọn, 3.00, B, ,Chi tiết
 10, 1211POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 11, 1211ENGL1029, Văn học Anh hiện đại 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 12, 1211ENGL1056, Văn phạm, 2, Tự Chọn, 2.00, C, ,Chi tiết
 13, 1211ENGL1041, Viết 3, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1221ENGL1036, Đọc 4, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1221ENGL1038, Đọc 6, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1221PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 4, 1221ENGL1026, Giao tiếp liên văn hoá, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1221ENGL1010, Lý luận và phương pháp giảng dạy Tiếng Anh 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1221ENGL1044, Nghe 2, 2, Tự Chọn, 1.00, D, ,Chi tiết
 7, 1221ENGL1047, Nghe 5, 2, Tự Chọn, , , ,Chi tiết
 8, 1221ENGL1048, Nghe 6, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1221ENGL1020, Ngôn ngữ học 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1221ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 11, 1221ENGL1021, Phân tích ngôn từ, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 1221PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 3.00, B, ,Chi tiết
 13, 1221ENGL1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 14, 1221ENGL1031, Văn học Mỹ 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1231ENGL1090, Kỹ năng đọc 4, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1231ENGL1097, Kỹ năng nghe 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1231ENGL1010, Lý luận và phương pháp giảng dạy Tiếng Anh 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1311ENGL1038, Đọc 6, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 1311ENGL1050, Đọc 7, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1311ENGL1012, Giảng tập, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1311ENGL1062, Học ngoại ngữ với sự hỗ trợ của CNTT, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1311ENGL1047, Nghe 5, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1311ENGL1049, Nghe 7, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1311ENGL1024, Ngôn ngữ học tri nhận, 2, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1311ENGL1061, Phát triển khả năng tự học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1311ENGL1063, Phát triển năng lực tự bồi dưỡng của giáo viên, 2, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1311ENGL1032, Văn học Mỹ 2, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1321ENGL1060, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
