STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 7, 1811MATH1416, Lý thuyết trường, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 8, 1811MATH1410, Tôpô đại cương, 2, Bắt Buộc, , , ,Chi tiết
 1, 1821MATH1423, Kiểm tra và đánh giá trong giáo dục môn toán, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1821MATH1426, Lý luận dạy học đại số và giải tích, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1821MATH1427, Lý luận dạy học hình học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1821MATH1425, Ứng dụng công nghệ thông tin trong dạy học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1911PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1911MATH1416, Lý thuyết trường, 2, Bắt Buộc, , , ,Chi tiết
 3, 1911MATH1430, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1911MATH1420, Số luận, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 1911MATH1418, Xác suất thống kê 2, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1911MATH1445, Xây dựng và hoạt động của kiến thức trong dạy học toán, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1921MATH1413, Độ đo và tích phân, 3, Bắt Buộc, , , ,Chi tiết
 2, 1921MATH1415, Hàm một biến phức, 3, Bắt Buộc, , , ,Chi tiết
