STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 6, 1121EARC1044, Rèn luyện nghiệp vụ sư phạm 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 1121EARC1019, Tổ chức hoạt động vui chơi, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1211PSYC1125, Kỹ năng giao tiếp - ứng xử, 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1211DOMS1002, Nấu ăn, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1211EARC1029, Phương pháp giáo dục âm nhạc cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1211EARC1030, Phương pháp giáo dục thể chất cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1211EARC1026, Phương pháp phát triển ngôn ngữ cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1211EARC1028, Phương pháp tổ chức hoạt động tạo hình cho trẻ mầm non, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1211POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1211PRIM1001, Văn học thiếu nhi, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1221EARC1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1221EARC1037, Gia đình cộng đồng và trẻ thơ, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1221EARC1024, Phương pháp khám phá khoa học xã hội, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1221EARC1027, Phương pháp làm quen tác phẩm văn học cho trẻ mầm non, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1221EARC1025, Phương pháp làm quen với toán cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1221EARC1042, Quản lý Giáo dục Mầm non, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1221PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1221EARC1045, Rèn luyện nghiệp vụ sư phạm 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 9, 1221EARC1036, Thiết kế môi trường giáo dục trong trường mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1311EARC1034, Chỉnh âm cho trẻ mầm non, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1311EARC1039, Chuẩn bị cho trẻ đến trường phổ thông, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1311EARC1031, Phương pháp tìm kiếm và sử dụng các nguồn tư liệu trong dạy học mầm non, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1311EARC1047, Sơ cấp cứu và đề phòng một số tai nạn thường gặp ở trẻ em, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1311EARC1041, Thanh tra trong Giáo dục Mầm non, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1311EARC1048, Tổ chức hoạt động theo hướng tích hợp, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1311EARC1035, Xây dựng khẩu phần ăn cho trẻ mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1321EARC1046, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
