STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 15, 1611ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 2.00, C, ,Chi tiết
 16, 1611ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 2.00, C, ,Chi tiết
 17, 1611TTTH1001, Tin học căn bản, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 18, 1611TTTH1001, Tin học căn bản, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 19, 1611FRAN1143, Ứng dụng CNTT và truyền thông chuyên ngành tiếng Pháp BPD, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 20, 1611FRAN1143, Ứng dụng CNTT và truyền thông chuyên ngành tiếng Pháp BPD, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1621FRAN1114, Đọc - Viết 3 BPD, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1621FRAN1114, Đọc - Viết 3 BPD, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1621EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1621EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, 1.00, D, ,Chi tiết
 5, 1621FRAN1147, Khái niệm Kinh tế cơ bản, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 6, 1621FRAN1147, Khái niệm Kinh tế cơ bản, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1621FRAN1104, Nghe - Nói 3 BPD, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 8, 1621FRAN1104, Nghe - Nói 3 BPD, 3, Tự Chọn, 0.00, F, ,Chi tiết
 9, 1621FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 10, 1621FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 1.00, D, ,Chi tiết
 11, 1621FRAN1064, Nguyên tắc dịch thuật, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 12, 1621FRAN1064, Nguyên tắc dịch thuật, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 13, 1621LITR1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 14, 1621LITR1205, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 0.00, F, ,Chi tiết
 15, 1621PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 16, 1621PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 1621FRAN1138, Thông tin thời sự 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 18, 1621FRAN1138, Thông tin thời sự 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 19, 1621FRAN1065, Thực hành dịch viết 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 20, 1621FRAN1065, Thực hành dịch viết 1, 2, Tự Chọn, 1.00, D, ,Chi tiết
 1, 1711FRAN1115, Đọc - Viết 4 (BPD), 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1711FRAN1115, Đọc - Viết 4 (BPD), 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1711FRAN1148, Khái niệm luật cơ bản, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1711FRAN1148, Khái niệm luật cơ bản, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1711FRAN1105, Nghe - Nói 4 (BPD), 3, Bắt Buộc, , , ,Chi tiết
 6, 1711FRAN1105, Nghe - Nói 4 (BPD), 3, Tự Chọn, , , ,Chi tiết
 7, 1711FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 8, 1711FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 9, 1711FRAN1141, Soạn thuật ngữ chuyên ngành, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1711FRAN1141, Soạn thuật ngữ chuyên ngành, 2, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1711FRAN1139, Thông tin thời sự 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 1711FRAN1139, Thông tin thời sự 2, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1711FRAN1069, Thực hành dịch nói, 4, Bắt Buộc, , , ,Chi tiết
 14, 1711FRAN1069, Thực hành dịch nói, 4, Tự Chọn, , , ,Chi tiết
 15, 1711FRAN1066, Thực hành dịch viết 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 16, 1711FRAN1066, Thực hành dịch viết 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1721FRAN1067, Biên dịch chuyên ngành 1, 2, Bắt Buộc, , , ,Chi tiết
 2, 1721FRAN1067, Biên dịch chuyên ngành 1, 2, Tự Chọn, , , ,Chi tiết
 3, 1721FRAN1116, Đọc - Viết 5 BPD, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1721FRAN1116, Đọc - Viết 5 BPD, 2, Tự Chọn, 1.00, D, ,Chi tiết
 5, 1721FRAN1106, Nghe - Nói 5 BPD, 3, Bắt Buộc, , , ,Chi tiết
 6, 1721FRAN1106, Nghe - Nói 5 BPD, 3, Tự Chọn, , , ,Chi tiết
 7, 1721FRAN1070, Phiên dịch tiếp xúc, 4, Bắt Buộc, , , ,Chi tiết
 8, 1721FRAN1070, Phiên dịch tiếp xúc, 4, Tự Chọn, , , ,Chi tiết
 9, 1721FRAN1140, Thông tin thời sự 3, 2, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1721FRAN1140, Thông tin thời sự 3, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1721FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 12, 1721FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 13, 1721FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 14, 1721FRAN1032, Văn hóa Pháp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 15, 1721FRAN1031, Văn học Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 16, 1721FRAN1031, Văn học Pháp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 17, 1721FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, , , ,Chi tiết
 18, 1721FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, , , ,Chi tiết
 1, 1811FRAN1068, Biên dịch chuyên ngành 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1811FRAN1068, Biên dịch chuyên ngành 2, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 3, 1811FRAN1072, Dịch văn học, 3, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1811FRAN1072, Dịch văn học, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1811FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 6, 1811FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1811FRAN1069, Thực hành dịch nói, 4, Bắt Buộc, , , ,Chi tiết
 8, 1811FRAN1069, Thực hành dịch nói, 4, Tự Chọn, , , ,Chi tiết
 1, 1821FRAN1067, Biên dịch chuyên ngành 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1821FRAN1067, Biên dịch chuyên ngành 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1821FRAN1147, Khái niệm Kinh tế cơ bản, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1821FRAN1147, Khái niệm Kinh tế cơ bản, 2, Tự Chọn, 1.00, D, ,Chi tiết
 5, 1821FRAN1104, Nghe - Nói 3 BPD, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 1821FRAN1104, Nghe - Nói 3 BPD, 3, Tự Chọn, 1.00, D, ,Chi tiết
 7, 1821FRAN1106, Nghe - Nói 5 BPD, 3, Bắt Buộc, , , ,Chi tiết
 8, 1821FRAN1106, Nghe - Nói 5 BPD, 3, Tự Chọn, , , ,Chi tiết
 9, 1821FRAN1070, Phiên dịch tiếp xúc, 4, Bắt Buộc, 1.00, D, ,Chi tiết
 10, 1821FRAN1070, Phiên dịch tiếp xúc, 4, Tự Chọn, 1.00, D, ,Chi tiết
 11, 1821FRAN1119, Thực tập nghề nghiệp BPD 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 1821FRAN1119, Thực tập nghề nghiệp BPD 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1821FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1821FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1821FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 0.00, F, ,Chi tiết
 16, 1821FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1831FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, , , ,Chi tiết
 2, 1831FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, , , ,Chi tiết
