STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 2, 1611ENGL1131, Kỹ năng đọc thương mại 5, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1611ENGL1129, Kỹ năng nghe thương mại 5, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1611ENGL1129, Kỹ năng nghe thương mại 5, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1611ENGL1130, Kỹ năng nói thương mại 5, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1611ENGL1130, Kỹ năng nói thương mại 5, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1611ENGL1132, Kỹ năng viết thương mại 5, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1611ENGL1132, Kỹ năng viết thương mại 5, 2, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1611ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 1611ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 11, 1611ENGL1061, Phát triển khả năng tự học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 12, 1611ENGL1061, Phát triển khả năng tự học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1611JAPN2004," Tiếng Nhật ngoại ngữ 2, học phần 4", 3, Tự Chọn, , , ,Chi tiết
 14, 1611JAPN2004," Tiếng Nhật ngoại ngữ 2, học phần 4", 3, Tự Chọn, , , ,Chi tiết
 1, 1621ENGL1026, Giao tiếp liên văn hoá, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1621ENGL1026, Giao tiếp liên văn hoá, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1621ENGL1135, Kỹ năng đọc thương mại 6, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1621ENGL1135, Kỹ năng đọc thương mại 6, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1621ENGL1133, Kỹ năng nghe thương mại 6, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1621ENGL1133, Kỹ năng nghe thương mại 6, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1621ENGL1134, Kỹ năng nói thương mại 6, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1621ENGL1134, Kỹ năng nói thương mại 6, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1621ENGL1136, Kỹ năng viết thương mại 6, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 10, 1621ENGL1136, Kỹ năng viết thương mại 6, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 11, 1621ENGL1108, Nghiên cứu thương mại, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 1621ENGL1108, Nghiên cứu thương mại, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1621ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 1.00, D, ,Chi tiết
 14, 1621ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 1.00, D, ,Chi tiết
 15, 1621ENGL1023, Ngôn ngữ xã hội học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 16, 1621ENGL1023, Ngôn ngữ xã hội học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1621ENGL1021, Phân tích ngôn từ, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 18, 1621ENGL1021, Phân tích ngôn từ, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 19, 1621ENGL1110, Tiếp thị, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 20, 1621ENGL1110, Tiếp thị, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 1, JAPN1455, Cơ sở văn hóa Việt Nam, 2, Bắt Buộc, 2.00, R, ,Chi tiết
 2, 1711ENGL1146, Đạo đức kinh doanh, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1711ENGL1146, Đạo đức kinh doanh, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 4, 1711JAPN1401, Đọc 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1711JAPN1401, Đọc 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1711ENGL1139, Kỹ năng làm việc trong văn phòng, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1711ENGL1139, Kỹ năng làm việc trong văn phòng, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1711JAPN1403, Nghe 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 9, 1711JAPN1403, Nghe 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 10, 1711JAPN1404, Nói 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 11, 1711JAPN1404, Nói 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 12, 1711ENGL1145, Quản trị nguồn nhân lực, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1711ENGL1145, Quản trị nguồn nhân lực, 2, Tự Chọn, 3.00, B, ,Chi tiết
 14, 1711ENGL1144, Thương mại quốc tế, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1711ENGL1144, Thương mại quốc tế, 2, Tự Chọn, 3.00, B, ,Chi tiết
 16, 1711JAPN1402, Viết 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 17, 1711JAPN1402, Viết 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1721JAPN1405, Đọc 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1721JAPN1405, Đọc 2, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1721JAPN1407, Nghe 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1721JAPN1407, Nghe 2, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1721JAPN1408, Nói 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1721JAPN1408, Nói 2, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1721ENGL1142, Thực tập cuối khóa, 6, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1721ENGL1142, Thực tập cuối khóa, 6, Tự Chọn, 3.00, B, ,Chi tiết
 9, ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , M, ,Chi tiết
 10, 1721JAPN1406, Viết 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 11, 1721JAPN1406, Viết 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1731JAPN1454, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, , , ,Chi tiết
 2, 1731JAPN1454, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, , , ,Chi tiết
 1, 1811JAPN1409, Đọc 3, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1811JAPN1409, Đọc 3, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1811JAPN1411, Nghe 3, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1811JAPN1411, Nghe 3, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1811JAPN1412, Nói 3, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1811JAPN1412, Nói 3, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1811PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 8, 1811PSYC1001, Tâm lý học đại cương, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 9, 1811ENGL1480, Thực tập nghề nghiệp 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 10, 1811ENGL1480, Thực tập nghề nghiệp 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , M, ,Chi tiết
 12, ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, , M, ,Chi tiết
 13, 1811JAPN1017, Văn hóa văn minh Nhật Bản, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 14, 1811JAPN1017, Văn hóa văn minh Nhật Bản, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 15, 1811JAPN1410, Viết 3, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 16, 1811JAPN1410, Viết 3, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1821JAPN1425, Dịch nói 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1821JAPN1425, Dịch nói 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1821JAPN1427, Dịch viết 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1821JAPN1427, Dịch viết 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1821JAPN1413, Đọc 4, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1821JAPN1413, Đọc 4, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1821JAPN1415, Nghe 4, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1821JAPN1415, Nghe 4, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1821JAPN1416, Nói 4, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 1821JAPN1416, Nói 4, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 11, 1821POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 12, 1821POLI1903, Pháp luật đại cương, 2, Tự Chọn, 2.00, C, ,Chi tiết
 13, 1821JAPN1454, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1821JAPN1454, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1821JAPN1012, Từ vựng học tiếng Nhật, 2, Tự Chọn, 4.00, A, ,Chi tiết
 16, 1821JAPN1012, Từ vựng học tiếng Nhật, 2, Tự Chọn, 4.00, A, ,Chi tiết
 17, 1821JAPN1429, Văn học Nhật Bản, 2, Tự Chọn, 2.00, C, ,Chi tiết
 18, 1821JAPN1429, Văn học Nhật Bản, 2, Tự Chọn, 2.00, C, ,Chi tiết
 19, 1821JAPN1414, Viết 4, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 20, 1821JAPN1414, Viết 4, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1831PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1831PSYC1001, Tâm lý học đại cương, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1911JAPN1426, Dịch nói 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1911JAPN1426, Dịch nói 2, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1911JAPN1428, Dịch viết 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1911JAPN1428, Dịch viết 2, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1911JAPN1417, Đọc 5, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1911JAPN1417, Đọc 5, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1911JAPN1419, Nghe 5, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1911JAPN1419, Nghe 5, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1911JAPN1015, Ngôn ngữ học xã hội tiếng Nhật, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 10, 1911JAPN1015, Ngôn ngữ học xã hội tiếng Nhật, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 11, 1911JAPN1434, Ngữ pháp học tiếng Nhật, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 12, 1911JAPN1434, Ngữ pháp học tiếng Nhật, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1911JAPN1420, Nói 5, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 14, 1911JAPN1420, Nói 5, 2, Tự Chọn, 4.00, A, ,Chi tiết
 15, 1911JAPN1418, Viết 5, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 16, 1911JAPN1418, Viết 5, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1921JAPN1421, Đọc 6, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1921JAPN1421, Đọc 6, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1921JAPN1423, Nghe 6, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1921JAPN1423, Nghe 6, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1921JAPN1424, Nói 6, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1921JAPN1424, Nói 6, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1921JAPN1440, Thực hành nghề nghiệp, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1921JAPN1440, Thực hành nghề nghiệp, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1921JAPN1451, Tiếng Nhật thương mại, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 10, 1921JAPN1451, Tiếng Nhật thương mại, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1921JAPN1439, Tiếng Nhật y học, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 12, 1921JAPN1439, Tiếng Nhật y học, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1921JAPN1422, Viết 6, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 14, 1921JAPN1422, Viết 6, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 2011JAPN1057, Dịch tác phẩm, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2011JAPN1057, Dịch tác phẩm, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2011JAPN1444, Dịch viết 3, 3, Tự Chọn, 3.00, B, ,Chi tiết
 4, 2011JAPN1444, Dịch viết 3, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 2011JAPN1446, Ngôn ngữ vùng miền tiếng Nhật, 3, Tự Chọn, 4.00, A, ,Chi tiết
 6, 2011JAPN1446, Ngôn ngữ vùng miền tiếng Nhật, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2011JAPN1447, Thực tập nghề nghiệp 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 2011JAPN1447, Thực tập nghề nghiệp 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 2011JAPN1443, Tiếng Nhật kinh tế, 3, Tự Chọn, 4.00, A, ,Chi tiết
 10, 2011JAPN1443, Tiếng Nhật kinh tế, 3, Tự Chọn, 4.00, A, ,Chi tiết
 11, 2011JAPN1448, Tiếng Nhật nhà hàng - khách sạn, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 12, 2011JAPN1448, Tiếng Nhật nhà hàng - khách sạn, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 2021JAPN1450, Thực tập nghề nghiệp 2, 6, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2021JAPN1450, Thực tập nghề nghiệp 2, 6, Tự Chọn, 3.50, B+, ,Chi tiết
