STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 12, 1311EARC1049, Xây dựng chương trình ca múa nhạc mầm non, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1321EARC1046, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1411EARC1050, Đồ chơi trẻ em, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1411PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 1411PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 4, 1411FLAN1003, Tiếng Anh học phần III, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 1421EARC1022, Dinh dưỡng trẻ em, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1421EARC1018, Giáo dục học mầm non, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 1421PHYL1003, Giáo dục thể chất 2 (Thể dục), 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1421DOMS1003, Làm bánh, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1421DOMS1005, Làm hoa giấy nâng cao, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1421EARC1014, Múa nâng cao, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1421PSYC1005, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 1421PSYC1120, Tâm lý học nghệ thuật, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1511FLAN1003, Tiếng Anh học phần III, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 1521FLAN1003, Tiếng Anh học phần III, 3, Tự Chọn, 1.00, D, ,Chi tiết
 1, PRIM1004, Đại cương văn học Việt Nam, 2, Tự Chọn, 1.50, R, ,Chi tiết
