STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 5, 2111PSYC1493, Kỹ năng thích ứng và giải quyết vấn đề, 2, Tự Chọn, 0.00, F, ,Chi tiết
 6, 2111PSYC1493, Kỹ năng thích ứng và giải quyết vấn đề, 2, Tự Chọn, 0.00, F, ,Chi tiết
 7, 2111ENGL1401, Nghe - Nói 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2111ENGL1401, Nghe - Nói 1, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2111FRAN1705, Nghe - Nói 3, 3, Bắt Buộc, , , ,Chi tiết
 10, 2111FRAN1705, Nghe - Nói 3, 3, Tự Chọn, , , ,Chi tiết
 11, 2111ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 12, 2111ENGL1411, Ngôn Ngữ học 1, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 13, 2111FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 14, 2111FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 15, 2111FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Bắt Buộc, , , ,Chi tiết
 16, 2111FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Tự Chọn, , , ,Chi tiết
 17, 2111MILI2703, Quân sự chung, 2, Bắt Buộc, 2.00, Ð, ,Chi tiết
 18, 2111MILI2703, Quân sự chung, 2, Bắt Buộc, 2.00, Ð, ,Chi tiết
 19, ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , M, ,Chi tiết
 20, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 21, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 2121FRAN1708, Đọc - Viết 4, 2, Bắt Buộc, , , ,Chi tiết
 2, 2121FRAN1708, Đọc - Viết 4, 2, Tự Chọn, , , ,Chi tiết
 3, 2121EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 2121EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 2121PHYL2410, Giáo dục Thể chất 2 - Khiêu vũ thể thao cơ bản, 1, Tự Chọn, 3.00, B, ,Chi tiết
 6, 2121PHYL2410, Giáo dục Thể chất 2 - Khiêu vũ thể thao cơ bản, 1, Tự Chọn, 3.00, B, ,Chi tiết
 7, 2121MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Bắt Buộc, 3.50, Ð, ,Chi tiết
 8, 2121MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Bắt Buộc, 3.50, Ð, ,Chi tiết
 9, 2121POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 2121POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 11, 2121FRAN1707, Nghe - Nói 4, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 2121FRAN1707, Nghe - Nói 4, 3, Tự Chọn, 3.00, B, ,Chi tiết
 13, 2121FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 14, 2121FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 15, 2121FRAN1057, Phương pháp quan sát dự giờ, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 16, 2121FRAN1057, Phương pháp quan sát dự giờ, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 2121FRAN1018, Rèn luyện nghiệp vụ SP thường xuyên, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 18, 2121FRAN1018, Rèn luyện nghiệp vụ SP thường xuyên, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 19, ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, , M, ,Chi tiết
 1, 2211ENGL1408, Đọc - Viết 3, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 2211ENGL1408, Đọc - Viết 3, 3, Tự Chọn, 1.00, D, ,Chi tiết
 3, 2211FRAN1710, Đọc - Viết 5, 2, Bắt Buộc, , , ,Chi tiết
 4, 2211FRAN1710, Đọc - Viết 5, 2, Tự Chọn, , , ,Chi tiết
 5, 2211PHYL2411, Giáo dục Thể chất 3 - Bóng chuyền nâng cao, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 2211PHYL2411, Giáo dục Thể chất 3 - Bóng chuyền nâng cao, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 2211ENGL1403, Nghe - Nói 3, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 2211ENGL1403, Nghe - Nói 3, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 2211PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 10, 2211PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 11, 2211EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 12, 2211EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 13, 2211FRAN1043, Ứng dụng CNTT trong dạy học tiếng Pháp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 2211FRAN1043, Ứng dụng CNTT trong dạy học tiếng Pháp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 15, 2211FRAN1058, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 16, 2211FRAN1058, Xây dựng kỹ năng giảng dạy, 3, Tự Chọn, 2.00, C, ,Chi tiết
 1, 2221ENGL1446, Biên dịch báo chí 1, 4, Bắt Buộc, , , ,Chi tiết
 2, 2221ENGL1446, Biên dịch báo chí 1, 4, Tự Chọn, , , ,Chi tiết
 3, 2221ENGL1445, Lý thuyết biên phiên dịch, 4, Bắt Buộc, , , ,Chi tiết
 4, 2221ENGL1445, Lý thuyết biên phiên dịch, 4, Tự Chọn, , , ,Chi tiết
 5, 2221ENGL1707, Phiên dịch báo chí 1, 4, Bắt Buộc, , , ,Chi tiết
 6, 2221ENGL1707, Phiên dịch báo chí 1, 4, Tự Chọn, , , ,Chi tiết
 7, 2221ENGL1708, Phiên dịch du lịch 1, 4, Bắt Buộc, , , ,Chi tiết
 8, 2221ENGL1708, Phiên dịch du lịch 1, 4, Tự Chọn, , , ,Chi tiết
 9, 2221FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, , , ,Chi tiết
 10, 2221FRAN1032, Văn hóa Pháp, 2, Tự Chọn, , , ,Chi tiết
 11, 2221FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, , , ,Chi tiết
 12, 2221FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, , , ,Chi tiết
