STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 10, 1921ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 11, 1921FRAN1283, Tiếng Pháp du lịch 1, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 12, 1921TTTH1001, Tin học căn bản, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 2011FRAN1213, Đọc - Viết 2 DL, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 2011PHYL2412, Giáo dục Thể chất 3 - Cầu lông nâng cao, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2011FRAN1203, Nghe - Nói 2 DL, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 2011FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 2011ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 2011FRAN1284, Tiếng Pháp du lịch 2, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 7, 2011FRAN1073, Tin học ứng dụng trong du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 2011FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 2021POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2021FRAN1236, Lịch sử và du lịch, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 2021FRAN1247, Nhập môn Kinh tế, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 2021FRAN1242, Phương pháp nghiên cứu điều tra xã hội chuyên ngành tiếng Pháp du lịch, 2, Tự Chọn, 1.00, D, ,Chi tiết
 5, 2021FRAN1076, Thuyết minh tuyến điểm du lịch, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 2021ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 2.00, C, ,Chi tiết
 7, 2021FRAN1234, Văn hóa Việt Nam chuyên ngành tiếng Pháp du lịch 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 2111FRAN1215, Đọc - Viết 4 (DL), 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 2111FRAN1082, Giao tiếp du lịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 2111FRAN1249, Kinh tế du lịch, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 2111FRAN1205, Nghe - Nói 4 (DL), 3, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 2111FRAN1074, Nghiệp vụ hướng dẫn du lịch, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 2111FRAN1248, Nhập môn Luật, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 2111FRAN1243, Phương pháp tìm kiếm và xử lý thông tin du lịch, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 2111MILI2703, Quân sự chung, 2, Tự Chọn, 3.00, Ð, ,Chi tiết
 9, 2111FRAN1075, Quản trị lữ hành, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 10, 2111FRAN1251, Tiếng Anh du lịch 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 11, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 2111FRAN1235, Văn hóa VN chuyên ngành tiếng Pháp du lịch 2, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 2121FRAN1216, Đọc - Viết 5 DL, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 2121FRAN1250, Luật du lịch, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 2121FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 2121FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 2121FRAN1219, Thực tập nghề nghiệp DL 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 2121FRAN1252, Tiếng Anh du lịch 2, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 2211FRAN1249, Kinh tế du lịch, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 2211FRAN1095, Marketing du lịch, 3, Tự Chọn, 0.00, F, ,Chi tiết
 3, 2211FRAN1725, Nghe - Nói 3 (Du lịch), 3, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 2211FRAN1207, Nghe - Nói 6 (DL), 3, Bắt Buộc, , , ,Chi tiết
 5, 2211FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 6, 2211FRAN1094, Phát huy tiềm năng du lịch, 3, Tự Chọn, , , ,Chi tiết
 7, 2211FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 8, 2211FRAN1033, Văn hóa đối chiếu Pháp - Việt, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2221FRAN1237, Địa lý du lịch, 2, Bắt Buộc, , , ,Chi tiết
 2, 2221FRAN1728, Đọc - Viết 4 (Du lịch), 2, Tự Chọn, , , ,Chi tiết
 3, 2221MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Tự Chọn, 3.00, Ð, ,Chi tiết
 4, 2221FRAN1236, Lịch sử và du lịch, 2, Bắt Buộc, , , ,Chi tiết
 5, 2221FRAN1250, Luật du lịch, 2, Bắt Buộc, , , ,Chi tiết
 6, 2221FRAN1727, Nghe - Nói 4 (Du lịch), 3, Tự Chọn, , , ,Chi tiết
 7, 2221FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, , , ,Chi tiết
 8, 2221FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, , , ,Chi tiết
