STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 2, 1611FREN1042, Dịch nói 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1611FREN1041, Dịch viết 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1611POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 5, 1611FREN1091, Khái niệm cơ bản về Luật, 2, Tự Chọn, 1.00, D, ,Chi tiết
 6, 1611FREN1026, Kiểm tra-đánh giá, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1611FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 8, 1611FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 9, 1611FREN1045, Thông tin thời sự 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1611FREN1116, Tiếng Pháp 4 (BPD), 4, Bắt Buộc, , , ,Chi tiết
 11, 1611FRAN1073, Tin học ứng dụng trong du lịch, 2, Tự Chọn, , , ,Chi tiết
 1, 1621FREN1044, Dịch nói 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1621FREN1043, Dịch viết 2, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 1621PHYL1069, Karatedo, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1621FREN1085, Khái niệm cơ bản về kinh tế, 2, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1621FREN1046, Thông tin thời sự 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1621FREN1129, Tiếng Pháp 5 (BPD), 4, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1621FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 8, 1621FREN1021, Văn học Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1631MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, , , ,Chi tiết
 2, 1631MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1711LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1711GEOG1058, Địa lý Đông Nam Á, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1711FREN1048, Dịch nói 3, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 1711FREN1088, Dịch viết (tốt nghiệp), 3, Tự Chọn, 1.00, D, ,Chi tiết
 5, 1711FRAN1115, Đọc - Viết 4 (BPD), 2, Tự Chọn, 1.50, D+, ,Chi tiết
 6, 1711FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1711FREN1033, Ngữ pháp văn bản, 2, Tự Chọn, 1.00, D, ,Chi tiết
 8, 1711FREN1162, Nói (Tốt nghiệp - BPD), 3, Tự Chọn, 0.50, F+, ,Chi tiết
 9, 1711FREN1052, Phát huy tiềm năng du lịch, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 10, 1711FREN1087, Soạn thuật ngữ chuyên ngành, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 11, 1711FREN1049, Thông tin thời sự 3, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 1711FRAN1069, Thực hành dịch nói, 4, Tự Chọn, 1.50, D+, ,Chi tiết
 13, 1711FRAN1073, Tin học ứng dụng trong du lịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1721FRAN1216, Đọc - Viết 5 DL, 2, Tự Chọn, , , ,Chi tiết
 2, 1721FRAN1147, Khái niệm Kinh tế cơ bản, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1721FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, , , ,Chi tiết
 4, 1721FRAN1079, Marketing du lịch, 3, Tự Chọn, , , ,Chi tiết
 5, 1721FRAN1206, Nghe - Nói 5 DL, 3, Tự Chọn, , , ,Chi tiết
 6, 1721FRAN1078, Phát huy tiềm năng du lịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1721FRAN1070, Phiên dịch tiếp xúc, 4, Tự Chọn, 1.50, D+, ,Chi tiết
 8, 1721FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1721FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, , , ,Chi tiết
 10, 1721FRAN1043, Ứng dụng CNTT trong dạy học tiếng Pháp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1721FRAN1032, Văn hóa Pháp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1811FRAN1249, Kinh tế du lịch, 2, Tự Chọn, 1.00, D, ,Chi tiết
 2, 1811FRAN1105, Nghe - Nói 4 (BPD), 3, Tự Chọn, 0.50, F+, ,Chi tiết
 3, 1811FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 1.00, D, ,Chi tiết
 4, 1811POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1811FRAN1071, Phiên dịch hội nghị, 3, Tự Chọn, 1.00, D, ,Chi tiết
 6, 1811FRAN1077, Quản trị nhà hàng - khách sạn, 3, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1811FRAN1251, Tiếng Anh du lịch 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 1811FRAN1108, Tiếng Pháp nâng cao (BPD), 3, Tự Chọn, 1.00, D, ,Chi tiết
 9, 1811FRAN1143, Ứng dụng CNTT và truyền thông chuyên ngành tiếng Pháp BPD, 2, Tự Chọn, 1.00, D, ,Chi tiết
 1, 1821MILI2402, Công tác quốc phòng và an ninh, 2, Tự Chọn, 4.00, Ð, ,Chi tiết
 2, 1821FRAN1120, Thực tập nghề nghiệp BPD 2, 6, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1821POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1911FRAN1105, Nghe - Nói 4 (BPD), 3, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1911ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 1.50, D+, ,Chi tiết
