STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1321ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, , , ,Chi tiết
 9, 1321FREN1215, Tiếng Pháp 3 (DL), 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 1321FREN1074, Tin học và ứng dụng trong du lịch, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 11, 1321FREN1018, Từ vựng, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1411LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1411FREN1052, Phát huy tiềm năng du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1411FREN1053, Quản trị lữ hành, 2, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1411FREN1078, Tiếng Anh du lịch 1, 3, Tự Chọn, , , ,Chi tiết
 5, 1411FREN1216, Tiếng Pháp 4 (DL), 4, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1411FREN1035, Văn hóa đối chiếu Pháp - Việt, 2, Tự Chọn, , , ,Chi tiết
 7, 1411FREN1036, Văn hóa Việt Nam 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1421PHYL1003, Giáo dục thể chất 2 (Thể dục), 2, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1421FREN1057, Giao tiếp du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1421FREN1058, Kinh tế du lịch, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1421FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 1421FREN1055, Thuyết minh du lịch TP.HCM, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1421ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, , , ,Chi tiết
 7, 1421FREN1113, Tiếng Pháp 1 (BPD), 4, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1421FREN1229, Tiếng Pháp 5 (DL), 4, Tự Chọn, 1.50, D+, ,Chi tiết
 9, 1421FREN1032, Tiếng Pháp du lịch 2, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1421FREN1037, Văn hoá Việt Nam 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1511LITR1074, Cơ sở văn hóa Việt Nam II (Các chuyên đề cụ thể), 2, Tự Chọn, , , ,Chi tiết
 2, 1511PHYL1007, Giáo dục thể chất 3 (Thể dục nhịp điệu), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1511FREN1075, Quản trị khách sạn, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1511FREN1045, Thông tin thời sự 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1511FREN1049, Thông tin thời sự 3, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1511FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 0.00, F, ,Chi tiết
 7, 1511FREN1035, Văn hóa đối chiếu Pháp - Việt, 2, Tự Chọn, 1.00, D, ,Chi tiết
 1, 1521MILI1102," Công tác quốc phòng, an ninh", 2, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1521MILI1101, Đường lối quân sự của Đảng, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1521PHYL1103, Giáo dục thể chất 2 (Cầu lông), 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1521FREN1046, Thông tin thời sự 2, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1521FREN1090, Thuyết minh tuyến điểm, 3, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1521ENGL2002," Tiếng Anh ngoại ngữ 2, học phần 2", 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1521ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1521FREN1261, Viết (Tốt nghiệp - DL), 3, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1521FREN1039, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1611FREN1080, Tiếng Anh du lịch 3, 2, Tự Chọn, , , ,Chi tiết
 1, 1621FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1621FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1621FREN1229, Tiếng Pháp 5 (DL), 4, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1711FREN1039, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1721FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1721DOMS1009, Trang điểm căn bản, 2, Tự Chọn, 2.50, C+, ,Chi tiết
