STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 4, 1521PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 5, 1521MATH1032, Hàm một biến phức, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1521MATH1030, Hình học cao cấp, 4, Bắt Buộc, , , ,Chi tiết
 7, 1521MATH1038, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, , , ,Chi tiết
 8, 1521FLAN1003, Tiếng Anh học phần III, 3, Tự Chọn, , , ,Chi tiết
 1, 1531MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1531MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, , , ,Chi tiết
 3, 1531POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1531MATH1007, Xác suất thống kê, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1611MATH1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, , , ,Chi tiết
 2, 1611MATH1312, Đại số đại cương 2, 2, Tự Chọn, , , ,Chi tiết
 3, 1611POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 4, 1611MATH1037, Giải tích hàm, 3, Bắt Buộc, , , ,Chi tiết
 5, 1611PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, , , ,Chi tiết
 6, 1611MATH1034, Hình học vi phân, 3, Bắt Buộc, , , ,Chi tiết
 7, 1611MATH1042, Lý luận dạy học môn toán 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 8, 1611MATH1033, Lý thuyết trường, 2, Bắt Buộc, , , ,Chi tiết
 9, 1611MATH1028, Số luận, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 10, 1611PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 11, 1611FLAN1302, Tiếng Anh học phần II, 3, Tự Chọn, , , ,Chi tiết
 12, 1611MATH1041, Xác suất thống kê 2, 2, Bắt Buộc, , , ,Chi tiết
 1, 1621MATH1404, Đại số tuyến tính 2, 3, Tự Chọn, , , ,Chi tiết
 2, 1621MATH1407, Giải tích hàm nhiều biến, 4, Tự Chọn, , , ,Chi tiết
 3, 1621PSYC1412, Giáo dục học đại cương, 2, Tự Chọn, , , ,Chi tiết
 4, 1621MATH1032, Hàm một biến phức, 3, Bắt Buộc, , , ,Chi tiết
 5, 1621MATH1031, Hình học sơ cấp, 3, Bắt Buộc, , , ,Chi tiết
 6, 1621MATH1043, Lý luận dạy học môn toán 2, 4, Bắt Buộc, , , ,Chi tiết
 7, 1621MATH1481, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1621PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, , , ,Chi tiết
 9, 1621PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, , , ,Chi tiết
 10, 1621MATH1035, Tôpô đại cương, 3, Bắt Buộc, , , ,Chi tiết
 1, 1711MATH1021, Đại số tuyến tính 2, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1711POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1711MATH1037, Giải tích hàm, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 1711PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1711MATH1032, Hàm một biến phức, 3, Bắt Buộc, , , ,Chi tiết
 6, 1711MATH1033, Lý thuyết trường, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 7, 1711MATH1064, Nhập môn về đa tạp khả vi, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 8, 1711MATH1040, Phương pháp tính, 2, Bắt Buộc, , , ,Chi tiết
 9, 1711MATH1038, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, , , ,Chi tiết
 10, 1711MATH1044, Thực hành dạy học toán, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 11, 1711MATH1410, Tôpô đại cương, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1721MATH1061, Thực tập sư phạm, 6, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1811MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Tự Chọn, 4.00, Ð, ,Chi tiết
 2, 1811MATH1031, Hình học sơ cấp, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1811MATH1424, Lý luận dạy học đại cương môn toán, 3, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1811MATH1408, Lý thuyết tối ưu tuyến tính, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 5, 1811MATH1416, Lý thuyết trường, 2, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1811MATH1420, Số luận, 3, Tự Chọn, , , ,Chi tiết
 7, 1811PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1811ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 1.00, D, ,Chi tiết
 9, 1811COMP1301, Tin học đại cương, 3, Tự Chọn, 0.00, F, ,Chi tiết
 10, 1811MATH1410, Tôpô đại cương, 2, Tự Chọn, , , ,Chi tiết
 11, 1811MATH1041, Xác suất thống kê 2, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1821MATH1421, Đại cương về phương pháp tính, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 1821MATH1413, Độ đo và tích phân, 3, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1821MATH1407, Giải tích hàm nhiều biến, 4, Tự Chọn, , , ,Chi tiết
 4, 1821EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1821MATH1415, Hàm một biến phức, 3, Tự Chọn, , , ,Chi tiết
 6, 1821MATH1417, Hình học vi phân, 3, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1821MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, 0.00, F, ,Chi tiết
 8, 1821ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 1911MATH1411, Hình học cao cấp, 4, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1911MATH1416, Lý thuyết trường, 2, Tự Chọn, , , ,Chi tiết
 3, 1911MATH1442, Nhập môn về đa tạp khả vi, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 4, 1911POLI1903, Pháp luật đại cương, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1911MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, , , ,Chi tiết
 6, 1911EDUC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1911ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , , ,Chi tiết
 8, 1911ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, , , ,Chi tiết
 9, 1911MATH1410, Tôpô đại cương, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 10, 1911MATH1425, Ứng dụng công nghệ thông tin trong dạy học, 2, Tự Chọn, 0.00, F, ,Chi tiết
 11, 1911MATH1445, Xây dựng và hoạt động của kiến thức trong dạy học toán, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1921MATH1412, Đại số đại cương 2, 2, Tự Chọn, , , ,Chi tiết
 2, 1921MATH1407, Giải tích hàm nhiều biến, 4, Tự Chọn, , , ,Chi tiết
 3, 1921MATH1415, Hàm một biến phức, 3, Tự Chọn, 1.00, D, ,Chi tiết
 4, 1921MATH1417, Hình học vi phân, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1921MATH1426, Lý luận dạy học đại số và giải tích, 2, Tự Chọn, , , ,Chi tiết
 6, 1921MATH1432, Lý thuyết nhóm nâng cao, 2, Tự Chọn, , , ,Chi tiết
 7, 1921MATH1439, Lý thuyết tình huống, 3, Tự Chọn, 0.00, F, ,Chi tiết
 8, 1921MATH1408, Lý thuyết tối ưu tuyến tính, 3, Tự Chọn, 0.00, F, ,Chi tiết
 9, 1921MATH1434, Nhập môn đại số đa tuyến tính, 2, Tự Chọn, , , ,Chi tiết
 10, 1921ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 11, 1921ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , , ,Chi tiết
 12, 1921ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, , , ,Chi tiết
 1, 2011MATH1419, Giải tích hàm, 3, Tự Chọn, , , ,Chi tiết
 2, 2011MATH1416, Lý thuyết trường, 2, Tự Chọn, , , ,Chi tiết
 3, 2011MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, , , ,Chi tiết
 4, 2011ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , , ,Chi tiết
 5, 2011TTTH1001, Tin học căn bản, 3, Tự Chọn, 0.00, F, ,Chi tiết
 6, 2011MATH1425, Ứng dụng công nghệ thông tin trong dạy học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2021MATH1412, Đại số đại cương 2, 2, Tự Chọn, , , ,Chi tiết
 2, 2021MATH1431, Đại số giao hoán, 3, Tự Chọn, , , ,Chi tiết
 3, 2021MATH1407, Giải tích hàm nhiều biến, 4, Tự Chọn, , , ,Chi tiết
 4, 2021MATH1426, Lý luận dạy học đại số và giải tích, 2, Tự Chọn, , , ,Chi tiết
 5, 2021MATH1427, Lý luận dạy học hình học, 2, Tự Chọn, , , ,Chi tiết
 6, 2021MATH1432, Lý thuyết nhóm nâng cao, 2, Tự Chọn, 0.00, F, ,Chi tiết
 7, 2021MATH1408, Lý thuyết tối ưu tuyến tính, 3, Tự Chọn, , , ,Chi tiết
 8, 2021MATH1434, Nhập môn đại số đa tuyến tính, 2, Tự Chọn, 0.00, F, ,Chi tiết
 9, 2021MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, , , ,Chi tiết
 10, 2021MATH1410, Tôpô đại cương, 2, Tự Chọn, , , ,Chi tiết
 1, 2111MATH1419, Giải tích hàm, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 2111MATH1416, Lý thuyết trường, 2, Tự Chọn, 1.00, D, ,Chi tiết
 3, 2111MATH1443, Nhập môn giải tích phi tuyến, 3, Tự Chọn, , , ,Chi tiết
 4, 2111MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, 0.00, F, ,Chi tiết
 5, 2111ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 1.00, D, ,Chi tiết
 6, 2111MATH1410, Tôpô đại cương, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 2121MATH1413, Độ đo và tích phân, 3, Tự Chọn, , , ,Chi tiết
 2, 2121MATH1435, Giải tích hàm nâng cao, 3, Tự Chọn, , , ,Chi tiết
 3, 2121MATH1407, Giải tích hàm nhiều biến, 4, Tự Chọn, , , ,Chi tiết
 4, 2121MATH1439, Lý thuyết tình huống, 3, Tự Chọn, , , ,Chi tiết
 5, 2121MATH1408, Lý thuyết tối ưu tuyến tính, 3, Tự Chọn, , , ,Chi tiết
 6, 2121MATH1436, Phép tính vi phân trên không gian hữu hạn chiều, 2, Tự Chọn, 0.00, F, ,Chi tiết
 7, 2121MATH1446, Thực tập sư phạm 1, 2, Tự Chọn, , , ,Chi tiết
 8, 2121ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , , ,Chi tiết
 9, 2121ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, , , ,Chi tiết
 10, 2121MATH1705, Vành và vành đa thức, 2, Tự Chọn, , , ,Chi tiết
