STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 6, 1221MATH1030, Hình học cao cấp, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1221PSYC1057, Hoạt động nhóm và kỹ năng truyền thông, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1221MATH1038, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 1231MATH1039, Qui hoạch tuyến tính, 2, Bắt Buộc, , , ,Chi tiết
 2, 1231MATH1035, Tôpô đại cương, 3, Bắt Buộc, , , ,Chi tiết
 1, 1311MATH1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1311MATH1037, Giải tích hàm, 3, Bắt Buộc, , , ,Chi tiết
 3, 1311PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1311MATH1034, Hình học vi phân, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 1311MATH1042, Lý luận dạy học môn toán 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 1311MATH1033, Lý thuyết trường, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 7, 1311MATH1028, Số luận, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 8, 1311MATH1041, Xác suất thống kê 2, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1321MATH1058, Các cơ sở của toán học phổ thông, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1321MATH1031, Hình học sơ cấp, 3, Bắt Buộc, , , ,Chi tiết
 3, 1321MATH1059, Lịch sử toán, 3, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1321MATH1043, Lý luận dạy học môn toán 2, 4, Bắt Buộc, , , ,Chi tiết
 5, 1321MATH1057, Lý thuyết tình huống, 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1321MATH1038, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 7, 1321PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, , , ,Chi tiết
 8, 1321MATH1060, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1331MATH1031, Hình học sơ cấp, 3, Bắt Buộc, , , ,Chi tiết
 2, 1331MATH1034, Hình học vi phân, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1331MATH1043, Lý luận dạy học môn toán 2, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1331MATH1033, Lý thuyết trường, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1331MATH1041, Xác suất thống kê 2, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1411MATH1042, Lý luận dạy học môn toán 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1411MATH1063, Lý thuyết môđun, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 3, 1411MATH1040, Phương pháp tính, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1411PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1411MATH1039, Qui hoạch tuyến tính, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1411MATH1028, Số luận, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 7, 1411MATH1044, Thực hành dạy học toán, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1411MATH1035, Tôpô đại cương, 3, Bắt Buộc, , , ,Chi tiết
 9, 1411MATH1041, Xác suất thống kê 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1411MATH1067, Xây dựng và hoạt động của kiến thức trong dạy học toán, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1421MATH1058, Các cơ sở của toán học phổ thông, 3, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1421MATH1031, Hình học sơ cấp, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 1421MATH1063, Lý thuyết môđun, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1421MATH1038, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1421MATH1061, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1421FLAN4001, Tiếng Trung học phần I, 4, Tự Chọn, , , ,Chi tiết
 1, 1431MATH1037, Giải tích hàm, 3, Bắt Buộc, , , ,Chi tiết
 2, 1431RUSS1301, Hội thoại Nga 1, 3, Tự Chọn, , , ,Chi tiết
 3, 1431MATH1028, Số luận, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1431MATH1035, Tôpô đại cương, 3, Bắt Buộc, , , ,Chi tiết
 1, 1511MATH1037, Giải tích hàm, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1511MATH1031, Hình học sơ cấp, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1511MATH1039, Qui hoạch tuyến tính, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 1511FLAN6001, Tiếng Anh chuyên ngành Toán (HP1), 3, Tự Chọn, , , ,Chi tiết
 5, 1511MATH1035, Tôpô đại cương, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1521MATH1039, Qui hoạch tuyến tính, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1521FLAN4301, Tiếng Trung học phần I, 4, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1531MATH1035, Tôpô đại cương, 3, Bắt Buộc, 2.00, C, ,Chi tiết
