STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1611PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, , , ,Chi tiết
 9, 1611ENGL1029, Văn học Anh hiện đại 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1621ENGL1026, Giao tiếp liên văn hoá, 2, Bắt Buộc, , , ,Chi tiết
 2, 1621ENGL1092, Kỹ năng đọc 6, 2, Tự Chọn, , , ,Chi tiết
 3, 1621ENGL1080, Kỹ năng nghe 6, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1621ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1621ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, , , ,Chi tiết
 6, 1621ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, , , ,Chi tiết
 7, 1621ENGL1023, Ngôn ngữ xã hội học, 2, Tự Chọn, , , ,Chi tiết
 8, 1621ENGL1021, Phân tích ngôn từ, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 9, 1621ENGL1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1631MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1711ENGL1410, Đọc - Viết 5, 3, Tự Chọn, , , ,Chi tiết
 2, 1711MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Tự Chọn, , , ,Chi tiết
 3, 1711ENGL1012, Giảng tập, 3, Bắt Buộc, , , ,Chi tiết
 4, 1711PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, , , ,Chi tiết
 5, 1711ENGL1062, Học ngoại ngữ với sự hỗ trợ của CNTT, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 6, 1711ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, , , ,Chi tiết
 7, 1711ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, , , ,Chi tiết
 8, 1711ENGL1061, Phát triển khả năng tự học, 2, Tự Chọn, , , ,Chi tiết
 9, 1711ENGL1063, Phát triển năng lực tự bồi dưỡng của giáo viên, 2, Tự Chọn, , , ,Chi tiết
 10, 1711PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, , , ,Chi tiết
 11, 1711ENGL1017, Sử dụng tài nguyên trong giảng dạy tiếng Anh, 2, Tự Chọn, 0.00, F, ,Chi tiết
 12, 1711ENGL1414, Văn học Mỹ, 3, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1721MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, , , ,Chi tiết
 2, 1721ENGL1318, Giảng tập, 5, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1721ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1721ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1721ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 1.00, D, ,Chi tiết
 6, 1721EDUC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, , , ,Chi tiết
 7, 1721ENGL1060, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1721ENGL1427, Văn minh Hoa Kỳ và Anh Quốc, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1811MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Tự Chọn, , , ,Chi tiết
 2, 1811EDUC1004, Giáo dục học phổ thông, 3, Tự Chọn, 1.00, D, ,Chi tiết
 3, 1811ENGL1437, Phát triển khả năng tự học, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1811ENGL1438, Phát triển năng lực tự bồi dưỡng của giáo viên, 3, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1811EDUC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1811ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1811ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Tự Chọn, , , ,Chi tiết
 8, 1811ENGL1414, Văn học Mỹ, 3, Tự Chọn, 3.50, B+, ,Chi tiết
