STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 6, 1611EDUC1338, Giáo dục hướng nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1611EDUC1314, Hệ thống thông tin trong quản lý giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1611EDUC1314, Hệ thống thông tin trong quản lý giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1611EDUC1066, Kế hoạch hóa phát triển giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1611EDUC1066, Kế hoạch hóa phát triển giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1611EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 12, 1611EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1611EDUC1077, Nghiệp vụ quản lý hành chính trong các cơ sở giáo dục, 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 1611EDUC1077, Nghiệp vụ quản lý hành chính trong các cơ sở giáo dục, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 15, 1611EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 16, 1611EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1611EDUC1065," Tổ chức, quản lý cơ sở giáo dục - nhà trường", 2, Bắt Buộc, 3.00, B, ,Chi tiết
 18, 1611EDUC1065," Tổ chức, quản lý cơ sở giáo dục - nhà trường", 2, Tự Chọn, 3.00, B, ,Chi tiết
 19, 1611DOMS1009, Trang điểm căn bản, 2, Tự Chọn, 4.00, A, ,Chi tiết
 20, 1611DOMS1009, Trang điểm căn bản, 2, Tự Chọn, 4.00, A, ,Chi tiết
 21, 1611EDUC1074, Văn bản và quản lý văn bản giáo dục, 1, Bắt Buộc, 3.00, B, ,Chi tiết
 22, 1611EDUC1074, Văn bản và quản lý văn bản giáo dục, 1, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1621EDUC1062, Cơ sở pháp lý của quản lý giáo dục và trường học, 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1621EDUC1062, Cơ sở pháp lý của quản lý giáo dục và trường học, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 3, PRIM1433, Cơ sở văn hóa Việt Nam, 2, Tự Chọn, 2.00, R, ,Chi tiết
 4, 1621EDUC1323, Đảm bảo chất lượng giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1621EDUC1323, Đảm bảo chất lượng giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1621PRIM1413, Giáo dục học tiểu học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1621PRIM1413, Giáo dục học tiểu học, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 1621TNST2442, Kỹ năng thiết kế và tổ chức hoạt động trải nghiệm sáng tạo, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1621TNST2442, Kỹ năng thiết kế và tổ chức hoạt động trải nghiệm sáng tạo, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 10, 1621POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 11, 1621POLI1903, Pháp luật đại cương, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 12, 1621EDUC1318, Quản lý cơ sở vật chất trường học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1621EDUC1318, Quản lý cơ sở vật chất trường học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 14, 1621PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 15, 1621PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 16, 1621EDUC1319, Quản lý hoạt động phối hợp các lực lượng giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 17, 1621EDUC1319, Quản lý hoạt động phối hợp các lực lượng giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 18, 1621EDUC1073, Quản lý hoạt động sư phạm, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 19, 1621EDUC1073, Quản lý hoạt động sư phạm, 2, Tự Chọn, 2.00, C, ,Chi tiết
 20, 1621EDUC1099, Rèn luyện nghiệp vụ quản lý giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 21, 1621EDUC1099, Rèn luyện nghiệp vụ quản lý giáo dục, 2, Tự Chọn, 4.00, A, ,Chi tiết
 22, 1621PRIM1412, Tâm lý học tiểu học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 23, 1621PRIM1412, Tâm lý học tiểu học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 24, 1621PRIM1442, Thủ công - Kỹ thuật, 2, Tự Chọn, 4.00, A, ,Chi tiết
 25, 1621PRIM1442, Thủ công - Kỹ thuật, 2, Tự Chọn, 4.00, A, ,Chi tiết
 26, 1621PRIM1405, Văn học thiếu nhi, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 27, 1621PRIM1405, Văn học thiếu nhi, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1711PRIM1402, Cơ sở tiếng Việt ở Tiểu học 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1711PRIM1402, Cơ sở tiếng Việt ở Tiểu học 1, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1711PRIM1404, Cơ sở tiếng Việt ở tiểu học 3, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1711PRIM1404, Cơ sở tiếng Việt ở tiểu học 3, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1711PRIM1406, Cơ sở Toán ở tiểu học 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1711PRIM1406, Cơ sở Toán ở tiểu học 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1711PRIM1410, Cơ sở Xã hội ở tiểu học, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1711PRIM1410, Cơ sở Xã hội ở tiểu học, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1711EDUC1320, Công tác Đảng và đoàn thể trong trường học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 10, 1711EDUC1320, Công tác Đảng và đoàn thể trong trường học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1711PRIM1414, Giao tiếp sư phạm (tiểu học), 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 1711PRIM1414, Giao tiếp sư phạm (tiểu học), 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1711PRIM1443, Mỹ thuật cơ bản, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 14, 1711PRIM1443, Mỹ thuật cơ bản, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 15, 1711PRIM1411, Nhập môn nghề giáo (tiểu học), 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1711PRIM1411, Nhập môn nghề giáo (tiểu học), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1711EDUC1068, Phát triển chương trình đào tạo, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 18, 1711EDUC1068, Phát triển chương trình đào tạo, 2, Tự Chọn, 3.00, B, ,Chi tiết
 19, 1711PSYC1069, Quản lý tài chính trong trường học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 20, 1711PSYC1069, Quản lý tài chính trong trường học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 21, 1711PRIM1415, Sinh lý học học sinh tiểu học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 22, 1711PRIM1415, Sinh lý học học sinh tiểu học, 2, Tự Chọn, 2.00, C, ,Chi tiết
 23, 1711PSYC1054, Tâm lý học học sinh trung học, 3, Tự Chọn, 3.00, B, ,Chi tiết
 24, 1711PSYC1054, Tâm lý học học sinh trung học, 3, Tự Chọn, 3.00, B, ,Chi tiết
 25, 1711PRIM1401, Thực hành Tiếng Việt, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 26, 1711PRIM1401, Thực hành Tiếng Việt, 2, Tự Chọn, 3.00, B, ,Chi tiết
 27, 1711EDUC1134, Ứng xử nhân văn trong quản lý giáo dục, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 28, 1711EDUC1134, Ứng xử nhân văn trong quản lý giáo dục, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 29, 1711EDUC1334, Xã hội học giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 30, 1711EDUC1334, Xã hội học giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1721PRIM1403, Cơ sở tiếng Việt ở tiểu học 2, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1721PRIM1403, Cơ sở tiếng Việt ở tiểu học 2, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1721PRIM1407, Cơ sở Toán ở tiểu học 2, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1721PRIM1407, Cơ sở Toán ở tiểu học 2, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1721PRIM1409, Cơ sở Tự nhiên ở tiểu học, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1721PRIM1409, Cơ sở Tự nhiên ở tiểu học, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1721PRIM1463, Giáo dục giới tính cho học sinh tiểu học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1721PRIM1463, Giáo dục giới tính cho học sinh tiểu học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1721PRIM1417, Hoạt động trải nghiệm ở tiểu học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 1721PRIM1417, Hoạt động trải nghiệm ở tiểu học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1721PRIM1427, Nghiệp vụ sư phạm tiểu học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 1721PRIM1427, Nghiệp vụ sư phạm tiểu học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1721PRIM1453, Phương pháp dạy học Thủ công - Kỹ thuật ở tiểu học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 14, 1721PRIM1453, Phương pháp dạy học Thủ công - Kỹ thuật ở tiểu học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1721EDUC1359, Thực tập quản lý giáo dục, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 1721EDUC1359, Thực tập quản lý giáo dục, 6, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1811PRIM1408, Cơ sở Toán ở tiểu học 3, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1811PRIM1408, Cơ sở Toán ở tiểu học 3, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1811PRIM1425, Đánh giá hoạt động học tập ở tiểu học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1811PRIM1425, Đánh giá hoạt động học tập ở tiểu học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1811PRIM1423, Lý luận dạy học môn Đạo đức, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1811PRIM1423, Lý luận dạy học môn Đạo đức, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1811PRIM1421, Lý luận dạy học Tiếng Việt ở tiểu học 2, 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 1811PRIM1421, Lý luận dạy học Tiếng Việt ở tiểu học 2, 4, Tự Chọn, 1.50, D+, ,Chi tiết
 9, 1811PRIM1419, Lý luận dạy học Toán ở tiểu học 2, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1811PRIM1419, Lý luận dạy học Toán ở tiểu học 2, 3, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1811PRIM1422, Lý luận dạy học Tự nhiên - Xã hội, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 1811PRIM1422, Lý luận dạy học Tự nhiên - Xã hội, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1811PRIM1426, Phát triển chương trình tiểu học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1811PRIM1426, Phát triển chương trình tiểu học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1811PRIM1486, Phát triển năng lực dạy học văn kể chuyện ở tiểu học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 16, 1811PRIM1486, Phát triển năng lực dạy học văn kể chuyện ở tiểu học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1811PRIM1451, Phương pháp dạy học Thể dục ở Tiểu học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 18, 1811PRIM1451, Phương pháp dạy học Thể dục ở Tiểu học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 19, 1811PRIM1481, Sự phát triển ngôn ngữ ở học sinh tiểu học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 20, 1811PRIM1481, Sự phát triển ngôn ngữ ở học sinh tiểu học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 21, 1811PRIM1424, Ứng dụng công nghệ thông tin trong dạy học ở tiểu học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 22, 1811PRIM1424, Ứng dụng công nghệ thông tin trong dạy học ở tiểu học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1821PRIM1420, Lý luận dạy học Tiếng Việt ở tiểu học 1, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1821PRIM1420, Lý luận dạy học Tiếng Việt ở tiểu học 1, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1821PRIM1418, Lý luận dạy học Toán ở tiểu học 1, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1821PRIM1418, Lý luận dạy học Toán ở tiểu học 1, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1821PRIM1471, Phát triển kỹ năng dạy học giải toán có lời văn, 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1821PRIM1471, Phát triển kỹ năng dạy học giải toán có lời văn, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1821PRIM1467, Quản lý ngành giáo dục tiểu học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1821PRIM1467, Quản lý ngành giáo dục tiểu học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1821PRIM1428, Thực tập sư phạm 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 1821PRIM1428, Thực tập sư phạm 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1911PRIM1483, Phát triển kỹ năng dạy học tiếp nhận tác phẩm văn học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1911PRIM1483, Phát triển kỹ năng dạy học tiếp nhận tác phẩm văn học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1911PRIM1482, Phát triển kỹ năng dạy học văn miêu tả, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1911PRIM1482, Phát triển kỹ năng dạy học văn miêu tả, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1911PRIM1491, Phát triển năng lực dạy - học Toán ở tiểu học, 3, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1911PRIM1491, Phát triển năng lực dạy - học Toán ở tiểu học, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1911PRIM1493, Phát triển năng lực dạy - học Tự nhiên - Xã hội ở tiểu học, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 1911PRIM1493, Phát triển năng lực dạy - học Tự nhiên - Xã hội ở tiểu học, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1921PRIM1416, Phương pháp nghiên cứu khoa học Giáo dục Tiểu học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1921PRIM1416, Phương pháp nghiên cứu khoa học Giáo dục Tiểu học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1921PRIM1429, Thực tập sư phạm 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1921PRIM1429, Thực tập sư phạm 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1921BDCD2001, Tìm hiểu chương trình GDPT tổng thể 2018, 1, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1921BDCD2001, Tìm hiểu chương trình GDPT tổng thể 2018, 1, Tự Chọn, 0.00, F, ,Chi tiết
