STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 7, 1811ENGL1405, Nghe - Nói 5, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1811ENGL1405, Nghe - Nói 5, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1811ENGL1420, Ngôn ngữ học tri nhận, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 10, 1811ENGL1420, Ngôn ngữ học tri nhận, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1811ENGL1459, Rèn luyện nghiệp vụ thường xuyên, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 1811ENGL1459, Rèn luyện nghiệp vụ thường xuyên, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1811ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1811ENGL1414, Văn học Mỹ, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1821ENGL1416, Biên dịch thực hành, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1821ENGL1416, Biên dịch thực hành, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1821ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1821ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1821ENGL1450, Phiên dịch du lịch 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1821ENGL1450, Phiên dịch du lịch 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1821ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1821ENGL1400, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1821ENGL1451, Thực tập 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 1821ENGL1451, Thực tập 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1821ENGL1413, Văn học Anh, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 1821ENGL1413, Văn học Anh, 3, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1821ENGL1427, Văn minh Hoa Kỳ và Anh Quốc, 4, Tự Chọn, 4.00, A, ,Chi tiết
 14, 1821ENGL1427, Văn minh Hoa Kỳ và Anh Quốc, 4, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1911ENGL1458, Biên dịch du lịch 2, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1911ENGL1458, Biên dịch du lịch 2, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1911ENGL1454, Biên dịch thương mại, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1911ENGL1454, Biên dịch thương mại, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1911ENGL1408, Đọc - Viết 3, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1911ENGL1408, Đọc - Viết 3, 3, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1911COMP1010, Lập trình cơ bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 1911COMP1010, Lập trình cơ bản, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1911ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 1911ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 11, 1911ENGL1457, Phiên dịch báo chí 2, 3, Tự Chọn, 3.00, B, ,Chi tiết
 12, 1911ENGL1457, Phiên dịch báo chí 2, 3, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1911ENGL1453, Phiên dịch du lịch 2, 3, Tự Chọn, 3.00, B, ,Chi tiết
 14, 1911ENGL1453, Phiên dịch du lịch 2, 3, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1911ENGL1455, Phiên dịch thương mại, 3, Tự Chọn, 4.00, A, ,Chi tiết
 16, 1911ENGL1455, Phiên dịch thương mại, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1921ENGL1446, Biên dịch báo chí 1, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1921ENGL1446, Biên dịch báo chí 1, 4, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1921MATH1108, Đại số tuyến tính, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1921MATH1108, Đại số tuyến tính, 3, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1921ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1921ENGL1409, Đọc - Viết 4, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1921COMP1017, Lập trình hướng đối tượng, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 8, 1921COMP1017, Lập trình hướng đối tượng, 3, Tự Chọn, 1.00, D, ,Chi tiết
 9, 1921COMP1013, Lập trình nâng cao, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 10, 1921COMP1013, Lập trình nâng cao, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 11, 1921COMP1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 1921COMP1205, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1921ENGL1452, Thực tập 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 14, 1921ENGL1452, Thực tập 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2011COMP1018, Cơ sở dữ liệu, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 2011COMP1018, Cơ sở dữ liệu, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 2011COMP1011, Kiến trúc máy tính và hợp ngữ, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 2011COMP1011, Kiến trúc máy tính và hợp ngữ, 3, Tự Chọn, 2.00, C, ,Chi tiết
 5, 2011COMP1412, Lý thuyết đồ thị, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2011COMP1412, Lý thuyết đồ thị, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2021COMP1401, Phân tích và thiết kế giải thuật, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2021COMP1401, Phân tích và thiết kế giải thuật, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2021COMP1304, Phát triển ứng dụng trên thiết bị di động, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2021COMP1304, Phát triển ứng dụng trên thiết bị di động, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 2021COMP1303, Phát triển ứng dụng Web, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 2021COMP1303, Phát triển ứng dụng Web, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2031COMP1016, Cấu trúc dữ liệu, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2031COMP1016, Cấu trúc dữ liệu, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2031MATH1002, Giải tích 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2031MATH1002, Giải tích 1, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2031COMP1305, Quản lý dự án Công nghệ Thông tin, 3, Tự Chọn, 4.00, A, ,Chi tiết
 6, 2031COMP1305, Quản lý dự án Công nghệ Thông tin, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2111COMP1041, Cơ sở dữ liệu nâng cao, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2111COMP1041, Cơ sở dữ liệu nâng cao, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2111COMP1060, Phân tích thiết kế hướng đối tượng, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2111COMP1060, Phân tích thiết kế hướng đối tượng, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2121COMP1049, Bảo mật và an ninh mạng, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2121COMP1049, Bảo mật và an ninh mạng, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2121COMP1024, Các hệ cơ sở dữ liệu, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 2121COMP1024, Các hệ cơ sở dữ liệu, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 2121COMP1309, Kiểm thử phần mềm nâng cao, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 2121COMP1309, Kiểm thử phần mềm nâng cao, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 2121COMP1402, Quy trình phát triển phần mềm Agile, 3, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2121COMP1402, Quy trình phát triển phần mềm Agile, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2121COMP1410, Thực tập nghề nghiệp 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 2121COMP1410, Thực tập nghề nghiệp 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2131COMP1311, Bảo mật cơ sở dữ liệu, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2131COMP1311, Bảo mật cơ sở dữ liệu, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2131COMP1502, Quy hoạch tuyến tính và ứng dụng, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2131COMP1502, Quy hoạch tuyến tính và ứng dụng, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 2131COMP1501, Xác suất thống kê và ứng dụng, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2131COMP1501, Xác suất thống kê và ứng dụng, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2211COMP1064, Công nghệ NET, 3, Tự Chọn, 3.00, B, ,Chi tiết
 2, 2211COMP1064, Công nghệ NET, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2211COMP1069, Công nghệ phần mềm nâng cao, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2211COMP1069, Công nghệ phần mềm nâng cao, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2211COMP1031, Công nghệ Web, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 2211COMP1031, Công nghệ Web, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 2211COMP1307, Kiểm thử phần mềm cơ bản, 3, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2211COMP1307, Kiểm thử phần mềm cơ bản, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2211COMP1044, Nhập môn công nghệ phần mềm, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 2211COMP1044, Nhập môn công nghệ phần mềm, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 2211COMP1084, Thương mại điện tử, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 12, 2211COMP1084, Thương mại điện tử, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 2221COMP1332, Hệ điều hành, 3, Bắt Buộc, , , ,Chi tiết
 2, 2221COMP1332, Hệ điều hành, 3, Tự Chọn, , , ,Chi tiết
 3, 2221COMP1013, Lập trình nâng cao, 3, Bắt Buộc, , , ,Chi tiết
 4, 2221COMP1013, Lập trình nâng cao, 3, Tự Chọn, , , ,Chi tiết
 5, 2221COMP1019, Lập trình trên Windows, 3, Tự Chọn, , , ,Chi tiết
 6, 2221COMP1019, Lập trình trên Windows, 3, Tự Chọn, , , ,Chi tiết
 7, 2221COMP1015, Nhập môn mạng máy tính, 3, Bắt Buộc, , , ,Chi tiết
 8, 2221COMP1015, Nhập môn mạng máy tính, 3, Tự Chọn, , , ,Chi tiết
 9, 2221COMP1411, Thực tập nghề nghiệp 2, 6, Bắt Buộc, , , ,Chi tiết
 10, 2221COMP1411, Thực tập nghề nghiệp 2, 6, Tự Chọn, , , ,Chi tiết
 11, 2221MATH1010, Toán rời rạc, 2, Bắt Buộc, , , ,Chi tiết
 12, 2221MATH1010, Toán rời rạc, 2, Tự Chọn, , , ,Chi tiết
