STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 2, 1611MILI1102," Công tác quốc phòng, an ninh", 2, Tự Chọn, 4.00, Ð, ,Chi tiết
 3, 1611FRAN1113, Đọc - Viết 2 BPD, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1611FRAN1113, Đọc - Viết 2 BPD, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1611POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1611POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1611PHYL1107, Giáo dục thể chất 3 (Cầu lông_nâng cao), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1611PHYL1107, Giáo dục thể chất 3 (Cầu lông_nâng cao), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1611FRAN1103, Nghe - Nói 2 BPD, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1611FRAN1103, Nghe - Nói 2 BPD, 3, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1611FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 1611FRAN1021, Ngữ âm tiếng Pháp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1611FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 14, 1611FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 15, 1611FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 16, 1611FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 17, 1611FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Tự Chọn, 2.00, C, ,Chi tiết
 18, 1611FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Tự Chọn, 2.00, C, ,Chi tiết
 19, 1611FLAN4302, Tiếng Trung học phần II, 3, Tự Chọn, 3.00, B, ,Chi tiết
 20, 1611FLAN4302, Tiếng Trung học phần II, 3, Tự Chọn, 3.00, B, ,Chi tiết
 21, 1611FRAN1143, Ứng dụng CNTT và truyền thông chuyên ngành tiếng Pháp BPD, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 22, 1611FRAN1143, Ứng dụng CNTT và truyền thông chuyên ngành tiếng Pháp BPD, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1621FRAN1114, Đọc - Viết 3 BPD, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1621FRAN1114, Đọc - Viết 3 BPD, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1621FRAN1147, Khái niệm Kinh tế cơ bản, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1621FRAN1147, Khái niệm Kinh tế cơ bản, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1621FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1621FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1621FRAN1104, Nghe - Nói 3 BPD, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1621FRAN1104, Nghe - Nói 3 BPD, 3, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1621FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1621FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1621FRAN1064, Nguyên tắc dịch thuật, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1621FRAN1064, Nguyên tắc dịch thuật, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1621FRAN1138, Thông tin thời sự 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 1621FRAN1138, Thông tin thời sự 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 15, 1621FRAN1065, Thực hành dịch viết 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 16, 1621FRAN1065, Thực hành dịch viết 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 1621FLAN4303, Tiếng Trung học phần III, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 18, 1621FLAN4303, Tiếng Trung học phần III, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 19, 1621FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 20, 1621FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1711ENGL1406, Đọc - Viết 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1711ENGL1406, Đọc - Viết 1, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1711FRAN1115, Đọc - Viết 4 (BPD), 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1711FRAN1115, Đọc - Viết 4 (BPD), 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1711PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1711PSYC1009, Giao tiếp sư phạm, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1711FRAN1148, Khái niệm luật cơ bản, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 1711FRAN1148, Khái niệm luật cơ bản, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1711ENGL1401, Nghe - Nói 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1711ENGL1401, Nghe - Nói 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1711FRAN1105, Nghe - Nói 4 (BPD), 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1711FRAN1105, Nghe - Nói 4 (BPD), 3, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1711EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 1711EDUC1400, Nhập môn nghề giáo, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 15, 1711FRAN1141, Soạn thuật ngữ chuyên ngành, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 1711FRAN1141, Soạn thuật ngữ chuyên ngành, 2, Tự Chọn, 4.00, A, ,Chi tiết
 17, 1711PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 18, 1711PSYC1001, Tâm lý học đại cương, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 19, 1711FRAN1139, Thông tin thời sự 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 20, 1711FRAN1139, Thông tin thời sự 2, 2, Tự Chọn, 4.00, A, ,Chi tiết
 21, 1711FRAN1069, Thực hành dịch nói, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 22, 1711FRAN1069, Thực hành dịch nói, 4, Tự Chọn, 2.00, C, ,Chi tiết
 23, 1711FRAN1066, Thực hành dịch viết 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 24, 1711FRAN1066, Thực hành dịch viết 2, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 25, TTTH1001, Tin học căn bản, 3, Bắt Buộc, , M, ,Chi tiết
 1, 1721FRAN1067, Biên dịch chuyên ngành 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1721FRAN1067, Biên dịch chuyên ngành 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1721ENGL1407, Đọc - Viết 2, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1721ENGL1407, Đọc - Viết 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1721FRAN1116, Đọc - Viết 5 BPD, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1721FRAN1116, Đọc - Viết 5 BPD, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1721EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1721EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1721ENGL1402, Nghe - Nói 2, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1721ENGL1402, Nghe - Nói 2, 3, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1721FRAN1106, Nghe - Nói 5 BPD, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 12, 1721FRAN1106, Nghe - Nói 5 BPD, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 13, 1721FRAN1070, Phiên dịch tiếp xúc, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 14, 1721FRAN1070, Phiên dịch tiếp xúc, 4, Tự Chọn, 2.00, C, ,Chi tiết
 15, 1721ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 16, 1721ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Tự Chọn, 0.00, F, ,Chi tiết
 17, 1721FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 18, 1721FRAN1032, Văn hóa Pháp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 19, 1721FRAN1031, Văn học Pháp, 2, Bắt Buộc, , , ,Chi tiết
 20, 1721FRAN1031, Văn học Pháp, 2, Tự Chọn, , , ,Chi tiết
 21, 1721FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 22, 1721FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1811FRAN1068, Biên dịch chuyên ngành 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1811FRAN1068, Biên dịch chuyên ngành 2, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1811FRAN1072, Dịch văn học, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1811FRAN1072, Dịch văn học, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1811ENGL1408, Đọc - Viết 3, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1811ENGL1408, Đọc - Viết 3, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1811FRAN1117, Đọc - Viết 6 (BPD), 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1811FRAN1117, Đọc - Viết 6 (BPD), 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1811ENGL1403, Nghe - Nói 3, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1811ENGL1403, Nghe - Nói 3, 3, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1811FRAN1107, Nghe - Nói 6 (BPD), 3, Bắt Buộc, 2.00, C, ,Chi tiết
 12, 1811FRAN1107, Nghe - Nói 6 (BPD), 3, Tự Chọn, 2.00, C, ,Chi tiết
 13, 1811ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 14, 1811ENGL1411, Ngôn Ngữ học 1, 3, Tự Chọn, 2.00, C, ,Chi tiết
 15, 1811FRAN1108, Tiếng Pháp nâng cao (BPD), 3, Tự Chọn, 3.00, B, ,Chi tiết
 16, 1811FRAN1108, Tiếng Pháp nâng cao (BPD), 3, Tự Chọn, 3.00, B, ,Chi tiết
 17, 1811EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 18, 1811EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Tự Chọn, 3.00, B, ,Chi tiết
 19, 1811FRAN1054, Xây dựng kỹ năng giao tiếp nghề nghiệp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 20, 1811FRAN1054, Xây dựng kỹ năng giao tiếp nghề nghiệp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1821ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1821ENGL1409, Đọc - Viết 4, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1821ENGL1430, Kiểm tra đánh giá kết quả học tập, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1821ENGL1430, Kiểm tra đánh giá kết quả học tập, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1821ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1821ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1821ENGL1404, Nghe - Nói 4, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1821ENGL1404, Nghe - Nói 4, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1821ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1821ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1821ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, , , ,Chi tiết
 12, 1821ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, , , ,Chi tiết
 13, 1821PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1821PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1821FRAN1119, Thực tập nghề nghiệp BPD 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 1821FRAN1119, Thực tập nghề nghiệp BPD 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 17, 1821FRAN1120, Thực tập nghề nghiệp BPD 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 18, 1821FRAN1120, Thực tập nghề nghiệp BPD 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
 19, 1821FRAN1031, Văn học Pháp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 20, 1821FRAN1031, Văn học Pháp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1831PSYC1491, Kỹ năng quản lý cảm xúc và giải quyết mâu thuẫn của giáo viên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1831PSYC1491, Kỹ năng quản lý cảm xúc và giải quyết mâu thuẫn của giáo viên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1831PSYC1490, Kỹ năng quản lý thời gian và giải quyết vấn đề của giáo viên, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1831PSYC1490, Kỹ năng quản lý thời gian và giải quyết vấn đề của giáo viên, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1831PSYC1492, Kỹ năng tư duy sáng tạo của giáo viên trong hoạt động sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1831PSYC1492, Kỹ năng tư duy sáng tạo của giáo viên trong hoạt động sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1911ENGL1410, Đọc - Viết 5, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1911ENGL1410, Đọc - Viết 5, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1911ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1911ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1911ENGL1405, Nghe - Nói 5, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1911ENGL1405, Nghe - Nói 5, 3, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1911ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1911ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1911ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 3.00, B, ,Chi tiết
 10, 1911ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1911ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 12, 1911ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1911ENGL1429, Phát triển chương trình giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1911ENGL1429, Phát triển chương trình giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1911ENGL1434, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1911ENGL1434, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1911ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 18, 1911ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 19, 1911ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 20, 1911ENGL1414, Văn học Mỹ, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1921ENGL1417, Phiên dịch thực hành, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1921ENGL1417, Phiên dịch thực hành, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1921ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1921ENGL1400, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1921ENGL1435, Thực tập Sư phạm 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1921ENGL1435, Thực tập Sư phạm 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1921ENGL1413, Văn học Anh, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 1921ENGL1413, Văn học Anh, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1921ENGL1427, Văn minh Hoa Kỳ và Anh Quốc, 4, Tự Chọn, 3.00, B, ,Chi tiết
 10, 1921ENGL1427, Văn minh Hoa Kỳ và Anh Quốc, 4, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2011ENGL1410, Đọc - Viết 5, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2011ENGL1410, Đọc - Viết 5, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2011ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2011ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2011ENGL1433, Giảng tập tiếng Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2011ENGL1433, Giảng tập tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2011ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 2011ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 2011ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 2011ENGL1411, Ngôn Ngữ học 1, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 11, 2011ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 3.00, B, ,Chi tiết
 12, 2011ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 3.00, B, ,Chi tiết
 13, 2011ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 14, 2011ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2021ENGL1436, Thực tập Sư phạm 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2021ENGL1436, Thực tập Sư phạm 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
