STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1511PSYC1075, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1511PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 2.50, C+, ,Chi tiết
 10, 1511PSYC1119, Tâm lý học quảng cáo, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1511PSYC1112, Tâm lý học tổ chức, 2, Tự Chọn, 3.00, B, ,Chi tiết
 12, 1511PSYC1065," Tổ chức, quản lý cơ sở giáo dục - nhà trường", 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1511PSYC1074, Văn bản và quản lý văn bản giáo dục, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1521EDUC1062, Cơ sở pháp lý của quản lý giáo dục và trường học, 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1521EDUC1323, Đảm bảo chất lượng giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1521EDUC1318, Quản lý cơ sở vật chất trường học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1521EDUC1319, Quản lý hoạt động phối hợp các lực lượng giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1521EDUC1073, Quản lý hoạt động sư phạm, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1521EDUC1317, Quản lý nhân sự trong giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1521EDUC1099, Rèn luyện nghiệp vụ quản lý giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1611EDUC1071, Công tác Đảng và đoàn thể trong trường học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1611EDUC1068, Phát triển chương trình đào tạo, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 1611EDUC1101, Quản lý sự thay đổi trong giáo dục, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1611EDUC1069, Quản lý tài chính trong trường học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1611EDUC1134, Ứng xử nhân văn trong quản lý giáo dục, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1621TNST2442, Kỹ năng thiết kế và tổ chức hoạt động trải nghiệm sáng tạo, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1621EDUC1359, Thực tập quản lý giáo dục, 6, Bắt Buộc, 4.00, A, ,Chi tiết
