STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 7, 1821FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1821FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 9, 1821FRAN1247, Nhập môn Kinh tế, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 10, 1821POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 11, 1821FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1831POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 1, 1911FRAN1215, Đọc - Viết 4 (DL), 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1911POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1911FRAN1205, Nghe - Nói 4 (DL), 3, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1911FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 5, 1911FRAN1248, Nhập môn Luật, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1911FRAN1075, Quản trị lữ hành, 2, Tự Chọn, 1.00, D, ,Chi tiết
 7, 1911FRAN1077, Quản trị nhà hàng - khách sạn, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1911FRAN1076, Thuyết minh tuyến điểm du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 1911FRAN1251, Tiếng Anh du lịch 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1911FRAN1054, Xây dựng kỹ năng giao tiếp nghề nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1921FRAN1212, Đọc - Viết 1 (DL), 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1921FRAN1214, Đọc - Viết 3 DL, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1921FRAN1079, Marketing du lịch, 3, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1921FRAN1202, Nghe - Nói 1 (DL), 3, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1921FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 6, 1921FRAN1078, Phát huy tiềm năng du lịch, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1921FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1921FRAN1219, Thực tập nghề nghiệp DL 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 9, 1921FRAN1234, Văn hóa Việt Nam chuyên ngành tiếng Pháp du lịch 1, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 10, 1921FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 2011FRAN1215, Đọc - Viết 4 (DL), 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 2011MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, 2.00, Ð, ,Chi tiết
 3, 2011FRAN1249, Kinh tế du lịch, 2, Tự Chọn, 0.00, F, ,Chi tiết
 4, 2011FRAN1205, Nghe - Nói 4 (DL), 3, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 2011FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 6, 2011FRAN1210, Tiếng Pháp du lịch (Đọc - Viết), 3, Bắt Buộc, 0.00, F, ,Chi tiết
 7, 2011FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 2021FRAN1216, Đọc - Viết 5 DL, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 2021FRAN1250, Luật du lịch, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 2021FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 4, 2021FRAN1206, Nghe - Nói 5 DL, 3, Bắt Buộc, , , ,Chi tiết
 5, 2021FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 2021ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 2.00, C, ,Chi tiết
 7, 2021FRAN1234, Văn hóa Việt Nam chuyên ngành tiếng Pháp du lịch 1, 2, Tự Chọn, 1.00, D, ,Chi tiết
 1, 2031FRAN1249, Kinh tế du lịch, 2, Tự Chọn, 1.00, D, ,Chi tiết
 2, 2031FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 2031FRAN1210, Tiếng Pháp du lịch (Đọc - Viết), 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 2031FRAN1209, Tiếng Pháp du lịch (Nghe - Nói), 3, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 2111FRAN1215, Đọc - Viết 4 (DL), 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 2111FRAN1217, Đọc - Viết 6 (DL), 2, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 2111MILI2703, Quân sự chung, 2, Tự Chọn, 2.50, Ð, ,Chi tiết
 1, 2121FRAN1216, Đọc - Viết 5 DL, 2, Bắt Buộc, , , ,Chi tiết
 2, 2121FRAN1206, Nghe - Nói 5 DL, 3, Bắt Buộc, , , ,Chi tiết
 3, 2121FRAN1094, Phát huy tiềm năng du lịch, 3, Tự Chọn, 0.00, F, ,Chi tiết
 4, 2121FRAN1220, Thực tập nghề nghiệp DL 2, 6, Bắt Buộc, 0.00, F, ,Chi tiết
