STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 3, 1311ENGL1026, Giao tiếp liên văn hoá, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1311ENGL1048, Nghe 6, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1311ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1311ENGL1021, Phân tích ngôn từ, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 1311PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 8, 1311ENGL1031, Văn học Mỹ 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1321ENGL1023, Ngôn ngữ xã hội học, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 1321ENGL1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1331ENGL1015, Các kỳ thi tiếng Anh quốc tế, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1331ENGL1016, E-Learning trong dạy học tiếng Anh, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1331ENGL1012, Giảng tập, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1331ENGL1062, Học ngoại ngữ với sự hỗ trợ của CNTT, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1331ENGL1011, Lý luận và phương pháp giảng dạy Tiếng Anh 2, 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 1331ENGL1061, Phát triển khả năng tự học, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1331ENGL1063, Phát triển năng lực tự bồi dưỡng của giáo viên, 2, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1331ENGL1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1411ENGL1011, Lý luận và phương pháp giảng dạy Tiếng Anh 2, 4, Bắt Buộc, , , ,Chi tiết
 2, 1411ENGL1060, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1421ENGL1011, Lý luận và phương pháp giảng dạy Tiếng Anh 2, 4, Bắt Buộc, 3.00, B, ,Chi tiết
