STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 15, 1321FREN1213, Tiếng Pháp 1 (DL), 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1321FREN1213, Tiếng Pháp 1 (DL), 4, Tự Chọn, 3.50, B+, ,Chi tiết
 17, FREN2002," Tiếng Pháp ngoại ngữ 2, học phần 2", 3, Tự Chọn, , M, ,Chi tiết
 18, 1321LITR1007, Tiếng Việt, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 19, 1321LITR1007, Tiếng Việt, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 20, 1321FREN1074, Tin học và ứng dụng trong du lịch, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 21, 1321FREN1074, Tin học và ứng dụng trong du lịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 22, 1321POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 23, 1321POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1411LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1411LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1411ENGL1033, Đọc 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1411ENGL1033, Đọc 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1411POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1411POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1411PHYL1004, Giáo dục thể chất 3 (Cầu lông), 1, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1411PHYL1004, Giáo dục thể chất 3 (Cầu lông), 1, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1411FREN1020, Ngữ pháp 2, 2, Tự Chọn, 1.00, D, ,Chi tiết
 10, 1411FREN1020, Ngữ pháp 2, 2, Tự Chọn, 1.00, D, ,Chi tiết
 11, 1411ENGL1051, Nói 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1411ENGL1051, Nói 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1411FREN1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 1411FREN1205, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 15, 1411FREN1075, Quản trị khách sạn, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 16, 1411FREN1075, Quản trị khách sạn, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1411ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 2.50, C+, ,Chi tiết
 18, 1411ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 2.50, C+, ,Chi tiết
 19, 1411FREN1214, Tiếng Pháp 2 (DL), 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 20, 1411FREN1214, Tiếng Pháp 2 (DL), 4, Tự Chọn, 3.50, B+, ,Chi tiết
 21, FREN2003," Tiếng Pháp ngoại ngữ 2, học phần 3", 3, Tự Chọn, , M, ,Chi tiết
 22, 1411FREN1072, Tổng quan du lịch, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 23, 1411FREN1072, Tổng quan du lịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 24, 1411ENGL1039, Viết 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 25, 1411ENGL1039, Viết 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1421FREN1051, Địa lý du lịch, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1421FREN1051, Địa lý du lịch, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1421ENGL1034, Đọc 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1421ENGL1034, Đọc 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1421FREN1054, Lịch sử và du lịch, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1421FREN1054, Lịch sử và du lịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1421FREN1086, Luật du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1421FREN1086, Luật du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1421FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 1421FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 11, 1421ENGL1052, Nói 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 1421ENGL1052, Nói 2, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1421FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 4.00, A, ,Chi tiết
 14, 1421FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 4.00, A, ,Chi tiết
 15, 1421PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 16, 1421PSYC1001, Tâm lý học đại cương, 2, Tự Chọn, 2.00, C, ,Chi tiết
 17, 1421ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 3.50, B+, ,Chi tiết
 18, 1421ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 3.50, B+, ,Chi tiết
 19, 1421FREN1215, Tiếng Pháp 3 (DL), 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 20, 1421FREN1215, Tiếng Pháp 3 (DL), 4, Tự Chọn, 2.50, C+, ,Chi tiết
 21, FREN2004," Tiếng Pháp ngoại ngữ 2, học phần 4", 3, Tự Chọn, , M, ,Chi tiết
 22, 1421FREN1018, Từ vựng, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 23, 1421FREN1018, Từ vựng, 2, Tự Chọn, 4.00, A, ,Chi tiết
 24, 1421ENGL1040, Viết 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 25, 1421ENGL1040, Viết 2, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 1431PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1431PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1431ENGL1039, Viết 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1431ENGL1039, Viết 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1511ENGL1035, Đọc 3, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1511ENGL1035, Đọc 3, 2, Tự Chọn, 1.00, D, ,Chi tiết
 3, 1511ENGL1045, Nghe 3, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1511ENGL1045, Nghe 3, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1511FREN1056, Nghiệp vụ hướng dẫn du lịch, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1511FREN1056, Nghiệp vụ hướng dẫn du lịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1511ENGL1053, Nói 3, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1511ENGL1053, Nói 3, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1511PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1511PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1511FREN1053, Quản trị lữ hành, 2, Tự Chọn, 3.00, B, ,Chi tiết
 12, 1511FREN1053, Quản trị lữ hành, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1511FREN1078, Tiếng Anh du lịch 1, 3, Tự Chọn, 3.00, B, ,Chi tiết
 14, 1511FREN1078, Tiếng Anh du lịch 1, 3, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1511FREN1216, Tiếng Pháp 4 (DL), 4, Tự Chọn, 2.50, C+, ,Chi tiết
 16, 1511FREN1216, Tiếng Pháp 4 (DL), 4, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 1511FREN1031, Tiếng Pháp du lịch 1, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 18, 1511FREN1031, Tiếng Pháp du lịch 1, 4, Tự Chọn, 3.00, B, ,Chi tiết
 19, 1511FREN1036, Văn hóa Việt Nam 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 20, 1511FREN1036, Văn hóa Việt Nam 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 21, 1511ENGL1056, Văn phạm, 2, Tự Chọn, , , ,Chi tiết
 22, 1511ENGL1056, Văn phạm, 2, Tự Chọn, , , ,Chi tiết
 23, 1511ENGL1041, Viết 3, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 24, 1511ENGL1041, Viết 3, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1521ENGL1303, Đọc - Viết 2, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1521ENGL1303, Đọc - Viết 2, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1521ENGL1036, Đọc 4, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 1521ENGL1036, Đọc 4, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 5, 1521FREN1057, Giao tiếp du lịch, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1521FREN1057, Giao tiếp du lịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1521FREN1058, Kinh tế du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1521FREN1058, Kinh tế du lịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1521ENGL1304, Nghe - Nói 2, 3, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1521ENGL1304, Nghe - Nói 2, 3, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1521FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1521FREN1159, Rèn luyện nghiệp vụ, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1521FREN1055, Thuyết minh du lịch TP.HCM, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1521FREN1055, Thuyết minh du lịch TP.HCM, 3, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1521FREN1079, Tiếng Anh du lịch 2, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 16, 1521FREN1079, Tiếng Anh du lịch 2, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 1521FREN1032, Tiếng Pháp du lịch 2, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 18, 1521FREN1032, Tiếng Pháp du lịch 2, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 19, 1521FREN1037, Văn hoá Việt Nam 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 20, 1521FREN1037, Văn hoá Việt Nam 2, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 21, 1521ENGL1042, Viết 4, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 22, 1521ENGL1042, Viết 4, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 23, 1521FREN1039, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 24, 1521FREN1039, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1531PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1531PSYC1003, Giáo dục học đại cương, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1611ENGL1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1611ENGL1206, Chương trình cơ bản về dạy học của Intel, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1611ENGL1308, Đọc - Viết 3, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1611ENGL1308, Đọc - Viết 3, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1611PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1611PSYC1004, Giáo dục học phổ thông, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1611ENGL1028, Hoa Kỳ học, 2, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1611ENGL1028, Hoa Kỳ học, 2, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1611ENGL1091, Kỹ năng đọc 5, 2, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1611ENGL1091, Kỹ năng đọc 5, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1611ENGL1079, Kỹ năng nghe 5, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 12, 1611ENGL1079, Kỹ năng nghe 5, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1611ENGL1401, Nghe - Nói 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 14, 1611ENGL1401, Nghe - Nói 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 15, 1611ENGL1309, Ngôn ngữ học 1, 3, Tự Chọn, 1.00, D, ,Chi tiết
 16, 1611ENGL1309, Ngôn ngữ học 1, 3, Tự Chọn, 1.00, D, ,Chi tiết
 17, 1611ENGL1055, Nói 5, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 18, 1611ENGL1055, Nói 5, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 19, 1611FREN1052, Phát huy tiềm năng du lịch, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 20, 1611FREN1052, Phát huy tiềm năng du lịch, 2, Tự Chọn, 4.00, A, ,Chi tiết
 21, 1611FREN1080, Tiếng Anh du lịch 3, 2, Tự Chọn, 2.00, C, ,Chi tiết
 22, 1611FREN1080, Tiếng Anh du lịch 3, 2, Tự Chọn, 2.00, C, ,Chi tiết
 23, 1611ENGL1029, Văn học Anh hiện đại 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 24, 1611ENGL1029, Văn học Anh hiện đại 1, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1621ENGL1407, Đọc - Viết 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1621ENGL1407, Đọc - Viết 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1621ENGL1409, Đọc - Viết 4, 3, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1621ENGL1409, Đọc - Viết 4, 3, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1621ENGL1026, Giao tiếp liên văn hoá, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1621ENGL1026, Giao tiếp liên văn hoá, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1621FREN1065, Khóa luận tốt nghiệp, 6, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1621FREN1065, Khóa luận tốt nghiệp, 6, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1621ENGL1092, Kỹ năng đọc 6, 2, Tự Chọn, 1.00, D, ,Chi tiết
 10, 1621ENGL1092, Kỹ năng đọc 6, 2, Tự Chọn, 1.00, D, ,Chi tiết
 11, 1621ENGL1080, Kỹ năng nghe 6, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 12, 1621ENGL1080, Kỹ năng nghe 6, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 13, 1621ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, 2.00, C, ,Chi tiết
 14, 1621ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, 2.00, C, ,Chi tiết
 15, 1621ENGL1404, Nghe - Nói 4, 3, Tự Chọn, 2.00, C, ,Chi tiết
 16, 1621ENGL1404, Nghe - Nói 4, 3, Tự Chọn, 2.00, C, ,Chi tiết
 17, 1621ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 18, 1621ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 19, 1621ENGL1023, Ngôn ngữ xã hội học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 20, 1621ENGL1023, Ngôn ngữ xã hội học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 21, 1621ENGL1021, Phân tích ngôn từ, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 22, 1621ENGL1021, Phân tích ngôn từ, 2, Tự Chọn, 1.00, D, ,Chi tiết
 23, 1621ENGL1205, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 24, 1621ENGL1205, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 25, 1621FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 2.50, C+, ,Chi tiết
 26, 1621FREN1084, Thực tập cuối khóa, 6, Tự Chọn, 2.50, C+, ,Chi tiết
 27, 1621ENGL1031, Văn học Mỹ 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 28, 1621ENGL1031, Văn học Mỹ 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1711ENGL1406, Đọc - Viết 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1711ENGL1406, Đọc - Viết 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1711ENGL1012, Giảng tập, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1711ENGL1012, Giảng tập, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1711ENGL1062, Học ngoại ngữ với sự hỗ trợ của CNTT, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 6, 1711ENGL1062, Học ngoại ngữ với sự hỗ trợ của CNTT, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1711ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 1711ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1711ENGL1411, Ngôn Ngữ học 1, 3, Tự Chọn, , , ,Chi tiết
 10, 1711ENGL1411, Ngôn Ngữ học 1, 3, Tự Chọn, , , ,Chi tiết
 11, 1711ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, , , ,Chi tiết
 12, 1711ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Tự Chọn, , , ,Chi tiết
 13, 1711ENGL1024, Ngôn ngữ học tri nhận, 2, Tự Chọn, 0.00, F, ,Chi tiết
 14, 1711ENGL1024, Ngôn ngữ học tri nhận, 2, Tự Chọn, 0.00, F, ,Chi tiết
 15, 1711ENGL1061, Phát triển khả năng tự học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 16, 1711ENGL1061, Phát triển khả năng tự học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 17, 1711ENGL1063, Phát triển năng lực tự bồi dưỡng của giáo viên, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 18, 1711ENGL1063, Phát triển năng lực tự bồi dưỡng của giáo viên, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 19, 1711ENGL1017, Sử dụng tài nguyên trong giảng dạy tiếng Anh, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 20, 1711ENGL1017, Sử dụng tài nguyên trong giảng dạy tiếng Anh, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1721ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 2, 1721ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 3, 1721ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1721ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1721ENGL1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1721ENGL1059, Rèn luyện nghiệp vụ sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1721ENGL1413, Văn học Anh, 3, Tự Chọn, , , ,Chi tiết
 8, 1721ENGL1413, Văn học Anh, 3, Tự Chọn, , , ,Chi tiết
 1, 1811ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1811ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1811ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1811ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1821ENGL1416, Biên dịch thực hành, 3, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1821ENGL1416, Biên dịch thực hành, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1821ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1821ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1821ENGL1060, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1821ENGL1060, Thực tập sư phạm, 6, Tự Chọn, 4.00, A, ,Chi tiết
