STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 11, 1321POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1411LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1411POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1411PHYL1004, Giáo dục thể chất 3 (Cầu lông), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1411FREN1020, Ngữ pháp 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1411FREN1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1411FREN1075, Quản trị khách sạn, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1411ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 1.50, D+, ,Chi tiết
 8, 1411FREN1214, Tiếng Pháp 2 (DL), 4, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 1411FREN1072, Tổng quan du lịch, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1421FREN1051, Địa lý du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1421FREN1054, Lịch sử và du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1421FREN1086, Luật du lịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1421FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1421FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1421ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1421FREN1215, Tiếng Pháp 3 (DL), 4, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1421LITR1007, Tiếng Việt, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1421FREN1018, Từ vựng, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1511PSYC1057, Hoạt động nhóm và kỹ năng truyền thông, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1511FREN1056, Nghiệp vụ hướng dẫn du lịch, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1511FREN1053, Quản trị lữ hành, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1511PSYC1121, Tâm lý học khách hàng, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1511FREN1078, Tiếng Anh du lịch 1, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1511FREN1216, Tiếng Pháp 4 (DL), 4, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1511FREN1031, Tiếng Pháp du lịch 1, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1511FREN1036, Văn hóa Việt Nam 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1521FREN1057, Giao tiếp du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1521FREN1058, Kinh tế du lịch, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1521FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1521FREN1055, Thuyết minh du lịch TP.HCM, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1521FREN1079, Tiếng Anh du lịch 2, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 6, 1521FREN1229, Tiếng Pháp 5 (DL), 4, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1521FREN1032, Tiếng Pháp du lịch 2, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1521FREN1037, Văn hoá Việt Nam 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 9, 1521FREN1039, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1611FREN1091, Khái niệm cơ bản về Luật, 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1611FREN1093, Marketing du lịch, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1611FREN1052, Phát huy tiềm năng du lịch, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1611FREN1045, Thông tin thời sự 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1611FREN1261, Viết (Tốt nghiệp - DL), 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1621PHYL1029, Phổ tu Cầu lông, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1621FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 3.00, B, ,Chi tiết
