STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1511MATH1035, Tôpô đại cương, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1521MATH1027, Đại số đại cương 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1521MATH1036, Độ đo và tích phân, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1521MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1521PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1521MATH1032, Hàm một biến phức, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1521MATH1030, Hình học cao cấp, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 1521MATH1038, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 1521FLAN1003, Tiếng Anh học phần III, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1531MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1531MATH1035, Tôpô đại cương, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1611MATH1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1611MATH1037, Giải tích hàm, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1611MATH1034, Hình học vi phân, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1611MATH1042, Lý luận dạy học môn toán 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1611MATH1308, Lý thuyết tối ưu tuyến tính, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 6, 1611MATH1033, Lý thuyết trường, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 1611MATH1028, Số luận, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 8, 1611EARC1304, Toán cơ sở, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1611MATH1041, Xác suất thống kê 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1621MATH1031, Hình học sơ cấp, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1621MATH1043, Lý luận dạy học môn toán 2, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1621MATH1050, Mở đầu lý thuyết toàn cục của đường và mặt, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1621MATH1049, Nhập môn đại số đa tuyến tính, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1621MATH1048, Nhập môn về tôpô đại số, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1621MATH1060, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1711MATH1063, Lý thuyết môđun, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1711MATH1408, Lý thuyết tối ưu tuyến tính, 3, Tự Chọn, 1.00, D, ,Chi tiết
 3, 1711MATH1064, Nhập môn về đa tạp khả vi, 3, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1711MATH1040, Phương pháp tính, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1711PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1711MATH1044, Thực hành dạy học toán, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 1711PRIM1053, Toán số học và các phép suy luận, 3, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1721MATH1061, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
