STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 3, 1611ENGL1310, Lý thuyết biên phiên dịch, 4, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1611ENGL1307, Nghe - Nói 3, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1611ENGL1309, Ngôn ngữ học 1, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1611PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 1, 1621ENGL1070, Biên dịch báo chí 1, 4, Bắt Buộc, , , ,Chi tiết
 2, 1621ENGL1065, Biên dịch du lịch 1, 4, Bắt Buộc, , , ,Chi tiết
 3, 1621ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, , , ,Chi tiết
 4, 1621ENGL1404, Nghe - Nói 4, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 5, 1621ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, , , ,Chi tiết
 6, 1621ENGL1447, Phiên dịch báo chí 1, 3, Bắt Buộc, , , ,Chi tiết
 1, 1631MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, , , ,Chi tiết
 1, 1711ENGL1314, Biên dịch báo chí 2, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1711ENGL1426, Đặc điểm hài hước trong văn học Anh, 4, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1711ENGL1410, Đọc - Viết 5, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1711ENGL1405, Nghe - Nói 5, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1711ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 1.00, D, ,Chi tiết
 6, 1711ENGL1429, Phát triển chương trình giáo dục, 2, Bắt Buộc, , , ,Chi tiết
 7, 1711ENGL1450, Phiên dịch du lịch 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1711ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1721ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, , , ,Chi tiết
 2, 1721POLI1903, Pháp luật đại cương, 2, Bắt Buộc, , , ,Chi tiết
 3, 1721ENGL1447, Phiên dịch báo chí 1, 3, Bắt Buộc, , , ,Chi tiết
 4, 1721ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1721ENGL1149, Rèn luyện nghiệp vụ, 2, Bắt Buộc, , , ,Chi tiết
 6, 1721POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, , , ,Chi tiết
 7, 1721ENGL1315, Ứng dụng CNTT trong việc dạy và học ngoại ngữ, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1721ENGL1413, Văn học Anh, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1811ENGL1458, Biên dịch du lịch 2, 3, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1811ENGL1454, Biên dịch thương mại, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1811POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 4, 1811PHYL2411, Giáo dục Thể chất 3 - Bóng chuyền nâng cao, 1, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1811ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, , , ,Chi tiết
 6, 1811ENGL1457, Phiên dịch báo chí 2, 3, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1811ENGL1453, Phiên dịch du lịch 2, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1821MILI2402, Công tác quốc phòng và an ninh, 2, Tự Chọn, , , ,Chi tiết
 2, 1821ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, , , ,Chi tiết
 3, 1821PHYL2402, Giáo dục Thể chất 2 - Bóng chuyền cơ bản, 1, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1821ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, , , ,Chi tiết
 5, 1821POLI1903, Pháp luật đại cương, 2, Bắt Buộc, , , ,Chi tiết
 6, 1821ENGL1447, Phiên dịch báo chí 1, 3, Bắt Buộc, , , ,Chi tiết
 7, 1821ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, 0.50, F+, ,Chi tiết
 8, 1821TTTH1001, Tin học căn bản, 3, Tự Chọn, 0.00, F, ,Chi tiết
 9, 1821POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, , , ,Chi tiết
 1, 1831PHYL2416, Giáo dục Thể chất 3 - Đá cầu nâng cao, 1, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1831PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 1, 1911ENGL1448, Biên dịch du lịch 1, 4, Tự Chọn, , , ,Chi tiết
 2, 1911MILI2402, Công tác quốc phòng và an ninh, 2, Tự Chọn, , , ,Chi tiết
 3, 1911POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 4, 1911PHYL2411, Giáo dục Thể chất 3 - Bóng chuyền nâng cao, 1, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1911ENGL1411, Ngôn Ngữ học 1, 3, Tự Chọn, , , ,Chi tiết
 6, 1911ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, , , ,Chi tiết
 7, 1911ENGL1455, Phiên dịch thương mại, 3, Tự Chọn, , , ,Chi tiết
 8, 1911ENGL1459, Rèn luyện nghiệp vụ thường xuyên, 2, Tự Chọn, , , ,Chi tiết
 1, 1921ENGL1446, Biên dịch báo chí 1, 4, Tự Chọn, , , ,Chi tiết
 2, 1921ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, , , ,Chi tiết
 3, 1921PHYL2402, Giáo dục Thể chất 2 - Bóng chuyền cơ bản, 1, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1921ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, , , ,Chi tiết
 5, 1921ENGL1447, Phiên dịch báo chí 1, 3, Bắt Buộc, , , ,Chi tiết
 6, 1921ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, , , ,Chi tiết
 7, 1921TTTH1001, Tin học căn bản, 3, Tự Chọn, 0.00, F, ,Chi tiết
 1, 2011ENGL1448, Biên dịch du lịch 1, 4, Tự Chọn, , , ,Chi tiết
 2, 2011MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Tự Chọn, , , ,Chi tiết
 3, 2011PHYL2411, Giáo dục Thể chất 3 - Bóng chuyền nâng cao, 1, Tự Chọn, 0.00, F, ,Chi tiết
 4, 2011ENGL1411, Ngôn Ngữ học 1, 3, Tự Chọn, , , ,Chi tiết
 5, 2011POLI1903, Pháp luật đại cương, 2, Bắt Buộc, , , ,Chi tiết
 6, 2011ENGL1480, Thực tập nghề nghiệp 1, 2, Tự Chọn, , , ,Chi tiết
 7, 2011TTTH1001, Tin học căn bản, 3, Tự Chọn, 0.00, F, ,Chi tiết
 8, 2011POLI2005, Tư tưởng Hồ Chí Minh, 2, Tự Chọn, , , ,Chi tiết
