STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 3, 1421PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1421MATH1030, Hình học cao cấp, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1421MATH1038, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1421MATH1039, Qui hoạch tuyến tính, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 1511MATH1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1511MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1511MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1511MATH1037, Giải tích hàm, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1511MATH1034, Hình học vi phân, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1511MATH1042, Lý luận dạy học môn toán 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 7, 1511MATH1033, Lý thuyết trường, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1511MILI11031," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 9, 1511MATH1028, Số luận, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1511MATH1041, Xác suất thống kê 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1521MATH1031, Hình học sơ cấp, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1521MATH1059, Lịch sử toán, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1521MATH1043, Lý luận dạy học môn toán 2, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1521MATH1046, Lý thuyết nhóm nâng cao, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1521MATH1054, Lý thuyết tối ưu phi tuyến, 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1521MATH1050, Mở đầu lý thuyết toàn cục của đường và mặt, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1521MATH1051, Phép tính vi phân trên không gian hữu hạn chiều, 3, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1521MATH1060, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1611PSYC1009, Giao tiếp sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1611PHYL1073, Khiêu vũ thể thao cơ bản, 1, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1611MATH1063, Lý thuyết môđun, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1611MATH1040, Phương pháp tính, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1611MATH1044, Thực hành dạy học toán, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1611DOMS1009, Trang điểm căn bản, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1611MATH1067, Xây dựng và hoạt động của kiến thức trong dạy học toán, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1621MATH1026, Đại số đại cương 1, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1621MATH1042, Lý luận dạy học môn toán 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1621MATH1039, Qui hoạch tuyến tính, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1621MATH1061, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
