STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 3, 1621COMP1302, Phân tích thuật giải, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1621COMP1304, Phát triển ứng dụng trên thiết bị di động, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1621COMP1303, Phát triển ứng dụng Web, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1621ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1621MATH1007, Xác suất thống kê, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1711COMP1024, Các hệ cơ sở dữ liệu, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1711COMP1041, Cơ sở dữ liệu nâng cao, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1711COMP1064, Công nghệ NET, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1711MATH1002, Giải tích 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1711COMP1044, Nhập môn công nghệ phần mềm, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1711COMP1060, Phân tích thiết kế hướng đối tượng, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 1711ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1721COMP1049, Bảo mật và an ninh mạng, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1721COMP1065, Chuyên đề Oracle, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1721PHYL2412, Giáo dục Thể chất 3 - Cầu lông nâng cao, 1, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1721COMP1310, Hệ tư vấn thông tin, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1721COMP1308, Phát triển ứng dụng trò chơi, 3, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1721COMP1081, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 1721ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1721COMP1306, Xây dựng dự án Công nghệ thông tin, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1721COMP1050, Xử lý ảnh số, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1731COMP1326," Lắp ráp, cài đặt và bảo trì máy tính", 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1731COMP1084, Thương mại điện tử, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1811COMP1313, Điện toán đám mây, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1811COMP1307, Kiểm thử phần mềm cơ bản, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1811DOMS1003, Làm bánh, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1811COMP1032, Phân tích và thiết kế hệ thống thông tin, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1811COMP1305, Quản lý dự án Công nghệ Thông tin, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1821COMP1082, Thực tập cuối khóa, 6, Bắt Buộc, 4.00, A, ,Chi tiết
