STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 6, 1821FRAN1138, Thông tin thời sự 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 1821FRAN1065, Thực hành dịch viết 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 1821ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1821FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1831FRAN1069, Thực hành dịch nói, 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1911FRAN1115, Đọc - Viết 4 (BPD), 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1911FRAN1148, Khái niệm luật cơ bản, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1911PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1911FRAN1105, Nghe - Nói 4 (BPD), 3, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1911FRAN1141, Soạn thuật ngữ chuyên ngành, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1911FRAN1139, Thông tin thời sự 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 1911FRAN1066, Thực hành dịch viết 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1911FRAN1054, Xây dựng kỹ năng giao tiếp nghề nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1921FRAN1067, Biên dịch chuyên ngành 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1921FRAN1116, Đọc - Viết 5 BPD, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1921FRAN1106, Nghe - Nói 5 BPD, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 1921FRAN1070, Phiên dịch tiếp xúc, 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 5, 1921FRAN1140, Thông tin thời sự 3, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1921FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1921FRAN1031, Văn học Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1921FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2011FRAN1068, Biên dịch chuyên ngành 2, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 2011FRAN1072, Dịch văn học, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 2011FRAN1117, Đọc - Viết 6 (BPD), 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 2011FRAN1107, Nghe - Nói 6 (BPD), 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 5, 2011FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 2011FRAN1119, Thực tập nghề nghiệp BPD 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2011FRAN1108, Tiếng Pháp nâng cao (BPD), 3, Tự Chọn, 1.50, D+, ,Chi tiết
 8, 2011FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2021FRAN1025, Ngữ pháp văn bản, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 2021FRAN1120, Thực tập nghề nghiệp BPD 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 2021FRAN1031, Văn học Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
