STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1331MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1331MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1331MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1411LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1411POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1411PHYL1004, Giáo dục thể chất 3 (Cầu lông), 1, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1411ENGL1062, Học ngoại ngữ với sự hỗ trợ của CNTT, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1411ENGL1123, Kỹ năng đọc thương mại 3, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1411ENGL1121, Kỹ năng nghe thương mại 3, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1411ENGL1122, Kỹ năng nói thương mại 3, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1411ENGL1124, Kỹ năng viết thương mại 3, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 1411ENGL1019, Ngôn ngữ học 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 10, 1411CHIN2003," Tiếng Trung ngoại ngữ 2, học phần 3", 3, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1421ENGL1127, Kỹ năng đọc thương mại 4, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1421ENGL1125, Kỹ năng nghe thương mại 4, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 1421ENGL1126, Kỹ năng nói thương mại 4, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1421ENGL1128, Kỹ năng viết thương mại 4, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1421ENGL1020, Ngôn ngữ học 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1421ENGL1107, Quản trị học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1421ENGL1140, Thuyết trình, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1421CHIN2004," Tiếng Trung ngoại ngữ 2, học phần 4", 3, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 1431ENGL1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1511ENGL1026, Giao tiếp liên văn hoá, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1511ENGL1131, Kỹ năng đọc thương mại 5, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 1511ENGL1129, Kỹ năng nghe thương mại 5, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1511ENGL1130, Kỹ năng nói thương mại 5, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1511ENGL1132, Kỹ năng viết thương mại 5, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1511ENGL1019, Ngôn ngữ học 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1511CHIN2004," Tiếng Trung ngoại ngữ 2, học phần 4", 3, Tự Chọn, 1.50, D+, ,Chi tiết
 8, 1511ENGL1031, Văn học Mỹ 1, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1521ENGL1135, Kỹ năng đọc thương mại 6, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1521ENGL1133, Kỹ năng nghe thương mại 6, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1521ENGL1134, Kỹ năng nói thương mại 6, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1521ENGL1136, Kỹ năng viết thương mại 6, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1521ENGL1027, Lịch sử văn học Anh, 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1521ENGL1108, Nghiên cứu thương mại, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1521ENGL1023, Ngôn ngữ xã hội học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1521ENGL1021, Phân tích ngôn từ, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 1521ENGL1110, Tiếp thị, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1611ENGL1146, Đạo đức kinh doanh, 2, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1611ENGL1139, Kỹ năng làm việc trong văn phòng, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1611ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1611ENGL1145, Quản trị nguồn nhân lực, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1611ENGL1141, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1611ENGL1144, Thương mại quốc tế, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1621ENGL1142, Thực tập cuối khóa, 6, Bắt Buộc, 4.00, A, ,Chi tiết
