STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2111MATH1704, Cấu trúc đại số, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2111PHYL2412, Giáo dục Thể chất 3 - Cầu lông nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2111PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2111MATH1411, Hình học cao cấp, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 2111MILI2703, Quân sự chung, 2, Bắt Buộc, 3.00, Ð, ,Chi tiết
 6, 2111ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 2111EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 2111MATH1410, Tôpô đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 2111MATH1703, Xác suất thống kê, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2121MATH1413, Độ đo và tích phân, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 2121MATH1407, Giải tích hàm nhiều biến, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 2121MATH1417, Hình học vi phân, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2121MILI2704, Kỹ thuật chiến đấu bộ binh và chiến thuật, 4, Bắt Buộc, 3.00, Ð, ,Chi tiết
 5, 2121POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2121MATH1424, Lý luận dạy học đại cương môn toán, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 2121MATH1408, Lý thuyết tối ưu tuyến tính, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 8, 2121ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2121MATH1705, Vành và vành đa thức, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2211MATH1421, Đại cương về phương pháp tính, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 2211MATH1419, Giải tích hàm, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 2211MATH1415, Hàm một biến phức, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 2211MATH1709," Lý luận dạy học đại số, giải tích, thống kê và xác suất", 2, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 2211MATH1420, Số luận, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 2211MATH1425, Ứng dụng công nghệ thông tin trong dạy học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 2211MATH1707, Xác suất thống kê nâng cao, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2221MATH1431, Đại số giao hoán, 3, Tự Chọn, , , ,Chi tiết
 2, 2221MATH1428, Đại số sơ cấp, 3, Bắt Buộc, , , ,Chi tiết
 3, 2221MATH1435, Giải tích hàm nâng cao, 3, Tự Chọn, , , ,Chi tiết
 4, 2221MATH1427, Lý luận dạy học hình học, 2, Bắt Buộc, , , ,Chi tiết
 5, 2221MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, , , ,Chi tiết
 6, 2221MATH1446, Thực tập sư phạm 1, 2, Bắt Buộc, , , ,Chi tiết
