STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1621ENGL1023, Ngôn ngữ xã hội học, 2, Tự Chọn, , , ,Chi tiết
 9, 1621ENGL1205, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1621PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, , , ,Chi tiết
 11, 1621POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1711ENGL1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, , , ,Chi tiết
 2, 1711ENGL1408, Đọc - Viết 3, 3, Tự Chọn, 1.00, D, ,Chi tiết
 3, 1711ENGL1012, Giảng tập, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 1711PHYL2405, Giáo dục Thể chất 2 - Aerobic cơ bản, 1, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1711PHYL2402, Giáo dục Thể chất 2 - Bóng chuyền cơ bản, 1, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1711ENGL1062, Học ngoại ngữ với sự hỗ trợ của CNTT, 2, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1711ENGL1405, Nghe - Nói 5, 3, Tự Chọn, , , ,Chi tiết
 8, 1711ENGL1024, Ngôn ngữ học tri nhận, 2, Tự Chọn, 0.00, F, ,Chi tiết
 9, 1711ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, , , ,Chi tiết
 10, 1711ENGL1061, Phát triển khả năng tự học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1711ENGL1063, Phát triển năng lực tự bồi dưỡng của giáo viên, 2, Tự Chọn, , , ,Chi tiết
 12, 1711PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 2.00, C, ,Chi tiết
 13, 1711ENGL1017, Sử dụng tài nguyên trong giảng dạy tiếng Anh, 2, Tự Chọn, 0.00, F, ,Chi tiết
 14, 1711PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 1721MILI2402, Công tác quốc phòng và an ninh, 2, Tự Chọn, 0.00, R, ,Chi tiết
 2, 1721ENGL1318, Giảng tập, 5, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1721PHYL2413, Giáo dục Thể chất 3 - Aerobic nâng cao, 1, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1721ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1721ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, , , ,Chi tiết
 6, 1721MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, , , ,Chi tiết
 7, 1721ENGL1413, Văn học Anh, 3, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1811ENGL1410, Đọc - Viết 5, 3, Tự Chọn, 1.00, D, ,Chi tiết
 2, 1811ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1811RUSS1430, Lý luận và phương pháp dạy học Anh 1, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 1811ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1811ENGL1405, Nghe - Nói 5, 3, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1811ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, , , ,Chi tiết
 7, 1811ENGL1438, Phát triển năng lực tự bồi dưỡng của giáo viên, 3, Tự Chọn, 0.00, F, ,Chi tiết
 8, 1811EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Tự Chọn, , , ,Chi tiết
 9, 1811ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 0.00, F, ,Chi tiết
 10, 1811PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 11, 1811PHYL1405, Thể dục (học phần 3), 1, Tự Chọn, 0.00, F, ,Chi tiết
 12, 1811RUSS1428, Văn học - Văn minh Anh, 4, Tự Chọn, , , ,Chi tiết
 13, 1811ENGL1414, Văn học Mỹ, 3, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1821MILI2402, Công tác quốc phòng và an ninh, 2, Tự Chọn, 4.00, Ð, ,Chi tiết
 2, 1821MILI2404," Hiểu biết chung về quân, binh chủng", 1, Tự Chọn, 4.00, Ð, ,Chi tiết
 3, 1821ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 4, 1821MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Tự Chọn, , , ,Chi tiết
 5, 1821ENGL1435, Thực tập Sư phạm 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1821RUSS1074, Thực tập sư phạm Anh, 4, Tự Chọn, , , ,Chi tiết
 7, 1821ENGL1413, Văn học Anh, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 1821ENGL1427, Văn minh Hoa Kỳ và Anh Quốc, 4, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1831PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1911ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1911ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1911ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 1911ENGL1438, Phát triển năng lực tự bồi dưỡng của giáo viên, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1911MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Tự Chọn, 3.00, Ð, ,Chi tiết
 6, 1911ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1911ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1911ENGL1414, Văn học Mỹ, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1921ENGL1436, Thực tập Sư phạm 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1921RUSS1074, Thực tập sư phạm Anh, 4, Tự Chọn, , , ,Chi tiết
 1, 2011PHYL2413, Giáo dục Thể chất 3 - Aerobic nâng cao, 1, Tự Chọn, 3.00, B, ,Chi tiết
 2, 2011ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 2.00, C, ,Chi tiết
 3, 2011FRAN2403, Tiếng Pháp học phần III, 3, Tự Chọn, , , ,Chi tiết
