STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 3, 1811PHYL2419, Giáo dục Thể chất 3 - Khiêu vũ thể thao nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1811FRAN1148, Khái niệm luật cơ bản, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 1811FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1811FRAN1141, Soạn thuật ngữ chuyên ngành, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 1811FRAN1139, Thông tin thời sự 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1821FRAN1067, Biên dịch chuyên ngành 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1821FRAN1114, Đọc - Viết 3 BPD, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1821FRAN1116, Đọc - Viết 5 BPD, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 1821FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, , , ,Chi tiết
 5, 1821POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1821MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Tự Chọn, 4.00, Ð, ,Chi tiết
 7, 1821FRAN1140, Thông tin thời sự 3, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1821FRAN1065, Thực hành dịch viết 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 9, 1821FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 10, 1821FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 11, 1821FRAN1031, Văn học Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1821FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1831FRAN1069, Thực hành dịch nói, 4, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1911FRAN1068, Biên dịch chuyên ngành 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1911FRAN1072, Dịch văn học, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1911FRAN1115, Đọc - Viết 4 (BPD), 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 1911FRAN1117, Đọc - Viết 6 (BPD), 2, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1911MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Tự Chọn, 4.00, Ð, ,Chi tiết
 6, 1911PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1911FRAN1105, Nghe - Nói 4 (BPD), 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1911FRAN1107, Nghe - Nói 6 (BPD), 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 9, 1911FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 10, 1911FRAN1064, Nguyên tắc dịch thuật, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 11, 1911FRAN1066, Thực hành dịch viết 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1911FRAN1108, Tiếng Pháp nâng cao (BPD), 3, Tự Chọn, 2.00, C, ,Chi tiết
 13, 1911FRAN1054, Xây dựng kỹ năng giao tiếp nghề nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1921FRAN1067, Biên dịch chuyên ngành 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1921FRAN1112, Đọc - Viết 1 (BPD), 2, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 1921FRAN1116, Đọc - Viết 5 BPD, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1921PHYL2410, Giáo dục Thể chất 2 - Khiêu vũ thể thao cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1921FRAN1147, Khái niệm Kinh tế cơ bản, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 1921FRAN1102, Nghe - Nói 1 (BPD), 3, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 1921FRAN1104, Nghe - Nói 3 BPD, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1921FRAN1106, Nghe - Nói 5 BPD, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 9, 1921FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1921FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 11, 1921FRAN1070, Phiên dịch tiếp xúc, 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 12, 1921FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 13, 1921FRAN1119, Thực tập nghề nghiệp BPD 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 14, 1921FRAN1129, Tiếng Việt chuyên ngành tiếng Pháp Biên phiên dịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, TTTH1001, Tin học căn bản, 3, Bắt Buộc, , M, ,Chi tiết
 1, 2011FRAN1702, Đọc - Viết 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2011FRAN1117, Đọc - Viết 6 (BPD), 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 2011PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2011FRAN1701, Nghe - Nói 1, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2011FRAN1107, Nghe - Nói 6 (BPD), 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 2011FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 7, 2011FRAN1065, Thực hành dịch viết 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 2011FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 2021FRAN1120, Thực tập nghề nghiệp BPD 2, 6, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 2031FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , M, ,Chi tiết
 2, ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , M, ,Chi tiết
 3, ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, , M, ,Chi tiết
