STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 9, 1611PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1621FRAN1014, Đọc - Viết 3 SP, 2, Bắt Buộc, , , ,Chi tiết
 2, 1621FRAN1004, Nghe - Nói 3 SP, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1621FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, , , ,Chi tiết
 4, 1621POLI1903, Pháp luật đại cương, 2, Bắt Buộc, , , ,Chi tiết
 5, 1621FRAN1057, Phương pháp quan sát dự giờ, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1621ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1621FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, , , ,Chi tiết
 1, 1711FRAN1015, Đọc - Viết 4 (SP), 2, Bắt Buộc, , , ,Chi tiết
 2, 1711FRAN1059, Kiểm tra đánh giá KQHT môn tiếng Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1711FRAN1005, Nghe - Nói 4 (SP), 3, Bắt Buộc, , , ,Chi tiết
 4, 1711FRAN1001, Nghe nói cơ sở, 4, Bắt Buộc, , , ,Chi tiết
 5, 1711FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, , , ,Chi tiết
 6, 1711FRAN1060, Phát triển chương trình môn tiếng Pháp, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 7, 1711ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 1711EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Tự Chọn, 1.00, D, ,Chi tiết
 9, 1711FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 1711FRAN1058, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 1721EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, , , ,Chi tiết
 2, 1721FRAN1004, Nghe - Nói 3 SP, 3, Bắt Buộc, , , ,Chi tiết
 3, 1721FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, , , ,Chi tiết
 4, 1721POLI1903, Pháp luật đại cương, 2, Bắt Buộc, , , ,Chi tiết
 5, 1721FRAN1057, Phương pháp quan sát dự giờ, 2, Bắt Buộc, , , ,Chi tiết
 6, 1721FRAN1018, Rèn luyện nghiệp vụ SP thường xuyên, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 7, 1721FRAN1138, Thông tin thời sự 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 8, 1721FRAN1043, Ứng dụng CNTT trong dạy học tiếng Pháp, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 9, 1721FRAN1031, Văn học Pháp, 2, Bắt Buộc, , , ,Chi tiết
 1, 1811FRAN1015, Đọc - Viết 4 (SP), 2, Bắt Buộc, , , ,Chi tiết
 2, 1811FRAN1005, Nghe - Nói 4 (SP), 3, Bắt Buộc, , , ,Chi tiết
 3, 1811FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, , , ,Chi tiết
 4, 1811FRAN1083, Phân tích tác nghiệp, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1811FRAN1084, Thiết kế chuyên đề dạy học, 3, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1811FRAN1062, Thiết kế công cụ đánh giá, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 7, 1811FRAN1139, Thông tin thời sự 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 8, 1811FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, , , ,Chi tiết
 9, 1811FRAN1054, Xây dựng kỹ năng giao tiếp nghề nghiệp, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1821FRAN1014, Đọc - Viết 3 SP, 2, Bắt Buộc, , , ,Chi tiết
 2, 1821FRAN1004, Nghe - Nói 3 SP, 3, Bắt Buộc, , , ,Chi tiết
 3, 1821POLI1903, Pháp luật đại cương, 2, Bắt Buộc, , , ,Chi tiết
 4, 1821PSYC1105, Tâm lý học tham vấn, 3, Tự Chọn, , , ,Chi tiết
 5, 1821FRAN1138, Thông tin thời sự 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1821FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, , , ,Chi tiết
 7, 1821FRAN1043, Ứng dụng CNTT trong dạy học tiếng Pháp, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 8, 1821FRAN1031, Văn học Pháp, 2, Bắt Buộc, , , ,Chi tiết
