STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 6, 1721ENGL1475, Tổng quan thương mại, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1811ENGL1469, Đọc - Viết Thương mại 4, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1811ENGL1464, Nghe - Nói Thương mại 4, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1811ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 1811ENGL1476, Quản trị học, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1811ENGL1480, Thực tập nghề nghiệp 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1811ENGL1473, Thuyết trình, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1821ENGL1470, Đọc - Viết Thương mại 5, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1821ENGL1465, Nghe - Nói Thương mại 5, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1821ENGL1478, Nghiên cứu thương mại 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1821ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1821ENGL1483, TOEIC, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1821ENGL1413, Văn học Anh, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1911ENGL1484, Đạo đức kinh doanh, 3, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1911ENGL1471, Đọc - Viết Thương mại 6, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 1911ENGL1477, Kỹ năng làm việc văn phòng, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1911ENGL1479, Nghiên cứu thương mại 2, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1911ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1911ENGL1491, Quản trị dự án, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1911ENGL1489, Quản trị nguồn nhân lực, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1921ENGL1481, Thực tập nghề nghiệp 2, 6, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 2011ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2011ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
