STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 4, 1621EARC1031, Phương pháp tìm kiếm và sử dụng các nguồn tư liệu trong dạy học mầm non, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1621EARC1028, Phương pháp tổ chức hoạt động tạo hình cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1621EARC1045, Rèn luyện nghiệp vụ sư phạm 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 1621ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 8, 1621EARC1309, Vệ sinh trẻ em, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1711EARC1038, Đánh giá trong giáo dục mầm non, 2, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1711EARC1050, Đồ chơi trẻ em, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1711POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1711EARC1329, Múa mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1711EARC1040, Nghề giáo viên mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1711EARC1047, Sơ cấp cứu và đề phòng một số tai nạn thường gặp ở trẻ em, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1711ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1711EARC1048, Tổ chức hoạt động theo hướng tích hợp, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1711EARC1049, Xây dựng chương trình ca múa nhạc mầm non, 3, Tự Chọn, 4.00, A, ,Chi tiết
 10, 1711EARC1035, Xây dựng khẩu phần ăn cho trẻ mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1721DOMS1003, Làm bánh, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1721EDUC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, , , ,Chi tiết
 3, 1721EARC1046, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1721EARC1306, Văn học thiếu nhi (mầm non), 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1731PHYL2402, Giáo dục Thể chất 2 - Bóng chuyền cơ bản, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1731PHYL2414, Giáo dục Thể chất 3 - Bóng rổ nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1811EDUC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1811PHYL1070, Quần vợt, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1811DOMS1009, Trang điểm căn bản, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1911EARC1307, Bệnh trẻ em và sơ cấp cứu, 3, Tự Chọn, 2.50, C+, ,Chi tiết
